Date,price_ratio,price_spread,zscore,spread_ma5,spread_ma20,spread_std,bollinger_high,bollinger_low,volume_ratio
2021-03-31,3.1782349548163817,113.29000000000002,1.0815055266407003,106.652,106.25750000000001,6.502509535798574,119.26251907159715,93.25248092840286,0.5942780572468406
2021-04-01,3.1690640762189424,116.10999999999999,1.3521437823087312,110.4,106.87100000000001,6.832853222328733,120.53670644465748,93.20529355534254,0.3778462318045265
2021-04-02,3.06415770609319,115.17999999999999,1.0970312332130698,112.16000000000001,107.55699999999999,6.948753845114485,121.45450769022895,93.65949230977103,0.26500864012375114
2021-04-06,2.9946303919813855,111.44,0.4887301927457283,113.20599999999999,108.1455,6.740938147265293,121.62737629453059,94.6636237054694,0.40888593646043964
2021-04-07,3.0291674358501015,109.92,0.19162981446424573,113.18800000000002,108.696,6.387315060665456,121.47063012133091,95.92136987866908,0.4754316587607012
2021-04-08,3.0372222222222223,110.00999999999999,0.16646485351544346,112.532,108.957,6.325659607794069,121.60831921558812,96.30568078441186,0.4918053273152102
2021-04-09,3.02654028436019,106.9,-0.28480055015364714,110.68999999999998,108.6925,6.293878291432209,121.28025658286441,96.10474341713558,0.45482350874917155
2021-04-12,3.1227255129694154,109.66,0.23753237396254262,109.58600000000001,108.26199999999999,5.8855135267602146,120.03302705352041,96.49097294647956,0.6985462169808486
2021-04-13,3.2156219864995177,114.88,1.017787772511824,110.274,108.77849999999998,5.9948647102941415,120.76822942058826,96.7887705794117,0.8841712963199151
2021-04-14,3.2963441654357464,124.37,2.142314301587121,113.16399999999999,109.50900000000001,6.936890627575191,123.38278125515039,95.63521874484964,0.6199656250293327
2021-04-15,3.315437523882308,121.19,1.5555543582990548,115.4,109.80999999999999,7.315719916367081,124.44143983273415,95.17856016726583,0.49913969717140777
2021-04-16,3.285768936495792,119.5,1.2693361920159347,117.92,109.976,7.503134362594808,124.98226872518961,94.96973127481039,0.49174548910911065
2021-04-19,3.375044754744003,132.67000000000002,2.375729731688585,122.522,111.2135,9.031540799360833,129.27658159872166,93.15041840127833,0.40499969449078643
2021-04-20,3.42351640250645,131.5,1.9140582390202991,125.846,112.67849999999999,9.833295359724113,132.34509071944822,93.01190928055176,0.3802042712213412
2021-04-21,3.446130785085254,130.54999999999998,1.6037929892026925,127.082,114.1235,10.242281959448036,134.60806391889608,93.63893608110394,0.5379692740194197
2021-04-22,3.5128253136116836,134.21,1.7826888819393414,129.686,116.0675,10.177042210676298,136.42158442135258,95.7134155786474,0.54637280514943
2021-04-23,3.595820115693226,139.10999999999999,2.0114896800150044,133.608,118.15449999999998,10.417900826537517,138.99030165307502,97.31869834692495,0.5041559599327697
2021-04-26,3.3993586115827203,127.19,0.7824967618510323,132.512,119.19499999999998,10.2172946774725,139.62958935494498,98.76041064505498,0.8019585996206677
2021-04-27,3.450536809815951,127.82,0.7613127325899443,131.776,120.27550000000001,9.909856589858952,140.09521317971792,100.4557868202821,0.5938452270561462
2021-04-28,3.6343141001146346,137.88,1.5677160313784806,133.24200000000002,121.66900000000001,10.340520652675712,142.35004130535143,100.98795869464858,1.0820193029637473
2021-04-29,3.834142551951835,145.92999999999998,1.9740454955761388,135.58599999999998,123.301,11.4632616374404,146.2275232748808,100.3744767251192,0.6556475526885394
2021-04-30,4.036777933240056,151.93,2.0678528288102718,138.15,125.09199999999998,12.978679926385828,151.04935985277163,99.13464014722832,0.7186766287188386
2021-05-06,4.231665960152607,152.47,1.8083036308435998,143.206,126.9565,14.10907967269721,155.17465934539442,98.7383406546056,0.4482486447132082
2021-05-07,4.215234720992029,145.20000000000002,1.1679898624095177,146.682,128.6445,14.174352477552047,156.9932049551041,100.2957950448959,0.40051060902587304
2021-05-10,4.1331745344304895,144.69,1.030298944548128,148.044,130.38299999999998,13.886260949509976,158.15552189901993,102.61047810098003,0.4776922516367797
2021-05-11,4.127308277210514,143.95,0.8905971779196024,147.648,132.08,13.32813565357101,158.73627130714203,105.42372869285799,0.4232346832798426
2021-05-12,3.8651383725733166,138.73000000000002,0.42164358735815405,145.00799999999998,133.6715,11.9970993314389,157.66569866287782,109.6773013371222,0.34732581325187417
2021-05-13,3.872117847993168,134.53,-0.03637962331927366,141.42000000000002,134.91500000000002,10.58284734344814,156.0806946868963,113.74930531310375,0.5335126189466021
2021-05-14,3.841985522233712,137.41,0.14436319157765864,139.862,136.04149999999998,9.479563211678107,155.0006264233562,117.08237357664377,0.588043119896536
2021-05-17,3.8388183980967487,143.19,0.6754873221299644,139.56199999999998,136.98250000000002,9.18966173995143,155.36182347990288,118.60317652009715,0.5325272793874085
2021-05-18,3.821285942492013,141.29000000000002,0.3912827420028781,139.03000000000003,137.9875,8.440188246216383,154.86787649243277,121.10712350756725,0.45970290122461066
2021-05-19,3.554318057330655,139.89999999999998,0.12335858009177902,139.26399999999998,139.0075,7.2350054559315,153.477510911863,124.537489088137,0.1969250164709997
2021-05-20,3.57843852608537,141.35,0.2690378800604056,140.628,139.4415,7.093796604297873,153.62909320859575,125.25390679140425,0.2569375540115847
2021-05-21,3.550537242760882,140.05,0.026449518474592027,141.156,139.869,6.843224770760347,153.5554495415207,126.18255045847931,0.4196425905900311
2021-05-24,3.67,146.85,0.928244165876731,141.888,140.684,6.642648805851832,153.96929761170367,127.39870238829633,0.6242055328381322
2021-05-25,3.6781506604784004,150.03,1.2633243770731855,143.63600000000002,141.475,6.771815818056052,155.0186316361121,127.93136836388788,0.4511813659973782
2021-05-26,3.5855098389982114,144.53,0.4105809982341346,144.56199999999998,141.746,6.78063527531396,155.30727055062792,128.1847294493721,0.36746841523370277
2021-05-27,3.544292561690041,143.32,0.13110313286750105,144.956,142.5525,5.854169791469861,154.26083958293972,130.8441604170603,0.34012460153854646
2021-05-28,3.704018011776931,156.13,2.204315194924984,148.17199999999997,143.96800000000002,5.517359780489046,155.0027195609781,132.93328043902193,0.7466452942503357
2021-05-31,4.009164610504053,170.73999999999998,3.156646327949601,152.95,145.611,7.960663751749005,161.532327503498,129.68967249650197,0.4572314668155464
2021-06-01,3.6898723686391515,162.28000000000003,1.803085306458277,155.4,146.4285,8.791320046380077,164.01114009276017,128.84585990723986,0.3090980599833547
2021-06-02,3.743680485338726,162.81,1.6740131726308085,159.05599999999998,146.97250000000003,9.46079771589278,165.8940954317856,128.05090456821446,0.39311024290676705
2021-06-03,3.7063953488372094,158.27,1.1320595402368547,162.046,147.2625,9.72342850244165,166.7093570048833,127.81564299511669,0.4934589574982019
2021-06-04,3.754435417012104,166.12,1.6838892119946423,164.044,148.3085,10.57759612278855,169.4636922455771,127.15330775442291,0.563086215950817
2021-06-07,3.508164275111331,152.07,0.32085093702507983,160.31,148.6775,10.573445823331985,169.82439164666397,127.53060835333604,0.8458890923202057
2021-06-08,3.301327570237728,149.08,0.013885207193339227,157.67000000000002,148.93400000000003,10.514787281677958,169.96357456335593,127.90442543664412,0.29739878656478286
2021-06-09,3.313284762052395,149.23000000000002,-0.022369944064674425,154.954,149.459,10.236950049491234,169.9329000989825,128.98509990101752,0.295625418566397
2021-06-10,3.3226841721371265,159.22000000000003,0.8680861033728992,155.144,150.6935,9.822182346740487,170.33786469348098,131.04913530651902,0.43878004535047893
2021-06-11,3.258888126286891,164.56,1.2809141142213654,154.83200000000002,152.05100000000002,9.76568207120107,171.58236414240216,132.51963585759788,0.3665367488444105
2021-06-15,3.129589922272849,158.91,0.6295314860111566,156.2,152.83700000000002,9.64685664648766,172.13071329297534,133.5432867070247,0.19788033607308636
2021-06-16,3.2550733224707447,152.24,-0.12359616181157156,156.83200000000002,153.3845,9.25999629134795,171.9044925826959,134.8645074173041,0.2259777150840117
2021-06-17,3.054869868526965,153.17000000000002,-0.10090190563526485,157.62,154.048,8.701520496290092,171.45104099258018,136.64495900741983,0.1975545119212783
2021-06-18,2.9973363774733635,157.47,0.31920797838088266,157.27,154.854,8.195283881277378,171.24456776255477,138.46343223744526,0.2727768685210724
2021-06-21,3.048052280881599,159.82999999999998,0.5332539382357528,156.324,155.84300000000002,7.476738030647801,170.7964760612956,140.88952393870443,0.280640425896971
2021-06-22,3.091931476395972,159.97,0.48093189798235647,156.536,156.499,7.217238063355367,170.93347612671073,142.06452387328926,0.2795896696870075
2021-06-23,3.1497189575881452,168.28,1.4483050008463207,159.744,157.4115,7.504289492647596,172.4200789852952,142.4029210147048,0.31547955518410475
2021-06-24,3.120416190838726,167.10999999999999,1.1977423020564453,162.53199999999998,158.5405,7.154710980222294,172.8499219604446,144.23107803955543,0.2950253774587475
2021-06-25,3.1821410451547436,172.04,1.7706425269027721,165.44599999999997,159.97650000000002,6.813063516045549,173.6026270320911,146.35037296790892,0.335765020133639
2021-06-28,3.1901615271659325,178.98,2.245430386253858,169.276,161.119,7.954377080377101,177.0277541607542,145.2102458392458,0.42168386739955516
2021-06-29,3.293959073642936,187.20999999999998,2.612893960169792,174.724,161.9425,9.670312069747386,181.28312413949476,142.60187586050523,0.5008914052841039
2021-06-30,3.5059376546264227,202.58,2.910031199961621,181.584,163.9575,13.272194470117494,190.501888940235,137.41311105976501,0.5064942345474831
2021-07-01,3.688584955286691,204.44,2.3917825538615616,189.05,166.039,16.05538929030197,198.14977858060394,133.92822141939604,0.267974907891643
2021-07-02,3.5775435857403073,198.11,1.7235733166438292,194.264,168.031,17.45153496491251,202.93406992982503,133.12793007017498,0.37064340298089393
2021-07-05,3.421229467396715,194.57,1.3635312846270007,197.382,169.45350000000002,18.4201860882647,206.29387217652942,132.61312782347062,0.44171916983806847
2021-07-06,3.379771938522558,192.0,1.1048420545104605,198.34,171.45,18.599943689784165,208.64988737956833,134.25011262043165,0.3486176356436483
2021-07-07,3.5011555771803917,205.62,1.6236199108308504,198.948,174.277,19.30439494546538,212.88578989093074,135.66821010906924,0.46962501326268835
2021-07-08,3.660547067520946,215.92999999999998,1.8714033664661485,201.246,177.612,20.475542946338454,218.5630858926769,136.6609141073231,0.4031123860770148
2021-07-09,3.6159510733899145,209.58999999999997,1.3909174631695334,203.54199999999997,180.1305,21.179905192123726,222.49031038424746,137.77068961575256,0.42912258492211436
2021-07-12,3.4973255813953488,214.76999999999998,1.4479775406670448,207.58199999999997,182.641,22.18888007420268,227.01876014840536,138.26323985159462,0.27633437310795805
2021-07-13,3.4981295300444235,213.69,1.259095026046909,211.92,185.38,22.48440301514247,230.34880603028495,140.41119396971504,0.4917566368791631
2021-07-14,3.7086394730174814,213.82,1.1571607685494387,213.56,188.459,21.916574333738712,232.29214866747742,144.6258513325226,0.2054439488373826
2021-07-15,3.9747301921558305,226.01999999999998,1.5561541080273005,215.57799999999997,192.1015,21.796363114060515,235.694226228121,148.50877377187896,0.2488371966605324
2021-07-16,3.9374650251818686,209.96999999999997,0.7424737332090493,215.654,194.7265,20.530692626816545,235.78788525363308,153.6651147463669,0.31718854677317415
2021-07-19,3.8602255325073087,205.45,0.4462050417434816,213.78999999999996,197.0075,18.920673704205917,234.8488474084118,159.16615259158817,0.4839744537007365
2021-07-20,3.8323517326393644,206.79000000000002,0.4407491602534444,212.41,199.3485,16.883753098295017,233.11600619659004,165.58099380340997,0.5268693009097188
2021-07-21,3.804742879237015,217.61999999999998,1.008842107290559,213.17,201.8155,15.665979726447025,233.14745945289403,170.48354054710595,0.3860970369718074
2021-07-22,3.691741516966068,215.77,0.8446895710519075,211.11999999999998,204.24849999999998,13.63992216176186,231.5283443235237,176.96865567647626,0.29040512523503453
2021-07-23,3.4812949640287765,206.93999999999997,0.08345635490838386,210.51399999999998,205.99349999999998,11.341257367866453,228.67601473573288,183.3109852642671,0.20264155531675943
2021-07-26,3.577658378108209,206.29,-0.11378831404498735,210.68199999999996,207.359,9.394637832294245,226.1482756645885,188.5697243354115,0.3147408191314282
2021-07-27,3.406514657980456,184.7,-2.3254175097622567,206.26399999999998,207.2335,9.690087868265755,226.6136757365315,187.8533242634685,0.4724826386578155
2021-07-28,3.659255361136692,202.13,-0.5237076962133806,203.166,207.21099999999996,9.70197695534676,226.6149539106935,187.80704608930643,0.6539664478199695
2021-07-29,3.567482812688457,212.86999999999998,0.5367274179901714,202.58599999999998,207.6325,9.758212128630053,227.1489242572601,188.1160757427399,0.4341880979630823
2021-07-30,3.4213792295984082,206.81000000000003,-0.13234158982212504,202.56,208.06750000000002,9.501926051290058,227.07135210258014,189.0636478974199,0.4406389603347628
2021-08-02,3.1102504244482176,198.87,-1.0203187352225722,201.076,208.28249999999997,9.225058479345401,226.73261695869078,189.83238304130916,0.2940463697587435
2021-08-03,3.1085707974375962,190.90999999999997,-1.8563717946942264,202.318,208.22799999999998,9.328950186324372,226.88590037264873,189.57009962735123,0.25009349155663935
2021-08-04,3.029538399919896,202.69,-0.57387917755246,202.43,208.0815,9.394834681046003,226.87116936209202,189.291830637908,0.32566357106166566
2021-08-05,3.0504123711340205,198.89,-0.8854625595847108,199.63400000000001,207.2295,9.418241245469837,226.0659824909397,188.39301750906031,0.3519086391023556
2021-08-06,2.9332249212318326,190.21000000000004,-1.5840649546509349,196.314,206.2605,10.132475914497373,226.52545182899476,185.99554817100525,0.3168072376796815
2021-08-09,2.872423222549432,178.03000000000003,-2.2529018391390494,192.14600000000002,204.4235,11.71533510314248,227.85417020628495,180.99282979371503,0.5439683157635392
2021-08-10,2.855964467005076,175.5,-2.0543022115288267,189.06400000000002,202.51399999999998,13.149963938312641,228.81392787662526,176.2140721233747,0.5442596704259541
2021-08-11,2.8653202176642947,178.25,-1.614986155792839,184.17600000000002,200.7355,13.923029568610314,228.58155913722064,172.88944086277937,0.4256308855488169
2021-08-12,2.64747555378168,165.10999999999999,-2.2104596560620013,177.42000000000002,197.69,14.739015892306417,227.16803178461282,168.21196821538717,0.4471561919529359
2021-08-13,2.7291988069525868,168.13,-1.7348566236527594,173.00400000000002,195.598,15.833008691038598,227.2640173820772,163.9319826179228,1.1229293739272317
2021-08-16,2.7224989172802077,159.08999999999997,-1.9416457995022924,169.21599999999998,193.28,17.608772933129227,228.49754586625846,158.06245413374154,0.7225953642946547
2021-08-17,2.791859695565851,162.45000000000002,-1.539770435762217,166.606,191.06300000000002,18.582640201060876,228.22828040212175,153.89771959787828,0.5737967639232303
2021-08-18,2.8486598387448243,169.67,-1.0516898054803532,164.89,188.6655,18.061884693580286,224.78926938716057,152.54173061283944,0.7197043157420758
2021-08-19,2.7950173446862188,170.76,-0.9051879327323016,166.01999999999998,186.415,17.29475110516059,221.00450221032116,151.82549778967882,0.3996300515373055
2021-08-20,2.828419683503143,168.69,-0.9291486652256319,166.132,184.5025,17.018266927349174,218.53903385469835,150.46596614530165,0.5068352934968349
2021-08-23,2.945646381754236,182.56,-0.04658560002604614,170.826,183.316,16.228190676460503,215.772381352921,150.859618647079,0.5484421638303858
2021-08-24,2.8663079470198674,180.36,-0.1686812749886867,174.408,183.099,16.237724075678692,215.5744481513574,150.6235518486426,0.4851949168893283
2021-08-25,2.928511879949979,185.06,0.18016615621380655,177.48600000000002,182.2455,15.621690883275491,213.48888176655097,151.002118233449,0.531988054366396
2021-08-26,3.018820439873071,184.5,0.26450783087376195,180.234,180.827,13.886167331480499,208.59933466296098,153.054665337039,0.6370666181209295
2021-08-27,2.8772512864493995,175.10999999999999,-0.330434221300173,181.51799999999997,179.24200000000002,12.504758083898466,204.25151616779695,154.2324838322031,0.45487639269632857
2021-08-30,2.928414821311116,175.91,-0.18776772512215995,180.18800000000002,178.094,11.631391915618657,201.3567838312373,154.8312161687627,0.37496062916883416
2021-08-31,2.918378740509156,171.81,-0.47145840898060076,178.478,177.139,11.303223992806716,199.74544798561345,154.53255201438657,0.4477868643591498
2021-09-01,2.9997674148156763,171.95999999999998,-0.37908017027922314,175.858,175.60250000000002,9.60878538520505,194.82007077041013,156.38492922958991,0.50274616405896
2021-09-02,3.0222660327032353,174.38,0.00038013071834159704,173.834,174.377,7.89202202093547,190.16104404187095,158.59295595812907,0.693816416930758
2021-09-03,3.133406566581228,174.79000000000002,0.17005918113761925,173.76999999999998,173.606,6.96228214248475,187.5305642849695,159.6814357150305,0.3917850842452814
2021-09-06,3.043337789661319,183.41000000000003,1.3168837687299904,175.27,173.875,7.240578270013631,188.35615654002726,159.39384345997274,0.3718554308933332
2021-09-07,3.0490976347943057,182.8,1.1404298838343363,177.46800000000002,174.24,7.505941506214918,189.25188301242986,159.22811698757016,0.453788878505188
2021-09-08,3.0530485704443677,178.79999999999998,0.6025340904272285,178.836,174.26749999999998,7.522395947399784,189.31229189479956,159.2227081052004,0.5334377635830525
2021-09-09,3.0548974943052394,180.42000000000002,0.736163855070046,180.044,175.033,7.317664352710519,189.66832870542103,160.39767129457894,0.5094055193820777
2021-09-10,3.094566231343283,179.63,0.5588027558595815,181.012,175.608,7.197530716921979,190.00306143384395,161.21293856615605,0.47315471378651447
2021-09-13,3.1509187907528156,181.42999999999998,0.7641083960582135,180.61599999999999,176.725,6.157503338886928,189.04000667777385,164.40999332222614,0.42010941861793366
2021-09-14,3.229044498102794,193.85999999999999,2.4595314418474796,182.828,178.2955,6.328237864814077,190.95197572962815,165.63902427037186,0.6592714764987474
2021-09-15,3.3022069292833414,194.03,2.1040731282415677,185.87399999999997,179.5135,6.89923739111285,193.3119747822257,165.7150252177743,0.4799391249880949
2021-09-16,3.252688836691804,182.22000000000003,0.32308491196120714,186.23399999999998,180.0865,6.603527187478801,193.2935543749576,166.8794456250424,0.5099587880960555
2021-09-17,3.2319192901422147,183.62,0.45916565526101594,187.03199999999998,180.833,6.069704839783186,192.97240967956637,168.69359032043363,0.5877019961082784
2021-09-22,3.271505713926912,180.88,0.021630881208673913,186.922,180.749,6.056156415276769,192.86131283055354,168.63668716944645,0.3931082594383977
2021-09-23,3.232708307463057,179.79999999999998,-0.1519966697035352,184.10999999999999,180.721,6.059343285589104,192.83968657117822,168.6023134288218,0.5321930246185694
2021-09-24,3.2558225508317924,183.05999999999997,0.4064877639517153,181.916,180.621,6.000180611315231,192.62136122263047,168.62063877736955,0.6484295525874096
2021-09-27,3.338493672441332,190.33000000000004,1.487511838923115,183.538,180.9125,6.331042048591594,193.5745840971832,168.2504159028168,0.805390269509001
2021-09-28,3.3261225003144252,184.95,0.5683671758101783,183.804,181.40449999999998,6.238044966171869,193.88058993234372,168.92841006765624,0.5677341114441423
2021-09-29,3.5000658848333113,189.73000000000002,1.200093857777773,185.574,182.0955,6.361585763080996,194.81867152616198,169.372328473838,0.3826230376071242
2021-09-30,3.4641791044776116,198.11999999999998,2.154828738460559,189.238,183.411,6.826064520797276,197.06312904159455,169.75887095840545,0.7427278948411258
2021-10-08,3.471186856302109,201.55,2.2523800032269308,192.936,184.8905,7.396398465681786,199.68329693136357,170.09770306863643,0.6448553352808554
2021-10-11,3.344932104752667,193.40999999999997,1.0519275218728619,193.552,185.84199999999998,7.194412012840813,200.2308240256816,171.45317597431836,0.3694291254057383
2021-10-12,3.220747889022919,184.1,-0.32811937746522496,193.382,186.3075,6.727734329661672,199.76296865932335,172.85203134067666,0.45313747631500373
2021-10-13,3.1563391532580165,188.95999999999998,0.3536130133613055,193.228,186.58499999999998,6.716381779686751,200.0177635593735,173.15223644062647,0.23766220052227896
2021-10-14,3.198843668518309,193.96000000000004,0.9955200338685481,192.39600000000002,187.14299999999997,6.847677362663908,200.83835472532778,173.44764527467217,0.441037351163724
2021-10-15,3.300534526017236,210.89,2.642812817765539,194.264,188.7475,8.378383762615908,205.50426752523182,171.99073247476818,0.7973492678323495
2021-10-18,3.42602399221874,224.48,2.956242323241393,200.478,190.9505,11.34193220102347,213.63436440204694,168.26663559795307,0.8635056009284158
2021-10-19,3.4131944444444446,222.4,2.2537790559335966,208.138,193.089,13.005267718160747,219.0995354363215,167.0784645636785,0.7783532276162017
2021-10-20,3.336698905303433,219.85999999999999,1.77579570556913,214.31799999999998,195.0105,13.993445260661833,222.99739052132367,167.02360947867635,0.5743785850833957
2021-10-21,3.4182992465016144,224.66,1.816283417493648,220.458,196.5505,15.47638420813711,227.5032684162742,165.5977315837258,0.5615083099854865
2021-10-22,3.296924817443176,223.32999999999998,1.5274407059134723,222.946,198.0155,16.573147423657844,231.1617948473157,164.86920515268432,0.32748871635236626
2021-10-25,3.162411416367343,222.75,1.3348074299498056,222.6,200.042,17.012191789233533,234.06638357846708,166.01761642153292,0.4192279005924424
2021-10-26,3.077056778679027,215.10000000000002,0.7993589455639685,221.14000000000001,201.616,16.86851704710291,235.35303409420584,167.8789659057942,0.4733594258773564
2021-10-27,3.1409016942662964,223.66,1.1839077483502132,221.9,203.755,16.812965391718915,237.38093078343783,170.12906921656216,0.6184654992941987
2021-10-28,3.241365502052257,223.89,1.0938605647957753,221.746,205.9595,16.391942974329304,238.7433859486586,173.17561405134137,0.5794439210486596
2021-10-29,3.381881188118812,240.57,1.8463084348808279,225.19400000000002,208.83499999999998,17.188352390346083,243.21170478069214,174.45829521930781,0.5838431846970162
2021-11-01,3.55051588517724,249.67000000000002,2.0072448052702803,230.57800000000003,211.802,18.865660979952573,249.53332195990515,174.07067804009483,0.7788198858062586
2021-11-02,3.4560628375061366,250.15,1.7901676215491091,237.58800000000002,215.06199999999998,19.600399190348927,254.26279838069783,175.86120161930214,0.4529951359404144
2021-11-03,3.481624758220503,243.76999999999998,1.3235117255079525,241.60999999999999,217.76399999999998,19.649240349585206,257.0624806991704,178.46551930082956,0.6469317813075574
2021-11-04,3.2759568018188707,240.25,1.034981175334108,244.882,219.8705,19.690696300269604,259.2518926005392,180.48910739946078,0.2629127567399421
2021-11-05,3.324369417999804,236.83000000000004,0.7775499333464102,244.13400000000001,221.63449999999997,19.542796350842515,260.720092701685,182.54890729831493,0.440568947845895
2021-11-08,3.4584759855228406,251.32999999999998,1.379189650122883,244.46599999999998,224.5305,19.431337813195025,263.39317562639,185.66782437360993,0.7223828223850456
2021-11-09,3.4088551671148672,250.81,1.2903316223790868,244.598,227.86600000000004,17.781475399088713,263.4289507981775,192.3030492018226,0.32830476377694445
2021-11-10,3.4421261798310976,245.79999999999998,0.9643117666243491,245.004,230.708,15.650540128563135,262.00908025712624,199.40691974287373,0.46346938107144064
2021-11-11,3.465817032207074,249.59,1.1853811296486412,246.87199999999999,233.4895,13.582551297043475,260.65460259408695,206.32439740591303,0.5546481145352271
2021-11-12,3.443160116594633,243.07,0.6307733457678089,248.11999999999998,235.0985,12.637661457138273,260.37382291427656,209.82317708572344,0.7670535450366255
2021-11-15,3.463366129369897,235.34999999999997,-0.0235707380327029,244.92399999999998,235.642,12.388241708634604,260.4184834172692,210.86551658273078,0.6215323997629628
2021-11-16,3.4515043130654326,233.04000000000002,-0.2608968751597708,241.36999999999998,236.17399999999998,12.01240911023072,260.1988182204614,212.14918177953854,0.5555372575848734
2021-11-17,3.4743189852360157,237.98000000000002,0.07905758683559393,239.80599999999998,237.08,11.384106649645428,259.8482132992909,214.31178670070915,0.46282853260253626
2021-11-18,3.492736963110043,238.53000000000003,0.06874900182177106,237.594,237.7735,11.003796127269045,259.7810922545381,215.76590774546193,0.583073193020883
2021-11-19,3.550483518768847,245.27999999999997,0.6061307618938744,238.036,238.871,10.573626027451311,260.01825205490263,217.7237479450974,0.48280704959218307
2021-11-22,3.6156209733372977,263.89,2.0406504556674805,243.744,240.92800000000003,11.25229454962647,263.43258909925294,218.4234109007471,0.5333774649831601
2021-11-23,3.5960019990004994,259.72999999999996,1.6181268431336318,249.08200000000002,243.15949999999998,10.240544534759639,263.64058906951925,222.6784109304807,0.6604816344402513
2021-11-24,3.5858174788890014,254.15999999999997,1.0056583163272677,252.31799999999998,244.68449999999999,9.422186289479662,263.5288725789593,225.84012742104068,0.6024038664726683
2021-11-25,3.6224109362054677,253.21999999999997,0.8598397918863728,255.25599999999994,246.15099999999998,8.221298975349296,262.59359795069855,229.70840204930138,0.3405255862085352
2021-11-26,3.6495593571798857,255.55,1.0338031814565602,257.31,246.9,8.367163261978677,263.6343265239574,230.16567347604266,0.47759073913434463
2021-11-29,3.688684023908419,265.40000000000003,1.8994402287854244,257.61199999999997,247.68649999999997,9.325642224249806,266.3377844484996,229.03521555150036,0.572815339955271
2021-11-30,3.6868104059115296,265.43,1.676266363202387,258.752,248.4505,10.12935674946187,268.70921349892376,228.19178650107625,0.545429022365121
2021-12-01,3.6341414141414137,260.78,1.101054034764599,260.076,249.301,10.425464725220456,270.1519294504409,228.4500705495591,0.6450558279939319
2021-12-02,3.6808107028754,268.51,1.613176302249181,263.134,250.714,11.031652259698962,272.77730451939794,228.65069548060208,0.5097405482223236
2021-12-03,3.698482869486587,268.58000000000004,1.4519411471284758,265.74,252.30149999999998,11.211542583660695,274.7245851673214,229.87841483267857,0.384078125963932
2021-12-06,3.594724465801043,253.79000000000002,0.12176941681999652,263.418,252.4245,11.213817357921258,274.8521347158425,229.99686528415748,0.6298175066099753
2021-12-07,3.5175411037805007,240.39999999999998,-0.9977586845634377,258.412,251.904,11.529842012884622,274.9636840257692,228.84431597423077,0.9723821696292921
2021-12-08,3.502410503641399,243.95999999999998,-0.6775797499518301,255.048,251.81200000000004,11.588303813031997,274.98860762606404,228.63539237393604,0.769947273640904
2021-12-09,3.4881516587677726,241.5,-0.8389759845372525,249.64600000000002,251.40750000000003,11.809038855223765,275.0255777104476,227.7894222895525,1.1887001248157378
2021-12-10,3.5002047082906858,244.27000000000004,-0.6116462444685077,244.78400000000002,251.46749999999997,11.76742286099415,275.00234572198826,227.93265427801168,1.476079048535779
2021-12-13,3.6425690350605024,255.51,0.27185961421345467,245.128,252.4755,11.162010984159629,274.79952196831925,230.15147803168077,1.1251355454269583
2021-12-14,3.6632642323476796,253.09,-0.03810676452544414,247.666,253.478,10.18191926897743,273.84183853795486,233.11416146204516,0.5589105791411237
2021-12-15,3.6522471318808543,251.99,-0.22988494406280907,249.272,254.17849999999999,9.519979696460831,273.21845939292166,235.1385406070783,0.7180845644348642
2021-12-16,3.7824678829752783,257.74,0.2955714180633504,252.51999999999998,255.13899999999998,8.799903647796384,272.7388072955928,237.5391927044072,0.22070227692670158
2021-12-17,3.8596763467080475,258.0,0.26162434974004084,255.266,255.775,8.504560077113743,272.7841201542275,238.76587984577253,0.9032080890370227
2021-12-20,3.724110310104131,238.06,-1.7959884774331754,251.776,254.4835,9.144546419068588,272.77259283813714,236.1944071618628,0.7120383759062083
2021-12-21,3.606270996640538,232.74,-1.9889236666915475,247.706,253.13400000000001,10.253787182252285,273.6415743645046,232.62642563549545,0.8396624190571544
2021-12-22,3.604318936877077,235.17000000000002,-1.546004792678444,244.342,252.1845,11.00546394201177,274.19542788402356,230.17357211597647,0.5789036429807195
2021-12-23,3.6665194346289756,241.48000000000002,-0.8987318712712377,241.09,251.59750000000003,11.25752888421439,274.1125577684288,229.08244223157124,0.6480031864425748
2021-12-24,3.5181703542359277,219.65999999999997,-2.2707956773753804,233.42200000000003,249.80300000000003,13.274201770033219,276.3514035400665,223.2545964599336,1.1719872933567717
2021-12-27,3.57015306122449,221.64999999999998,-1.8356743724127693,230.14000000000001,247.61550000000003,14.144937898692554,275.90537579738515,219.3256242026149,0.9500419815192646
2021-12-28,3.5590218260770192,223.94,-1.4965092634580128,228.38000000000002,245.541,14.434257459981337,274.40951491996265,216.67248508003732,0.8148604303854732
2021-12-29,3.5239958568304752,219.31,-1.600523945407836,225.208,243.46750000000003,15.093494895413363,273.65448979082674,213.28051020917331,0.7036574083832711
2021-12-30,3.642285846760172,227.95000000000005,-0.9464254247424209,222.502,241.4395,14.253103992500272,269.9457079850006,212.93329201499947,1.0586565752038435
2021-12-31,3.615588914549654,226.51000000000002,-0.9795245525343443,223.872,239.336,13.094107714620339,265.5242154292407,213.14778457075934,0.8058249922539313
2022-01-04,3.4546596619460943,214.93,-1.638996950566557,222.52800000000002,237.39300000000003,13.705333614095604,264.8036672281912,209.9823327718088,0.7135097134373132
