Date,Open,High,Low,Close,Volume
2024-06-12,78.19,80.16,78.19,78.61,187332
2024-06-13,80.58,83.74,80.35,81.97,292519
2024-06-14,81.47,82.29,79.82,81.99,202610
2024-06-17,81.64,84.27,81.27,83.38,208649
2024-06-18,82.84,83.41,81.98,82.86,128789
2024-06-19,82.98,83.64,82.11,82.31,99108
2024-06-20,81.94,82.23,80.74,81.48,116200
2024-06-21,81.64,82.43,80.25,81.2,116330
2024-06-24,80.98,82.3,80.24,80.96,108423
2024-06-25,81.64,83.89,81.1,82.31,195746
2024-06-26,81.64,82.41,80.77,81.88,111917
2024-06-27,81.32,81.76,80.45,80.81,82911
2024-06-28,80.31,81.69,79.94,81.06,92982
2024-07-01,81.06,81.59,78.48,79.91,129273
2024-07-02,79.93,80.21,78.66,78.97,102627
2024-07-03,78.96,79.44,77.64,78.68,96574
2024-07-04,79.31,80.87,79.14,79.19,99196
2024-07-05,78.7,79.14,77.27,78.32,95665
2024-07-08,78.24,80.38,78.04,79.31,105375
2024-07-09,79.38,82.15,78.15,81.84,140763
2024-07-10,81.81,83.15,81.48,81.81,109283
2024-07-11,82.64,83.06,81.54,82.0,100359
2024-07-12,82.15,85.64,81.61,85.18,188863
2024-07-15,85.08,85.91,84.51,84.88,98716
2024-07-16,84.51,85.04,83.09,83.97,117588
2024-07-17,83.98,84.82,83.18,84.15,105192
2024-07-18,83.61,85.28,83.48,84.79,95322
2024-07-19,84.48,86.31,84.22,85.66,136214
2024-07-22,85.68,87.68,85.68,86.18,100750
2024-07-23,85.97,86.11,81.98,82.05,167410
2024-07-24,82.05,82.69,80.47,80.97,118640
2024-07-25,80.97,82.49,80.14,81.11,101104
2024-07-26,81.97,83.52,81.36,82.63,124842
2024-07-29,82.99,83.01,80.87,81.71,78859
2024-07-30,81.21,81.28,79.22,79.98,110393
2024-07-31,79.55,81.35,79.53,81.03,87490
2024-08-01,81.34,81.59,78.68,80.08,103635
2024-08-02,79.34,79.43,76.88,76.94,145671
2024-08-05,75.62,77.57,75.35,75.74,105268
2024-08-06,76.68,76.88,74.0,74.99,129102
2024-08-07,75.02,75.68,74.17,74.99,82022
2024-08-08,74.61,74.61,73.18,74.16,85357
2024-08-09,74.7,77.3,74.69,75.88,119852
2024-08-12,76.01,76.51,75.18,75.48,53779
2024-08-13,75.46,75.47,74.01,74.92,60437
2024-08-14,74.88,74.88,73.74,74.21,56330
2024-08-15,74.2,76.18,73.64,75.84,88545
2024-08-16,76.05,78.12,75.51,77.05,102219
2024-08-19,77.09,78.34,77.01,77.15,70182
2024-08-20,77.34,77.79,76.49,77.5,62484
2024-08-21,76.9,79.72,76.01,79.01,111043
2024-08-22,79.01,79.6,78.55,78.85,62488
2024-08-23,78.61,79.11,78.06,78.46,49786
2024-08-26,78.51,79.68,77.91,78.48,56513
2024-08-27,77.85,79.1,77.51,78.94,50926
2024-08-28,78.77,78.77,76.28,77.63,89041
2024-08-29,76.45,77.51,75.78,76.96,79385
2024-08-30,78.0,82.61,77.76,81.82,193028
2024-09-02,81.35,82.15,79.01,79.04,101135
2024-09-03,78.81,81.16,78.81,81.04,101820
2024-09-04,80.51,82.64,80.49,82.12,100606
2024-09-05,82.01,83.88,81.88,82.96,100126
2024-09-06,82.96,83.71,82.48,82.54,78142
2024-09-09,81.84,83.33,81.54,82.0,70851
2024-09-10,82.01,82.94,81.55,81.89,61248
2024-09-11,82.01,85.54,81.82,84.71,155361
2024-09-12,84.91,85.34,84.34,84.35,77251
2024-09-13,84.41,84.68,83.63,83.67,56992
2024-09-18,83.68,85.12,83.38,84.82,66820
2024-09-19,85.01,85.14,83.11,83.8,91043
2024-09-20,83.8,84.94,82.97,84.04,89898
2024-09-23,83.99,84.33,81.61,82.01,107583
2024-09-24,83.01,83.84,80.93,83.44,156495
2024-09-25,84.68,88.56,84.56,86.28,205710
2024-09-26,86.68,88.58,86.04,88.55,149066
2024-09-27,89.68,96.01,89.18,93.34,309922
2024-09-30,95.34,101.37,95.34,101.11,388805
2024-10-08,111.36,111.36,101.11,107.8,443439
2024-10-09,103.68,105.58,98.84,100.57,325919
2024-10-10,102.01,106.01,102.0,103.97,250167
2024-10-11,103.35,103.35,97.35,98.69,186418
2024-10-14,99.01,102.0,98.74,101.01,172365
2024-10-15,100.51,101.47,98.01,98.01,122149
2024-10-16,96.34,97.34,94.34,95.27,150322
2024-10-17,96.18,97.96,95.05,95.15,102457
2024-10-18,95.16,100.74,94.7,98.78,191092
2024-10-21,99.68,101.54,98.98,100.83,157816
2024-10-22,100.34,102.05,99.68,100.26,103733
2024-10-23,100.26,102.61,99.57,101.64,126695
2024-10-24,101.64,102.0,99.54,99.9,96885
2024-10-25,100.01,102.61,100.01,101.39,139820
2024-10-28,101.68,101.68,99.26,100.38,109324
2024-10-29,101.68,102.1,99.94,100.48,118546
2024-10-30,99.68,101.18,99.18,100.53,108448
2024-10-31,99.35,99.67,96.34,96.41,240852
2024-11-01,96.41,97.21,95.38,95.45,143041
2024-11-04,97.34,101.65,97.21,101.0,217319
2024-11-05,100.03,101.49,98.84,101.18,167820
2024-11-06,101.34,101.93,98.01,98.8,184861
2024-11-07,97.02,99.3,96.68,99.27,150676
2024-11-08,101.05,101.18,97.68,97.98,166716
2024-11-11,97.01,98.5,96.21,98.44,180859
2024-11-12,98.73,102.01,98.45,98.95,246557
2024-11-13,98.01,99.12,97.11,98.87,145116
2024-11-14,98.68,98.78,96.68,96.93,124583
2024-11-15,96.94,97.27,94.68,95.34,153236
2024-11-18,95.35,96.33,94.23,94.9,116206
2024-11-19,94.9,95.84,92.68,94.67,131947
2024-11-20,94.68,95.48,93.84,94.83,106017
2024-11-21,94.83,94.84,93.34,94.01,95533
2024-11-22,93.84,93.96,91.34,91.51,125142
2024-11-25,93.01,95.13,92.31,93.01,174533
2024-11-26,92.01,94.01,91.3,92.35,95206
2024-11-27,91.77,92.34,91.01,92.34,110003
2024-11-28,92.41,92.53,89.68,90.2,158589
2024-11-29,89.68,91.3,89.36,90.29,128005
2024-12-02,90.88,93.34,90.04,92.81,151357
2024-12-03,93.61,93.97,92.2,92.89,91450
2024-12-04,92.46,93.12,91.61,92.0,85013
2024-12-05,91.07,91.5,90.11,90.43,90268
2024-12-06,90.57,92.67,90.01,92.1,124698
2024-12-09,91.75,93.34,91.24,92.17,92153
2024-12-10,96.34,96.68,92.68,92.86,175929
2024-12-11,92.69,93.3,91.81,92.27,93360
2024-12-12,92.04,93.24,91.48,93.24,100134
2024-12-13,92.45,92.55,90.82,90.85,112359
2024-12-16,90.85,91.4,89.87,90.33,71490
2024-12-17,90.32,93.9,90.0,92.94,175682
2024-12-18,93.09,94.3,92.89,93.56,84106
2024-12-19,92.61,94.32,92.01,93.81,86729
2024-12-20,93.68,94.26,92.08,92.08,96707
2024-12-23,92.18,93.11,91.64,92.24,81516
2024-12-24,91.97,94.85,91.72,94.82,142287
2024-12-25,94.92,95.8,93.91,93.98,83391
2024-12-26,93.98,94.28,93.34,93.63,67605
2024-12-27,94.28,94.53,93.01,94.1,78683
2024-12-30,94.41,95.18,93.12,93.67,82947
2024-12-31,93.68,94.18,92.68,92.9,77620
2025-01-02,93.01,93.04,88.48,89.04,168784
2025-01-03,89.18,90.21,88.09,88.92,99365
2025-01-06,89.32,89.97,88.35,89.1,82447
2025-01-07,89.1,91.25,87.84,90.02,95722
2025-01-08,89.67,90.01,87.28,88.4,109082
2025-01-09,88.34,89.24,87.56,88.47,65613
2025-01-10,88.34,88.81,86.94,87.35,80548
2025-01-13,86.34,88.17,86.08,87.34,67214
2025-01-14,87.46,91.06,87.35,90.78,125790
2025-01-15,90.74,91.11,90.18,90.24,62336
2025-01-16,90.24,91.12,88.85,89.6,72572
2025-01-17,89.85,91.74,89.5,90.88,86142
2025-01-20,91.68,94.15,91.65,93.49,135797
2025-01-21,93.68,94.49,93.01,94.03,76441
2025-01-22,93.68,94.11,91.94,92.84,81057
2025-01-23,93.67,93.68,91.01,91.05,96174
2025-01-24,90.85,92.18,90.68,91.7,68144
2025-01-27,91.71,92.05,90.18,90.18,63408
2025-02-05,92.92,94.26,92.54,92.94,145351
2025-02-06,92.95,102.37,92.83,102.37,381459
2025-02-07,105.34,108.68,103.34,107.64,487075
2025-02-10,107.65,109.34,105.87,108.72,272711
2025-02-11,111.78,112.11,107.35,108.64,280364
2025-02-12,107.84,114.32,106.23,113.69,279357
2025-02-13,112.41,114.13,111.84,112.44,199840
2025-02-14,112.52,118.54,112.52,117.36,243645
2025-02-17,117.36,118.28,113.51,114.84,232015
2025-02-18,115.81,119.84,114.96,117.42,251797
2025-02-19,116.52,118.68,116.34,118.18,161918
2025-02-20,119.84,121.23,118.08,119.6,156937
2025-02-21,120.68,127.51,120.42,126.34,239292
2025-02-24,127.01,128.23,123.17,124.1,199407
2025-02-25,122.01,125.34,121.61,122.84,161103
2025-02-26,122.84,123.94,120.34,122.71,138529
2025-02-27,126.01,126.67,122.35,123.84,168446
2025-02-28,122.38,123.6,118.35,119.28,239304
2025-03-03,121.68,122.01,117.94,118.75,152078
2025-03-04,112.02,114.68,111.35,113.62,263453
2025-03-05,114.34,117.07,114.34,116.66,139069
2025-03-06,118.74,119.4,117.68,118.32,114601
2025-03-07,118.31,119.01,117.09,117.48,87584
2025-03-10,117.31,117.81,115.01,115.68,99177
2025-03-11,113.68,115.93,113.64,115.47,95370
2025-03-12,116.83,118.64,115.68,115.68,129511
2025-03-13,115.97,117.8,115.72,116.84,102211
2025-03-14,117.68,124.4,117.22,123.99,224697
2025-03-17,126.12,126.34,124.0,125.43,133069
2025-03-18,128.19,128.68,125.35,126.87,173339
2025-03-19,126.85,131.68,126.19,131.03,188352
2025-03-20,132.01,133.14,130.67,132.01,159413
2025-03-21,129.68,129.78,122.01,122.68,282107
2025-03-24,124.34,124.84,121.3,123.8,147894
2025-03-25,124.67,125.21,121.67,121.87,123085
2025-03-26,121.87,125.01,121.34,124.01,120205
2025-03-27,124.04,129.1,124.04,127.51,144394
2025-03-28,127.51,128.94,125.84,126.18,114940
2025-03-31,125.34,126.44,123.34,123.64,115784
2025-04-01,124.6,124.63,120.13,120.51,154072
2025-04-02,120.34,120.57,118.3,118.84,117100
2025-04-03,117.18,119.19,116.76,117.85,101023
2025-04-07,109.79,111.24,105.93,105.93,273498
2025-04-08,105.93,110.64,104.68,107.85,274644
2025-04-09,105.28,108.01,103.23,106.88,211939
2025-04-10,110.18,114.36,110.01,110.81,210896
2025-04-11,111.01,117.86,110.81,117.0,189945
2025-04-14,119.74,119.91,117.21,118.34,142069
2025-04-15,120.21,120.34,117.79,118.67,116516
2025-04-16,117.55,117.68,114.71,116.06,131828
2025-04-17,115.32,116.49,114.23,115.24,85289
2025-04-18,114.64,114.64,113.34,114.01,73860
2025-04-21,114.01,115.3,113.76,114.93,74953
2025-04-22,114.93,117.65,114.27,116.96,112122
2025-04-23,124.34,124.68,121.09,122.67,247927
2025-04-24,122.84,123.54,119.79,120.68,150892
2025-04-25,122.01,123.78,121.38,122.29,133869
2025-04-28,121.05,121.05,117.53,118.68,179783
2025-04-29,118.38,118.89,116.34,117.01,118983
2025-04-30,116.98,116.99,115.11,116.37,130479
2025-05-06,118.68,119.44,117.32,118.66,148294
2025-05-07,120.34,120.57,118.06,118.41,108840
2025-05-08,117.52,119.34,117.24,118.44,83382
2025-05-09,118.93,120.68,118.44,119.75,143726
2025-05-12,120.34,122.1,118.87,122.1,161370
2025-05-13,124.01,124.2,120.69,120.84,131771
2025-05-14,120.84,123.04,119.8,123.04,135693
2025-05-15,123.01,127.01,121.77,124.28,208801
2025-05-16,123.69,129.01,123.2,128.4,229328
2025-05-19,128.01,128.01,124.34,126.28,161373
2025-05-20,126.51,130.28,125.84,130.28,172100
2025-05-21,129.99,133.34,129.01,132.01,199479
2025-05-22,132.0,133.86,131.34,131.61,146363
2025-05-23,131.68,137.67,131.39,133.68,235574
2025-05-26,132.61,133.01,125.34,125.68,309551
2025-05-27,123.97,125.68,121.64,122.81,230275
2025-05-28,122.81,122.99,119.37,119.64,177754
2025-05-29,118.54,120.68,117.04,119.05,192061
2025-05-30,117.68,118.28,115.78,116.11,190560
2025-06-03,115.76,118.01,115.01,117.34,181893
2025-06-04,118.51,120.12,118.06,118.85,146904
2025-06-05,119.47,119.59,117.35,118.93,108613
2025-06-06,119.01,119.47,117.84,118.66,89698
2025-06-09,117.38,117.48,113.71,114.72,255091
2025-06-10,115.21,117.01,114.75,116.39,171786
2025-06-11,116.68,120.67,116.68,119.34,203107
2025-06-12,118.64,118.64,116.35,116.42,144047
2025-06-13,115.18,115.31,112.51,114.01,210240
2025-06-16,114.01,114.36,112.28,113.49,102284
2025-06-17,113.34,114.14,112.81,113.26,70045
2025-06-18,112.95,115.08,112.67,114.33,102897
2025-06-19,113.35,113.77,112.13,112.18,100381
2025-06-20,112.02,113.0,111.94,112.09,73538
2025-06-23,110.96,111.91,109.88,111.41,94593
2025-06-24,112.42,114.08,112.42,113.14,144713
2025-06-25,114.01,115.25,113.02,115.1,125738
2025-06-26,113.45,113.45,110.95,111.16,204932
2025-06-27,110.01,110.92,109.82,110.09,138617
2025-06-30,110.09,110.09,108.21,109.31,144003
2025-07-01,108.78,109.79,108.27,109.12,88518
2025-07-02,109.34,109.96,108.32,108.9,93270
2025-07-03,109.0,110.43,108.9,110.2,123498
2025-07-04,109.53,110.34,108.6,109.01,104104
2025-07-07,108.41,108.84,108.16,108.21,88208
2025-07-08,107.68,108.6,107.25,107.64,116918
2025-07-09,107.64,108.08,107.27,107.28,121633
2025-07-10,107.28,107.37,104.96,105.75,210022
2025-07-11,105.31,107.63,105.02,106.65,168270
2025-07-14,106.65,106.65,104.53,104.84,172309
2025-07-15,104.74,107.01,104.68,106.36,162791
2025-07-16,106.36,107.31,106.36,106.58,110758
2025-07-17,107.01,108.25,106.71,108.02,156891
2025-07-18,108.39,108.51,107.09,108.38,136866
2025-07-21,108.01,110.05,107.76,110.05,153945
2025-07-22,110.34,112.68,109.75,112.57,214164
2025-07-23,112.71,113.01,111.01,111.37,158907
2025-07-24,111.37,114.19,111.22,112.92,189063
2025-07-25,112.34,112.48,110.34,111.32,157041
2025-07-28,111.32,111.71,110.52,111.01,117057
2025-07-29,112.01,112.5,109.77,111.42,387360
2025-07-30,108.05,111.16,107.12,108.7,524834
2025-07-31,108.2,108.2,105.0,105.24,599499
2025-08-01,104.95,106.24,104.36,105.8,362337
2025-08-04,104.0,105.14,102.57,104.88,412937
2025-08-05,104.88,105.21,103.78,104.86,338350
2025-08-06,104.86,105.0,103.9,104.35,305620
2025-08-07,104.27,106.43,104.16,105.33,428763
2025-08-08,105.0,105.03,103.91,103.93,326615
2025-08-11,103.88,105.66,103.23,105.52,356698
2025-08-12,105.4,106.43,104.7,105.67,312195
2025-08-13,106.29,107.65,105.84,106.83,459830
2025-08-14,107.37,107.5,105.79,106.37,419548
2025-08-15,105.85,106.64,105.32,106.07,361353
2025-08-18,105.66,109.49,105.66,108.37,619252
2025-08-19,108.67,108.92,107.18,107.63,389735
2025-08-20,107.18,108.26,106.01,108.25,385053
2025-08-21,107.8,108.83,107.0,107.1,449464
2025-08-22,107.11,110.97,107.11,110.66,763120
2025-08-25,111.31,112.49,110.31,111.61,611628
2025-08-26,111.75,114.69,110.71,113.75,692916
2025-08-27,113.96,114.06,110.66,110.68,689747
2025-08-28,109.39,110.19,107.11,109.32,762522
2025-08-29,108.88,116.59,108.12,114.06,1144902
2025-09-01,108.5,111.48,108.5,109.7,1329867
2025-09-02,108.79,111.1,108.6,110.02,773224
2025-09-03,110.5,110.73,107.01,107.21,735223
2025-09-04,106.59,107.09,103.71,104.0,815741
2025-09-05,103.86,107.5,103.11,107.26,787524
2025-09-08,106.15,107.13,105.51,106.25,555923
2025-09-09,106.0,107.2,105.27,105.49,381636
2025-09-10,105.52,106.45,105.02,105.2,322369
2025-09-11,105.25,106.6,104.89,106.59,537781
2025-09-12,106.6,107.58,105.9,105.91,455910
2025-09-15,106.0,110.85,106.0,108.7,974804
2025-09-16,109.0,109.0,107.22,107.8,533160
2025-09-17,108.2,112.0,108.2,110.99,981240
2025-09-18,110.99,112.8,108.56,109.71,934014
2025-09-19,109.8,110.8,109.0,109.09,472977
2025-09-22,108.87,108.91,107.15,107.99,491559
2025-09-23,107.45,107.69,104.64,105.6,650963
2025-09-24,105.0,105.83,104.0,105.71,548162
2025-09-25,105.34,108.8,104.87,107.5,693482
2025-09-26,107.45,111.23,107.0,107.29,756612
2025-09-29,107.0,109.14,106.39,108.61,613984
2025-09-30,108.19,109.98,107.76,109.21,567756
2025-10-09,108.67,112.48,108.07,110.6,1008722
2025-10-10,110.55,110.55,107.58,107.79,590103
2025-10-13,105.0,105.98,104.1,105.69,744430
2025-10-14,106.68,109.36,105.62,105.99,767786
2025-10-15,106.45,107.51,105.5,107.1,475791
2025-10-16,107.0,109.3,106.51,106.96,523096
2025-10-17,106.6,106.63,104.26,104.43,625725
2025-10-20,105.22,105.63,104.08,104.52,355615
2025-10-21,104.69,105.07,104.24,104.76,299074
2025-10-22,104.1,104.32,103.37,103.78,357874
2025-10-23,103.3,103.73,102.0,103.69,378603
2025-10-24,103.98,104.37,103.61,103.76,305543
2025-10-27,104.0,104.97,103.88,104.01,345988
2025-10-28,104.02,104.32,103.5,103.72,265416
2025-10-29,103.73,105.18,103.0,104.52,397340
2025-10-30,104.0,104.86,103.5,103.61,358989
2025-10-31,101.0,101.32,100.0,100.79,637053
2025-11-03,100.79,100.99,98.5,99.6,551670
2025-11-04,99.0,99.54,97.71,97.8,435017
2025-11-05,96.66,96.66,94.73,95.8,587215
2025-11-06,95.58,97.75,95.4,97.52,402004
2025-11-07,97.0,98.15,96.83,97.2,322561
2025-11-10,97.35,100.35,97.35,99.39,554877
2025-11-11,99.5,99.78,98.14,98.71,319858
2025-11-12,98.8,98.99,97.54,97.77,260643
2025-11-13,97.01,100.5,97.01,99.83,579990
2025-11-14,99.0,100.5,98.33,98.37,342985
2025-11-17,97.8,98.59,97.25,98.08,207248
2025-11-18,97.54,97.85,96.02,96.49,304756
2025-11-19,96.4,96.66,95.01,95.17,348292
2025-11-20,95.17,95.5,93.5,93.61,391811
2025-11-21,92.49,94.39,91.7,92.7,451713
2025-11-24,93.1,94.41,92.2,93.93,327302
2025-11-25,94.0,95.38,93.7,93.91,277489
2025-11-26,94.75,95.44,94.45,95.09,306577
2025-11-27,94.6,95.16,94.22,94.29,202280
2025-11-28,94.6,95.23,94.2,95.17,219351
2025-12-01,95.39,96.3,95.14,95.77,233713
2025-12-02,96.42,97.8,96.25,96.62,359217
2025-12-03,96.64,96.65,94.89,95.05,231573
2025-12-04,94.92,95.29,94.2,95.24,166142
2025-12-05,95.29,96.22,94.71,95.98,211618
2025-12-08,96.21,97.15,96.21,96.53,247805
2025-12-09,96.21,96.66,95.7,96.03,163227
2025-12-10,95.6,96.65,94.9,96.47,198402
2025-12-11,96.98,97.12,95.85,96.23,250908
2025-12-12,96.2,97.7,95.65,97.0,554621
2025-12-15,96.55,97.16,95.53,95.53,293301
2025-12-16,95.5,95.7,94.14,94.25,258768
2025-12-17,94.5,95.7,93.68,95.21,272825
2025-12-18,94.39,94.6,93.5,93.53,252797
2025-12-19,94.0,95.27,93.73,94.23,272068
2025-12-22,94.7,95.36,94.25,94.37,206235
2025-12-23,94.5,95.5,94.5,94.81,236617
2025-12-24,94.8,94.8,94.05,94.42,192810
2025-12-25,94.43,95.23,94.12,94.84,182202
2025-12-26,95.28,101.45,95.25,100.01,1020959
2025-12-29,100.5,101.3,99.6,100.21,519167
2025-12-30,99.26,100.15,98.74,99.75,318756
2025-12-31,99.98,100.2,97.38,97.72,402859
