Date,spread_ma5,spread_ma20,spread_std,bollinger_high,bollinger_low,zscore,price_ratio,volume_ratio,price_spread
2020-02-03,724.74,751.4064705882353,24.579634085248365,800.565738758732,702.2472024177385,-2.7533554955910327,8.685813848920864,0.736362063720256,683.73
2020-02-04,718.754,749.4872222222223,25.19767725185966,799.8825767259416,699.091867718503,-1.294850390220562,8.972197508896796,0.08817623983757009,716.86
2020-02-05,716.7139999999999,748.2421052631579,25.08197462077477,798.4060545047074,698.0781560216084,-0.8935542596632159,8.810502528785106,0.12196520938415517,725.8299999999999
2020-02-06,718.322,748.0899999999999,24.422476489797948,796.9349529795958,699.2450470204041,-0.11833361785432032,8.87987733953685,0.15387651646871156,745.2
2020-02-07,724.078,745.9649999999999,22.217024411117844,790.3990488222356,701.5309511777642,0.12625453112417637,8.7996875,0.11166405466287302,748.77
2020-02-10,735.074,745.8325,22.253805322141766,790.3401106442835,701.3248893557164,-0.32005762146725103,8.651061626100466,0.13761228067803333,738.71
2020-02-11,745.014,747.0535,22.705880359385603,792.4652607187712,701.6417392812288,0.8590946350132088,8.649535974453647,0.19496773458543215,766.56
2020-02-12,753.074,747.4345,22.970623453491662,793.3757469069833,701.4932530930166,0.8138873565122247,8.668201381243119,0.1606096599929189,766.13
2020-02-13,756.076,747.815,23.123213103081554,794.0614262061631,701.568573793837,0.5360414205735163,8.635697067095219,0.16994440992224108,760.21
2020-02-14,757.906,747.447,22.88800308596523,793.2230061719305,701.6709938280695,0.4575759606753081,8.667374810318664,0.13721423521093565,757.92
2020-02-17,762.7379999999999,746.979,22.446010523499464,791.871021046999,702.0869789530011,0.7079654526296847,8.650120336943441,0.1134824431391155,762.87
2020-02-18,760.2180000000001,745.779,21.31561866208355,788.4102373241672,703.1477626758328,0.38380307556132487,8.630401781196236,0.20714219128705488,753.96
2020-02-19,759.762,745.862,21.385999748974893,788.6339994979497,703.0900005020502,0.8411110170737884,8.531551962137645,0.11701744634081636,763.85
2020-02-20,763.96,746.688,22.44393051232565,791.5758610246513,701.8001389753487,1.5376985765058808,8.399829497016198,0.13985155171486455,781.2
2020-02-21,767.6220000000001,747.515,23.238884722763533,793.9927694455271,701.0372305544729,1.235644495962941,8.363213811420982,0.1395115649013199,776.23
2020-02-24,765.734,747.0715,23.02553120136994,793.1225624027398,701.0204375972602,0.2761499808361312,8.349102614124075,0.16404853969210656,753.4300000000001
2020-02-25,763.5139999999999,746.875,23.044821201530805,792.9646424030616,700.7853575969384,-0.17422569543448144,8.37549642573471,0.15952093021322927,742.86
2020-02-26,759.3340000000001,747.2210000000001,22.92506004124601,793.0711200824921,701.3708799175081,-0.18630267455421404,8.465333601286174,0.2033859528711965,742.95
2020-02-27,753.9820000000001,748.085,22.85143033643738,793.7878606728748,702.3821393271253,0.2781007537137245,8.4168305151396,0.14634415353028016,754.4399999999999
2020-02-28,744.686,748.573,22.31785905125259,793.2087181025051,703.9372818974948,-0.8434052727357617,8.59997917100604,0.13646273892659258,729.75
2020-03-02,745.342,752.222,16.31747839136399,784.8569567827279,719.587043217272,0.27504249690781424,8.716019169980626,0.17664608519690758,756.71
2020-03-03,753.166,755.478,15.358828628580552,786.1956572571611,724.7603427428388,1.7255222153259584,8.836256137889567,0.21760500253331197,781.98
2020-03-04,763.976,759.0364999999999,16.341411481586515,791.719322963173,726.3536770368269,2.32314693518227,8.915383851425167,0.272266228014678,797.0
2020-03-05,779.318,763.3340000000001,22.610350308047735,808.5547006160955,718.1132993839046,2.9993343347653516,8.651905726385564,0.11036738446306708,831.15
2020-03-06,797.124,766.8345,25.474868622149806,817.7842372442997,715.8847627557004,2.0390880428264317,8.76168357190255,0.10505797886565772,818.78
2020-03-09,801.9939999999999,768.952,24.764268529263635,818.4805370585273,719.4234629414727,0.48893024987562506,8.67852929610696,0.1774909831439998,781.06
2020-03-10,809.324,771.5554999999999,27.124206216859893,825.8039124337197,717.3070875662802,1.7355162257518688,8.712737893348407,0.18683472127476092,818.63
2020-03-11,814.318,774.3475000000001,29.321277683620888,832.9900553672419,715.7049446327583,1.6241618292985327,8.804500569692367,0.18945292722573082,821.97
2020-03-12,809.2499999999999,776.6274999999999,29.930675318141496,836.4888506362829,716.766149363717,0.9750030592297392,8.942144687561601,0.14498139792606665,805.81
2020-03-13,802.05,777.8705,29.627550207801423,837.1256004156029,718.6153995843971,0.16570725441576425,8.985921240563151,0.2162662053595602,782.78
2020-03-16,794.808,776.9694999999999,30.372377768554664,837.7142555371092,716.2247444628906,-1.0575233932871098,9.192366915970084,0.13837706148951226,744.85
2020-03-17,776.3,775.5759999999999,32.07523629153647,839.7264725830728,711.425527416927,-1.542810146438656,9.271701982228297,0.22482576916539182,726.09
2020-03-18,750.6560000000001,772.071,36.89236804543728,845.8557360908746,698.2862639091254,-2.12295941273107,9.357426816046258,0.18164149912344255,693.75
2020-03-19,726.942,767.373,41.3785002780811,850.1300005561623,684.6159994438378,-1.9365854117832266,9.864181607119825,0.16996067794807362,687.24
2020-03-20,714.41,764.5675,42.629621759004486,849.8267435180089,679.3082564819911,-1.0426435461068015,9.580007148814486,0.14248786913832973,720.1199999999999
2020-03-23,707.008,762.288,44.43709410651846,851.1621882130369,673.4138117869632,-1.2252826404328976,9.855748780182658,0.14766118836915298,707.8399999999999
2020-03-24,709.8499999999999,762.16,44.49964435103296,851.1592887020659,673.1607112979341,-0.49123988110014144,9.764058245530958,0.13090865213279718,740.3
2020-03-25,722.99,762.985,44.2771511112257,851.5393022224514,674.4306977775486,-0.07983801828441782,9.493066428092149,0.11971642114174742,759.45
2020-03-26,734.418,762.482,44.436190158354854,851.3543803167097,673.6096196832902,-0.40737065746389917,9.334788937409025,0.14391214601462637,744.3800000000001
2020-03-27,741.0020000000001,763.6465000000001,43.834360023664196,851.3152200473285,675.9777799526717,-0.2419677165190532,9.254302312835689,0.15401703230190922,753.04
2020-03-30,749.858,763.417,43.884575290425815,851.1861505808516,675.6478494191484,-0.25742530092263793,9.484151156232373,0.1491064400454797,752.12
2020-03-31,759.628,763.7755,44.073082186534805,851.9216643730696,675.6293356269304,0.5757369065454746,9.708342529242993,0.2545624310330193,789.15
2020-04-01,764.008,762.993,43.58841252346532,850.1698250469307,675.8161749530694,0.42114403662023,9.641340411413404,0.18869800930845773,781.35
2020-04-02,779.3639999999999,762.4935,42.81667017646279,848.1268403529257,676.8601596470744,1.3701789456820048,9.866861030126335,0.23601706197758135,821.16
2020-04-03,791.8799999999999,762.3354999999999,42.60333153207125,847.5421630641424,677.1288369358574,1.2507120472465416,9.775769313535614,0.15709361455240436,815.6199999999999
2020-04-07,807.288,764.7405,45.00588247808921,854.7522649561785,674.7287350438215,1.4313573349297672,9.32824427480916,0.1476612158417993,829.1600000000001
2020-04-08,815.024,765.2005,45.628381342617956,856.457262685236,673.9437373147641,1.3725996442811024,9.220754716981132,0.12043712152097606,827.8299999999999
2020-04-09,824.1279999999999,765.4455,45.96118791408336,857.3678758281668,673.5231241718333,1.3364428289978632,9.235756972111552,0.14368749842565304,826.87
2020-04-10,826.262,766.7465,47.50620017983246,861.758900359665,671.734099640335,1.3700001211132329,9.15999607612321,0.13974598036801184,831.8299999999999
2020-04-13,829.268,769.14,49.519772446548004,868.179544893096,670.100455106904,1.2421301019990436,9.271758613821948,0.10941393947692729,830.6500000000001
2020-04-14,833.436,774.3975,52.30852741943206,879.0145548388641,669.780445161136,1.445318836712548,9.183306055646481,0.18908739640014594,850.0
2020-04-15,838.8779999999999,780.845,53.96180515688368,888.7686103137673,672.9213896862327,1.3749540028227762,9.27484757572825,0.17998735940405114,855.04
2020-04-16,846.374,789.375,52.94385303020757,895.2627060604151,683.4872939395849,1.4161228491855777,9.514085894405044,0.11541853028355308,864.35
2020-04-17,858.1139999999999,799.5395,51.80551408113368,903.1505281622674,695.9284718377326,1.7563863927206262,9.543073676132003,0.16294932917502802,890.53
2020-04-20,870.2520000000001,808.1005,52.136700325102,912.373900650204,703.8270993497961,1.5965624882463672,9.510837391387378,0.18336762792386602,891.34
2020-04-21,873.628,816.0525,48.004742405527736,912.0619848110555,720.0430151889445,1.0588016402760076,9.5079988222593,0.1421926393024659,866.88
2020-04-22,884.1299999999999,824.415,48.67690130906707,921.7688026181341,727.0611973818658,1.7078942530081387,9.584468407113128,0.16555444855912926,907.55
