Date,Close_1,Vol_1,Close_2,Vol_2,price_spread,price_ratio,volume_ratio
2021-06-18,1876.73,54028,268.62,190716,1608.1100000000001,6.986560941106395,0.2832903374651314
2021-06-21,1867.43,35488,274.49,206028,1592.94,6.803271521731211,0.17224843225192693
2021-06-22,1860.76,33228,277.51,161664,1583.25,6.705199812619365,0.2055374109263658
2021-06-23,1823.79,37079,268.56,230564,1555.23,6.790996425379803,0.16081868808660502
2021-06-24,1853.84,31474,270.32,165518,1583.52,6.857946137910624,0.19015454512500152
2021-06-25,1897.08,35875,277.54,205223,1619.54,6.8353390502269935,0.17480984100222685
2021-06-28,1908.09,27452,283.93,161254,1624.1599999999999,6.720283168386573,0.17024073821424585
2021-06-29,1867.08,33031,276.17,156720,1590.9099999999999,6.760618459644421,0.2107644206227667
2021-06-30,1861.78,21916,275.51,103395,1586.27,6.757576857464339,0.2119638280381063
2021-07-01,1910.08,33701,275.82,136310,1634.26,6.925096077151766,0.24723791357934122
2021-07-02,1818.08,46275,263.65,211692,1554.4299999999998,6.895808837473924,0.21859588458704154
2021-07-05,1799.08,34421,258.72,180543,1540.36,6.953772418058131,0.1906526423068189
2021-07-06,1817.98,35283,254.87,238955,1563.1100000000001,7.132969749283949,0.14765541629177042
2021-07-07,1809.08,28122,262.21,174544,1546.87,6.899355478433317,0.16111696764139702
2021-07-08,1790.08,35517,247.46,439576,1542.62,7.233815566152105,0.08079831473965822
2021-07-09,1777.19,30908,247.48,213674,1529.71,7.181145951187975,0.14465026161348596
2021-07-12,1766.08,39010,251.15,264247,1514.9299999999998,7.031972924547083,0.1476270307704534
2021-07-13,1787.98,29925,256.2,218997,1531.78,6.978844652615145,0.13664570747544486
2021-07-14,1767.08,30771,255.5,209218,1511.58,6.916164383561644,0.14707625538911565
2021-07-15,1803.07,42190,261.03,195495,1542.04,6.907520208405165,0.21581114606511675
2021-07-16,1760.98,35408,257.72,151514,1503.26,6.832919447462362,0.2336945760787782
2021-07-19,1780.08,30052,261.09,143320,1518.99,6.817878892335976,0.20968462182528608
2021-07-20,1785.08,23475,262.5,130092,1522.58,6.800304761904761,0.18044922055160964
2021-07-21,1774.08,29780,261.42,149605,1512.6599999999999,6.786320862979113,0.1990575181310785
2021-07-22,1745.09,39090,260.3,143104,1484.79,6.704149058778332,0.2731579830053667
2021-07-23,1705.08,47585,251.41,212304,1453.6699999999998,6.782069130106201,0.22413614439671414
2021-07-26,1609.19,98619,229.74,462131,1379.45,7.004396274048925,0.21340052928715017
2021-07-27,1517.97,86577,211.35,423313,1306.6200000000001,7.182256919801278,0.2045224219431012
2021-07-28,1573.98,85369,216.88,361143,1357.1,7.257377351530801,0.23638558687279002
2021-07-29,1554.87,63864,215.25,313222,1339.62,7.223554006968641,0.20389372394020855
2021-07-30,1484.07,77736,200.95,427979,1283.12,7.385269967653645,0.18163508022589894
2021-08-02,1560.08,97401,214.65,468444,1345.4299999999998,7.268017703237828,0.20792453313523068
2021-08-03,1554.38,54375,220.25,341719,1334.13,7.057343927355278,0.1591219686350481
2021-08-04,1529.08,38175,214.7,230290,1314.3799999999999,7.12193758733116,0.16576924747058058
2021-08-05,1504.08,48060,207.37,285511,1296.71,7.253122438154024,0.1683297666289565
2021-08-06,1476.08,45686,206.2,191529,1269.8799999999999,7.158486905916586,0.23853306809934788
2021-08-09,1498.88,47698,210.21,264929,1288.67,7.130393416107702,0.1800406901471715
2021-08-10,1604.08,83285,229.1,460837,1374.98,7.001658664338716,0.18072550598150755
2021-08-11,1555.58,38663,226.4,253075,1329.1799999999998,6.870936395759717,0.15277289341104416
2021-08-12,1495.08,47551,218.12,237149,1276.96,6.854392077755364,0.2005110710987607
2021-08-13,1505.12,37905,221.0,160031,1284.12,6.8104977375565605,0.2368603583055783
2021-08-16,1504.28,28057,220.9,133173,1283.3799999999999,6.809778180172024,0.21068084371456677
2021-08-17,1440.08,61201,210.15,218730,1229.9299999999998,6.852629074470616,0.2798015818589128
2021-08-18,1425.08,59970,209.2,212645,1215.8799999999999,6.812045889101339,0.28201932798796114
2021-08-19,1425.05,41292,202.85,289689,1222.2,7.025141730342618,0.14253906775887246
2021-08-20,1353.08,114545,186.58,534004,1166.5,7.252009861721513,0.21450213856075984
2021-08-23,1375.27,71597,186.24,418364,1189.03,7.38439647766323,0.17113566176822098
2021-08-24,1430.26,72594,190.2,411904,1240.06,7.5197686645636175,0.17624009477936606
2021-08-25,1470.1,54239,197.7,381799,1272.3999999999999,7.43601416287304,0.14206166071676457
2021-08-26,1400.08,54020,187.37,332283,1212.71,7.472274110049634,0.16257226520766938
2021-08-27,1401.11,36095,185.88,271910,1215.23,7.5377125026899074,0.1327461292339377
2021-08-30,1391.08,51588,187.2,347329,1203.8799999999999,7.430982905982906,0.1485277647417866
2021-08-31,1363.08,43677,181.89,318552,1181.19,7.4939798779482105,0.1371110525126196
2021-09-01,1427.09,77316,187.91,503643,1239.1799999999998,7.594539939332659,0.15351350063437794
2021-09-02,1423.88,42837,181.43,374602,1242.45,7.84809568428595,0.11435336704021869
2021-09-03,1463.3,52835,186.09,344795,1277.21,7.863399430383147,0.1532359808001856
2021-09-06,1475.75,55338,191.66,440710,1284.09,7.699833037670875,0.1255655646570307
2021-09-07,1474.08,31211,192.17,259374,1281.9099999999999,7.670708227090597,0.12033203019577907
2021-09-08,1438.18,33064,187.92,215537,1250.26,7.653150276713496,0.15340289602249266
2021-09-09,1439.16,19950,187.53,177575,1251.63,7.674292113261878,0.11234689567788259
2021-09-10,1467.66,33388,193.9,318835,1273.76,7.5691593604951,0.1047187416688883
2021-09-13,1459.08,27720,187.99,263428,1271.09,7.761476674291185,0.10522799398697177
2021-09-14,1462.08,33761,185.93,235967,1276.1499999999999,7.8636045823697085,0.14307509100848848
2021-09-15,1420.82,41570,178.7,382036,1242.12,7.950867375489648,0.10881173501973636
2021-09-16,1443.15,45968,177.2,335387,1265.95,8.14418735891648,0.1370595759525563
2021-09-17,1491.08,55130,182.15,294397,1308.9299999999998,8.186000548998077,0.18726413652313034
2021-09-22,1442.77,31743,174.13,249090,1268.6399999999999,8.285591224946879,0.1274358665542575
2021-09-23,1440.08,30342,174.62,188113,1265.46,8.246936204329401,0.16129666742862003
2021-09-24,1499.08,69537,180.72,350540,1318.36,8.295042054006197,0.19837108461231243
2021-09-27,1660.08,126869,200.77,760066,1459.31,8.268566020819843,0.16691839919164914
2021-09-28,1627.14,49221,197.14,411459,1430.0,8.253728314903116,0.11962552769534752
2021-09-29,1625.08,43291,198.88,311367,1426.1999999999998,8.17115848753017,0.13903528633413303
2021-09-30,1635.08,40539,199.59,331906,1435.49,8.192193997695275,0.12214000349496544
2021-10-08,1644.68,47452,208.42,416279,1436.26,7.891181268592266,0.11399085709343974
2021-10-11,1672.2,37676,208.0,261466,1464.2,8.039423076923077,0.14409521696893668
2021-10-12,1676.07,30606,209.54,203424,1466.53,7.998806910375107,0.15045422369042
2021-10-13,1734.98,50143,219.69,347774,1515.29,7.897400883062497,0.14418271636177518
2021-10-14,1716.08,26623,220.2,240590,1495.8799999999999,7.793278837420527,0.1106571345442454
2021-10-15,1722.05,28561,214.52,302158,1507.53,8.027456647398843,0.09452339504497646
2021-10-18,1605.08,69652,195.52,522287,1409.56,8.209288052373157,0.13335962794402312
2021-10-19,1617.26,40315,199.17,271520,1418.09,8.119997991665413,0.14847893341190335
2021-10-20,1646.08,28663,200.14,171712,1445.94,8.224642750074947,0.16692485091315692
2021-10-21,1649.08,23019,201.19,157814,1447.8899999999999,8.196630051195386,0.1458615838898957
2021-10-22,1706.08,35963,205.23,226149,1500.85,8.313014666471764,0.15902347567311817
2021-10-25,1678.11,32461,200.56,248160,1477.55,8.367122058236935,0.1308067375886525
2021-10-26,1666.13,21130,200.86,171975,1465.27,8.2949815792094,0.12286669574065998
2021-10-27,1624.08,34647,196.2,200485,1427.8799999999999,8.277675840978594,0.17281592139062774
2021-10-28,1630.57,29491,195.49,219253,1435.08,8.340938155404368,0.13450671142470114
2021-10-29,1631.16,28776,196.71,236335,1434.45,8.292206801891108,0.12175936700023272
2021-11-01,1608.08,41690,185.14,580037,1422.94,8.685751323322892,0.07187472523304547
2021-11-02,1609.72,32500,181.52,349334,1428.2,8.868003525782283,0.09303417359890534
2021-11-03,1570.08,27829,179.33,218920,1390.75,8.755255673897283,0.12711949570619405
2021-11-04,1609.28,31130,187.02,298642,1422.26,8.604855095711688,0.10423851969917158
2021-11-05,1625.02,27077,190.51,301430,1434.51,8.529840953230801,0.08982848422519324
2021-11-08,1625.18,17706,191.19,156374,1433.99,8.500339975940165,0.11322854182920435
2021-11-09,1595.09,27352,188.97,155039,1406.12,8.440969466052811,0.17642012654880385
2021-11-10,1559.07,35349,185.9,172003,1373.1699999999998,8.386605701990316,0.20551385731644214
2021-11-11,1574.68,22652,186.71,166521,1387.97,8.43382786138932,0.1360308909987329
2021-11-12,1578.86,17607,184.05,157885,1394.81,8.578429774517794,0.11151787693574437
2021-11-15,1566.22,24947,184.9,207245,1381.32,8.470632774472687,0.12037443605394581
2021-11-16,1613.08,33526,192.2,314357,1420.8799999999999,8.392715920915713,0.10664944633012785
2021-11-17,1600.08,24505,191.71,174215,1408.37,8.34635647592718,0.14065952989122635
2021-11-18,1597.08,19521,188.82,132203,1408.26,8.458214172227517,0.14765928155941999
2021-11-19,1633.49,31156,192.8,242930,1440.69,8.472458506224067,0.12825093648376076
2021-11-22,1659.35,42573,196.17,319783,1463.1799999999998,8.458734770862007,0.13313090439454256
2021-11-23,1701.51,45782,195.0,193866,1506.51,8.725692307692308,0.23615280657773927
2021-11-24,1746.08,54512,204.62,476278,1541.46,8.533281204183364,0.11445416332478091
2021-11-25,1761.11,39753,203.15,284628,1557.9599999999998,8.669013044548363,0.13966651207892408
2021-11-26,1746.09,32656,203.06,162473,1543.03,8.598887028464492,0.20099339582576797
2021-11-29,1790.08,42399,204.93,192364,1585.1499999999999,8.735080271312155,0.22041026387473747
2021-11-30,1735.85,36925,198.2,230146,1537.6499999999999,8.758072653884964,0.16044163270271913
2021-12-01,1738.07,26254,200.76,192486,1537.31,8.65745168360231,0.13639433517242813
2021-12-02,1739.08,20422,202.95,175310,1536.1299999999999,8.5690071446169,0.11649078774741886
2021-12-03,1776.96,35818,209.65,340300,1567.31,8.475840686859051,0.10525418748163386
2021-12-06,1772.38,31064,212.5,288787,1559.88,8.340611764705884,0.10756716888225579
2021-12-07,1760.95,36980,214.2,308904,1546.75,8.221055088702148,0.11971356796933676
2021-12-08,1848.08,61048,224.2,397869,1623.8799999999999,8.24299732381802,0.15343743795068226
2021-12-09,1891.63,64239,231.2,472970,1660.43,8.181790657439448,0.1358204537285663
2021-12-10,1895.08,43148,227.2,332275,1667.8799999999999,8.341021126760564,0.12985629373260102
2021-12-13,1923.28,65807,230.18,355350,1693.1,8.355547832131375,0.18518925003517658
2021-12-14,1955.08,40449,230.2,225574,1724.8799999999999,8.492962641181581,0.1793158786030305
2021-12-15,1940.08,30078,224.0,263568,1716.08,8.661071428571429,0.11411855763977417
2021-12-16,1924.07,37211,223.7,289712,1700.37,8.60111756817166,0.12844134864969348
2021-12-17,1855.78,48403,215.36,254835,1640.42,8.617106240713223,0.18993858771361863
2021-12-20,1864.04,32258,216.2,188827,1647.84,8.621831637372804,0.17083362019202764
2021-12-21,1843.28,26286,211.85,234542,1631.43,8.700873259381638,0.11207374372180676
2021-12-22,1853.08,17431,212.32,151998,1640.76,8.727769404672193,0.11467914051500677
2021-12-23,1925.08,39099,217.21,282051,1707.87,8.862759541457574,0.13862386589659317
2021-12-24,1999.17,56130,222.14,289429,1777.0300000000002,8.999594850094535,0.1939335726551244
2021-12-27,1936.9,37556,216.41,184054,1720.49,8.950140936185944,0.20404881176176556
2021-12-28,1943.26,27651,217.78,143682,1725.48,8.92304160161631,0.1924458178477471
