Date,spread_ma5,spread_ma20,spread_std,bollinger_high,bollinger_low,zscore,price_ratio,volume_ratio,price_spread
2020-02-21,-0.74,-0.7120000000000001,0.05530775143161271,-0.6013844971367747,-0.8226155028632255,-1.0486775994087585,0.8242009132420092,2.416493836442117,-0.77
2020-02-24,-0.744,-0.7125,0.05571308076584042,-0.6010738384683192,-0.8239261615316809,-0.8525825416052755,0.8240740740740741,2.1956801719027186,-0.7600000000000002
2020-02-25,-0.7420000000000002,-0.7110000000000001,0.05505021631010617,-0.6008995673797878,-0.8211004326202124,-0.16348709602341546,0.8305882352941176,2.587872606479878,-0.7200000000000002
2020-02-26,-0.7440000000000001,-0.7095,0.05404432878373285,-0.6014113424325344,-0.8175886575674657,-0.37931824599087977,0.8286384976525821,3.0776410964885597,-0.73
2020-02-27,-0.7480000000000001,-0.7100000000000001,0.05448321808255809,-0.6010335638348839,-0.8189664361651162,-0.9177137797594015,0.822429906542056,3.065575915689486,-0.7600000000000002
2020-02-28,-0.7320000000000002,-0.7075000000000001,0.05418049755944919,-0.5991390048811017,-0.8158609951188985,0.32299444981652264,0.8321167883211678,3.3055810870802147,-0.6900000000000004
2020-03-02,-0.7240000000000002,-0.7180000000000001,0.02783409495753831,-0.6623318100849235,-0.7736681899150767,-0.07185432122191035,0.8285714285714285,2.9824053446578285,-0.7200000000000002
2020-03-03,-0.7220000000000002,-0.7200000000000001,0.02554665494634011,-0.6689066901073198,-0.7710933098926803,0.3914406806294125,0.831353919239905,2.832981525952958,-0.71
2020-03-04,-0.7160000000000002,-0.7195,0.025848750351551573,-0.6678024992968968,-0.7711975007031032,0.754388499822753,0.833729216152019,1.5260920212977538,-0.7000000000000002
2020-03-05,-0.7120000000000002,-0.7225,0.024468024246479505,-0.6735639515070411,-0.771436048492959,-0.7152191702817242,0.8287037037037037,1.9837668787431215,-0.7400000000000002
2020-03-06,-0.7160000000000002,-0.7240000000000001,0.02257152374587322,-0.6788569525082536,-0.7691430474917466,0.6202505492151064,0.8325471698113207,2.3463681866079127,-0.7100000000000004
2020-03-09,-0.7040000000000001,-0.7225000000000001,0.02572629210094519,-0.6710474157981098,-0.7739525842018905,2.4294212222562837,0.8386308068459658,1.7568098321144023,-0.6599999999999997
2020-03-10,-0.6940000000000001,-0.7195,0.029285347512832585,-0.6609293049743349,-0.7780706950256652,2.031732762396893,0.8405797101449276,2.042606142783268,-0.6599999999999997
2020-03-11,-0.692,-0.7180000000000002,0.03001753873286333,-0.6579649225342735,-0.7780350774657269,0.9327880026801041,0.8329297820823245,2.1784815042474777,-0.69
2020-03-12,-0.692,-0.7200000000000001,0.030087591427276787,-0.6598248171454465,-0.7801751828545537,-0.6647258571142568,0.8216867469879517,2.412658654397165,-0.7400000000000002
2020-03-13,-0.7019999999999998,-0.7225,0.03126710058427817,-0.6599657988314437,-0.7850342011685564,-1.1993436967051443,0.8146341463414635,2.597962709187658,-0.7599999999999998
2020-03-16,-0.718,-0.7225,0.03126710058427818,-0.6599657988314437,-0.7850342011685564,-0.5596937251290766,0.8163771712158808,2.195742744412496,-0.7400000000000002
2020-03-17,-0.74,-0.7245000000000001,0.03300318963851505,-0.65849362072297,-0.7905063792770303,-1.3786546239427864,0.810344827586207,2.1263387961910984,-0.7699999999999996
2020-03-18,-0.756,-0.7270000000000001,0.03450400434427096,-0.6579919913114581,-0.796008008688542,-1.2462321639818494,0.8075,2.2934887492581804,-0.77
2020-03-19,-0.7499999999999999,-0.7255,0.03456115860631011,-0.6563776827873798,-0.7946223172126202,0.44848033529669085,0.8141361256544503,1.8541710774001372,-0.71
2020-03-20,-0.744,-0.7235,0.03297127936792707,-0.6575574412641458,-0.7894425587358542,-0.19714127339331722,0.8142493638676845,1.7643538643933834,-0.73
2020-03-23,-0.7299999999999999,-0.7190000000000001,0.03385728561881012,-0.6512854287623798,-0.7867145712376203,1.44725128150194,0.8227513227513228,1.469218053871948,-0.6699999999999999
2020-03-24,-0.724,-0.72,0.03418217448658847,-0.6516356510268231,-0.7883643489731769,-0.5851002840046612,0.814070351758794,2.1959850354093335,-0.7399999999999998
2020-03-25,-0.708,-0.718,0.03473205708669853,-0.6485358858266029,-0.787464114173397,0.8061716566371432,0.8270676691729323,2.0549415632979455,-0.6900000000000004
2020-03-26,-0.708,-0.7155,0.033320611607453116,-0.6488587767850937,-0.7821412232149063,0.1650629965858678,0.8229426433915212,1.5327837041852586,-0.71
2020-03-27,-0.712,-0.7185,0.03360372786337537,-0.6512925442732493,-0.7857074557267507,-0.9373959974938302,0.8161764705882353,2.274938035195482,-0.75
2020-03-30,-0.7260000000000001,-0.7195,0.03394655241777332,-0.6516068951644534,-0.7873931048355467,-0.6038904848925702,0.8186274509803921,2.54086891387716,-0.7400000000000002
2020-03-31,-0.7140000000000002,-0.718,0.03503381824826738,-0.6479323635034652,-0.7880676364965348,1.0846662425063853,0.8278481012658228,1.7791203162553684,-0.6800000000000002
2020-04-01,-0.7180000000000002,-0.7185,0.03483419372730736,-0.6488316125453854,-0.7881683874546147,0.24401311155757469,0.8220551378446115,2.3554778554778553,-0.7100000000000004
2020-04-02,-0.7220000000000002,-0.7180000000000001,0.03458018903482471,-0.6488396219303507,-0.7871603780696494,-0.34701950263820264,0.8193069306930693,3.3549634159659276,-0.73
2020-04-03,-0.7220000000000002,-0.72,0.035243513774280415,-0.6495129724514391,-0.7904870275485608,-0.8512204598025371,0.8129675810473815,2.6897692441722065,-0.75
2020-04-07,-0.7240000000000002,-0.7245,0.03284332824983344,-0.6588133435003332,-0.7901866564996669,-0.776413395318111,0.813895781637717,1.8394975183759,-0.7500000000000004
2020-04-08,-0.7320000000000002,-0.7275000000000001,0.02917731635146846,-0.6691453672970632,-0.7858546327029371,0.257049000314331,0.8190954773869347,1.9629935973440835,-0.7200000000000002
2020-04-09,-0.7420000000000001,-0.7310000000000001,0.02863564212655233,-0.6737287157468954,-0.7882712842531048,-1.012723928865891,0.8104738154613467,2.0521672923209078,-0.7599999999999998
2020-04-10,-0.7460000000000001,-0.7315,0.028887258163600507,-0.673725483672799,-0.789274516327201,-0.6404207659732467,0.8115577889447236,2.255090888968818,-0.75
2020-04-13,-0.7380000000000001,-0.729,0.028451251013101482,-0.672097497973797,-0.7859025020262029,0.6678089477067539,0.8193384223918575,2.181377776190452,-0.71
2020-04-14,-0.734,-0.7285,0.028335397241649664,-0.6718292055167007,-0.7851707944832994,-0.05293732031379903,0.8161209068010076,1.9504534844432864,-0.73
2020-04-15,-0.73,-0.725,0.02724160904127882,-0.6705167819174424,-0.7794832180825576,0.9177137797593988,0.8227848101265822,2.765569639495317,-0.7000000000000002
2020-04-16,-0.72,-0.7220000000000001,0.02525657809051137,-0.6714868438189774,-0.7725131561810228,0.4751237462571541,0.8202531645569621,2.011691742276329,-0.71
2020-04-17,-0.708,-0.721,0.026137289353275285,-0.6687254212934494,-0.7732745787065506,1.186044948311191,0.8257575757575758,1.6497044145690085,-0.69
2020-04-20,-0.702,-0.7185,0.02758241239783444,-0.6633351752043312,-0.7736648247956689,1.3958169954352158,0.826530612244898,2.1163292308256865,-0.6799999999999997
2020-04-21,-0.688,-0.7180000000000001,0.028580449703655128,-0.6608391005926898,-0.7751608994073104,2.02935925086521,0.8290155440414508,2.430169629517892,-0.6599999999999997
2020-04-22,-0.6799999999999999,-0.7140000000000001,0.030847673289381632,-0.6523046534212368,-0.7756953465787634,1.7505372121075915,0.8294573643410852,2.2968630451415457,-0.6600000000000001
2020-04-23,-0.6639999999999999,-0.711,0.035821193373990985,-0.639357613252018,-0.7826423867479819,2.261231197808515,0.8350785340314136,2.140498555287441,-0.6299999999999999
2020-04-24,-0.6539999999999999,-0.7075,0.039185792269513846,-0.6291284154609723,-0.7858715845390277,1.7225631049066275,0.8320209973753281,2.2388440510283782,-0.6400000000000001
2020-04-27,-0.65,-0.7030000000000001,0.039216001030728885,-0.6245679979385423,-0.7814320020614578,1.0964911992506827,0.8294573643410852,1.7106338111356274,-0.6600000000000001
2020-04-28,-0.648,-0.6985,0.03990449123911571,-0.6186910175217686,-0.7783089824782314,1.215402038566997,0.8324742268041238,2.325730452881559,-0.6499999999999999
2020-04-29,-0.668,-0.7025,0.04191156102280666,-0.6186768779543868,-0.7863231220456133,-1.3719364919075892,0.8114143920595533,1.1741541707920913,-0.7600000000000002
2020-04-30,-0.6920000000000001,-0.7045,0.0432221921556145,-0.618055615688771,-0.790944384311229,-1.0526999610798222,0.8143564356435643,2.0368821173698075,-0.75
2020-05-06,-0.7080000000000001,-0.704,0.04296877691386743,-0.6180624461722651,-0.7899375538277348,-0.37236340313043703,0.8177215189873417,2.362917947312248,-0.7200000000000002
2020-05-07,-0.716,-0.7015,0.041583777201161236,-0.6183324455976775,-0.7846675544023225,0.03607175925226896,0.8214285714285715,1.4768223448880005,-0.6999999999999997
2020-05-08,-0.734,-0.701,0.041026307349514984,-0.6189473853009699,-0.78305261469903,-0.9506095605375235,0.8131313131313131,1.8666907261912309,-0.7399999999999998
2020-05-11,-0.73,-0.702,0.04175114243630785,-0.6184977151273843,-0.7855022848726156,-0.9101547354774775,0.815,1.9483812593173455,-0.7400000000000002
2020-05-12,-0.722,-0.6994999999999999,0.0395334635067829,-0.6204330729864341,-0.7785669270135657,-0.26559777637996584,0.8207070707070707,2.0884924655127417,-0.71
2020-05-13,-0.726,-0.6990000000000001,0.038919620271853826,-0.6211607594562925,-0.7768392405437077,-1.0534532380741346,0.8145363408521303,1.5602088954456979,-0.7400000000000002
2020-05-14,-0.728,-0.6990000000000001,0.038919620271853826,-0.6211607594562925,-0.7768392405437077,-0.28263379558086177,0.8193384223918575,2.46269653169543,-0.71
2020-05-15,-0.7220000000000001,-0.6980000000000001,0.038333714719689764,-0.6213325705606205,-0.7746674294393796,-0.31304036375676914,0.8188775510204082,2.5888312130021784,-0.71
2020-05-18,-0.716,-0.6985,0.03842627938492684,-0.6216474412301464,-0.7753525587698537,-0.2992743555732061,0.8193384223918575,1.998559007059798,-0.71
2020-05-19,-0.726,-0.701,0.04076892521465242,-0.6194621495706951,-0.7825378504293048,-1.4471806575561903,0.81,1.5036409549184084,-0.7599999999999998
2020-05-20,-0.7339999999999998,-0.7055,0.04430456790041089,-0.6168908641991783,-0.7941091358008218,-1.6815421869695837,0.8059701492537314,1.5455645017635113,-0.7799999999999994
2020-05-21,-0.7559999999999998,-0.7125,0.05066660895656916,-0.6111667820868617,-0.8138332179131383,-2.1217129429788284,0.7970297029702971,1.390615933445265,-0.8199999999999998
2020-05-22,-0.7659999999999998,-0.7175,0.050144527958796425,-0.6172109440824072,-0.8177890559175929,-0.8475501062632855,0.8066157760814249,1.5744168017323548,-0.7600000000000002
2020-05-25,-0.7699999999999998,-0.721,0.04833000593507304,-0.6243399881298539,-0.817660011870146,-0.1862197164240097,0.8147208121827412,2.388635324268398,-0.73
2020-05-26,-0.7679999999999999,-0.727,0.0436613764037926,-0.6396772471924148,-0.8143227528075851,-0.5267813773732096,0.810126582278481,2.2445543137307227,-0.75
2020-05-27,-0.76,-0.732,0.0386073349998344,-0.6547853300003312,-0.8092146699996687,-0.20721450988611617,0.814070351758794,2.6207788223434796,-0.7399999999999998
2020-05-28,-0.744,-0.736,0.03470173664697126,-0.6665965267060575,-0.8054034732939425,-0.11526800634484506,0.8163771712158808,1.9048631761945531,-0.7400000000000002
2020-05-29,-0.74,-0.7404999999999999,0.02818640956579032,-0.6841271808684193,-0.7968728191315806,0.01773904543723845,0.814070351758794,2.642240500877165,-0.7399999999999998
2020-06-01,-0.74,-0.739,0.027890764364607454,-0.683218471270785,-0.7947815287292149,0.3226874632170619,0.8179551122194514,1.936443334710256,-0.73
2020-06-02,-0.7319999999999999,-0.7369999999999999,0.028488224714228464,-0.680023550571543,-0.7939764494284568,0.9477600050843178,0.8233830845771145,1.7539378595717674,-0.7099999999999995
2020-06-03,-0.7299999999999999,-0.7374999999999999,0.028261001583918994,-0.680977996832162,-0.7940220031678379,0.26538337566449105,0.8193069306930693,1.7664594479272655,-0.73
2020-06-04,-0.7239999999999999,-0.7379999999999999,0.027644357947251074,-0.6827112841054978,-0.793288715894502,1.0128649055054,0.8229426433915212,1.784350226798152,-0.71
2020-06-05,-0.7179999999999999,-0.7364999999999999,0.02833539724164921,-0.6798292055167016,-0.7931707944832983,0.9352259922104972,0.8242574257425742,2.3619485369204276,-0.71
2020-06-08,-0.7019999999999998,-0.732,0.03427443423464822,-0.6634511315307036,-0.8005488684692964,2.3924537875261502,0.8379052369077307,1.8640878555225964,-0.6499999999999999
2020-06-09,-0.692,-0.7295,0.03762348091005719,-0.6542530381798857,-0.8047469618201144,1.8472506615256257,0.8366336633663366,1.6309602994854655,-0.6600000000000001
2020-06-10,-0.6699999999999999,-0.7234999999999998,0.04475371198953312,-0.6339925760209336,-0.813007423979066,2.312657328272713,0.8453865336658355,2.421595485710457,-0.6199999999999997
2020-06-11,-0.6419999999999999,-0.7164999999999999,0.05640781954005263,-0.6036843609198946,-0.8293156390801052,2.5971576493215993,0.8560606060606061,2.2465698718276736,-0.5699999999999998
2020-06-12,-0.63,-0.7134999999999999,0.05833433583098459,-0.5968313283380308,-0.8301686716619691,1.0885527210592016,0.8370927318295739,4.239925144819763,-0.6500000000000004
2020-06-15,-0.604,-0.704,0.07264912068870553,-0.5587017586225889,-0.8492982413774111,2.5327216386888174,0.865979381443299,2.3045327531409314,-0.52
2020-06-16,-0.572,-0.691,0.08441127387911375,-0.5221774522417725,-0.8598225477582274,2.2627309270741844,0.8724489795918368,2.379049176967862,-0.5
2020-06-17,-0.556,-0.6789999999999999,0.08807293628160236,-0.5028541274367953,-0.8551458725632046,1.5782373776612209,0.8622448979591837,2.1032972602117534,-0.54
2020-06-18,-0.558,-0.667,0.08411145488044604,-0.498777090239108,-0.8352229097608921,1.0343418755942295,0.8508997429305912,2.4614705199452556,-0.5800000000000001
2020-06-19,-0.542,-0.6575,0.0837838698205407,-0.48993226035891857,-0.8250677396410814,1.0443537662728957,0.8534704370179947,2.765949061049864,-0.5700000000000003
2020-06-22,-0.5640000000000002,-0.6525,0.08219841207327837,-0.4881031758534432,-0.8168968241465567,0.27372791557020953,0.8388746803069053,2.0195361797544664,-0.6300000000000003
2020-06-23,-0.5880000000000002,-0.646,0.07916671283470529,-0.48766657433058946,-0.8043334256694106,0.32842086110466834,0.8402061855670103,3.278378865993472,-0.6200000000000001
2020-06-24,-0.5980000000000002,-0.6385,0.07686454250652189,-0.4847709149869562,-0.7922290850130438,0.6309801427086419,0.8498727735368956,2.8548400139380403,-0.5900000000000003
2020-06-29,-0.5860000000000002,-0.6275000000000001,0.07731514456396912,-0.4728697108720618,-0.7821302891279382,1.3904132315377944,0.8663239074550129,2.6514232248454053,-0.52
2020-06-30,-0.5840000000000002,-0.6185,0.07393275750017061,-0.4706344849996588,-0.7663655150003412,0.7912595441860125,0.8571428571428571,2.94120749873295,-0.56
2020-07-01,-0.5780000000000001,-0.612,0.06917559654889022,-0.47364880690221955,-0.7503511930977804,0.17347157955506515,0.8488664987405541,2.032113532311706,-0.6000000000000001
2020-07-02,-0.5840000000000001,-0.6090000000000001,0.06592659394716056,-0.477146812105679,-0.7408531878943212,-0.6219038106664643,0.8410757946210269,1.5446766586525218,-0.6499999999999999
2020-07-03,-0.616,-0.6100000000000001,0.06797832471883263,-0.4740433505623348,-0.7459566494376654,-2.059479997176431,0.8251748251748252,1.722647742856495,-0.75
2020-07-06,-0.6880000000000001,-0.6185000000000002,0.08863140705071525,-0.44123718589856964,-0.7957628141014307,-2.950421399158978,0.8189300411522633,1.947828565105466,-0.8800000000000003
2020-07-07,-0.7600000000000001,-0.6290000000000001,0.1099234183181043,-0.4091531633637915,-0.8488468366362087,-2.6472975863785777,0.8106995884773662,1.9322042263751738,-0.9200000000000004
2020-07-08,-0.8380000000000001,-0.6460000000000001,0.13643583415695945,-0.3731283316860812,-0.9188716683139191,-2.521331746352302,0.7954545454545455,2.986724070648406,-0.9899999999999998
2020-07-09,-0.9120000000000001,-0.664,0.160078927900879,-0.34384214419824205,-0.9841578558017581,-2.2239029500524636,0.7866108786610878,3.3918881885448067,-1.0200000000000005
2020-07-10,-0.9380000000000003,-0.6770000000000002,0.16673647660778676,-0.34352704678442664,-1.0104729532155736,-1.2174900425508923,0.8035714285714285,2.7079554498269895,-0.8800000000000003
2020-07-13,-0.93,-0.6905000000000001,0.16853782958137337,-0.3534243408372534,-1.0275756591627467,-0.8870412083230146,0.8103837471783296,2.349946203445141,-0.8399999999999999
2020-07-14,-0.9120000000000001,-0.6995000000000001,0.17104862343482163,-0.35740275313035685,-1.0415972468696433,-0.7629409543288534,0.8091954022988507,2.7286929127930164,-0.8299999999999996
2020-07-15,-0.8700000000000001,-0.7125000000000001,0.16650825805346725,-0.37948348389306563,-1.0455165161069346,-0.40538529913828825,0.8160377358490566,3.362772243438338,-0.7800000000000002
2020-07-16,-0.8240000000000002,-0.7270000000000001,0.1595091153970107,-0.4079817692059787,-1.0460182307940216,-0.39496175402387723,0.8132387706855791,3.0973682621016656,-0.7900000000000005
2020-07-17,-0.8039999999999999,-0.7390000000000001,0.15361948889519544,-0.4317610222096092,-1.046238977790391,-0.26689321970060276,0.8151658767772513,2.88878467650794,-0.7799999999999998
2020-07-20,-0.8,-0.7510000000000001,0.14987363098009576,-0.4512527380398086,-1.0507472619601916,-0.46038785841629365,0.810623556581986,2.989380762268417,-0.8200000000000003
2020-07-21,-0.7980000000000002,-0.7635000000000002,0.1443050496982731,-0.474889900603454,-1.0521100993965464,-0.3915316901115748,0.8093023255813954,2.4402438800789925,-0.8199999999999998
2020-07-22,-0.8019999999999999,-0.772,0.14099645385611662,-0.4900070922877668,-1.0539929077122332,-0.19858655472692005,0.8126463700234193,2.808149224945667,-0.7999999999999994
2020-07-23,-0.8019999999999999,-0.7805000000000001,0.13640014662748723,-0.5076997067450256,-1.0533002932549747,-0.06964801897130456,0.8119047619047619,2.784918513261407,-0.79
2020-07-24,-0.7839999999999999,-0.7855000000000001,0.13076596209298993,-0.5239680758140202,-1.04703192418598,0.730312372359471,0.8296296296296296,1.9298556485100373,-0.69
2020-07-27,-0.7479999999999999,-0.7915000000000001,0.12027490441309427,-0.5509501911738115,-1.0320498088261887,1.259614387051687,0.8395989974937343,1.5776366313228662,-0.6400000000000001
2020-07-28,-0.7139999999999999,-0.796,0.11259615773569771,-0.5708076845286046,-1.0211923154713956,1.2966694684441438,0.8379052369077307,1.7460504188253716,-0.6499999999999999
2020-07-29,-0.6880000000000001,-0.7995000000000001,0.10713862147016046,-0.5852227570596792,-1.013777242940321,1.208714450708769,0.8353808353808353,3.047517358330065,-0.6700000000000004
2020-07-30,-0.668,-0.8015000000000001,0.10454286454041614,-0.5924142709191678,-1.0105857290808324,1.0665481617532528,0.8296296296296296,2.076533774432029,-0.69
2020-07-31,-0.672,-0.7995000000000001,0.10595306806118904,-0.587593863877622,-1.0114061361223783,0.8447136230950191,0.8246913580246914,2.9901979295794305,-0.71
2020-08-03,-0.6880000000000001,-0.7915,0.10559480649110894,-0.5803103870177821,-1.0026896129822178,0.6771166345763422,0.8235294117647058,2.3548544184533537,-0.7200000000000002
2020-08-04,-0.708,-0.783,0.10146816975625517,-0.5800636604874897,-0.9859363395125104,0.32522514281347953,0.820574162679426,2.480034639591248,-0.7499999999999996
2020-08-05,-0.7259999999999999,-0.7715,0.0890461146053875,-0.5934077707892249,-0.949592229210775,0.12914656693290916,0.8164251207729469,2.4366649015869095,-0.7599999999999998
2020-08-06,-0.732,-0.7565000000000001,0.06768930569346358,-0.6211213886130729,-0.8918786113869273,0.5392284590019732,0.8252427184466019,2.818501969608683,-0.7200000000000002
2020-08-07,-0.74,-0.75,0.0611297154030931,-0.6277405691938138,-0.8722594308061862,-7.26470272144588e-15,0.8175182481751824,2.9495345667110815,-0.7500000000000004
2020-08-10,-0.7499999999999999,-0.7464999999999999,0.057608022102189176,-0.6312839557956216,-0.8617160442043783,-0.40792929773415365,0.8140096618357489,2.699013520119033,-0.7699999999999996
2020-08-11,-0.754,-0.7434999999999999,0.054509777008108266,-0.6344804459837834,-0.8525195540162165,-0.48615131916716947,0.8135593220338982,3.025357391186464,-0.77
2020-08-12,-0.756,-0.743,0.05420234991992605,-0.6345953001601479,-0.8514046998398521,-0.4981333842515516,0.8140096618357489,2.7390849336755383,-0.7699999999999996
2020-08-13,-0.7659999999999999,-0.742,0.05346912537550107,-0.6350617492489978,-0.8489382507510022,-0.5236666918219183,0.8135593220338982,2.6572894405172884,-0.77
2020-08-14,-0.7679999999999999,-0.741,0.05290507885280063,-0.6351898422943987,-0.8468101577056013,-0.35913376205079484,0.8173076923076923,3.142250898605918,-0.7600000000000002
2020-08-17,-0.7799999999999999,-0.7414999999999999,0.05373179006098614,-0.6340364198780276,-0.8489635801219723,-1.647069637909909,0.8069767441860466,2.514973603226099,-0.8299999999999996
2020-08-18,-0.7899999999999998,-0.7414999999999999,0.05373179006098614,-0.6340364198780276,-0.8489635801219723,-1.4609600743042728,0.8070588235294118,2.401867862357804,-0.8199999999999998
2020-08-19,-0.7939999999999999,-0.741,0.053202690869818534,-0.6345946182603629,-0.8474053817396371,-0.9210060468538699,0.8119047619047619,2.502377183946601,-0.79
2020-08-20,-0.7899999999999999,-0.739,0.05200202425209799,-0.634995951495804,-0.843004048504196,-0.21153022710565392,0.8184019370460048,1.9548427333113543,-0.75
2020-08-21,-0.7899999999999999,-0.7424999999999999,0.05087394121489746,-0.640752117570205,-0.8442478824297949,-0.34398750287653657,0.8168674698795181,2.914360868591896,-0.7600000000000002
2020-08-24,-0.78,-0.7494999999999999,0.045361124092634375,-0.6587777518147312,-0.8402222481852687,-0.672381926376309,0.8120481927710843,2.45230529187838,-0.7800000000000002
2020-08-25,-0.768,-0.7550000000000001,0.03886549003665697,-0.6772690199266862,-0.832730980073314,-0.12864883461610274,0.8164251207729469,3.635317559036269,-0.7599999999999998
2020-08-26,-0.756,-0.7579999999999999,0.03396592719956766,-0.6900681456008646,-0.8259318543991352,0.8243555323982533,0.8215158924205379,2.6157964454284675,-0.73
2020-08-27,-0.752,-0.76,0.030779350562554878,-0.6984412988748903,-0.8215587011251098,0.9746794344808891,0.821078431372549,2.3644919868210663,-0.73
