Date,Close_1,Vol_1,Close_2,Vol_2,price_spread,price_ratio,volume_ratio
2022-05-19,3.26,1691556,4.22,513852,-0.96,0.7725118483412322,3.2919128465005487
2022-05-20,3.28,2406916,4.24,871230,-0.9600000000000004,0.7735849056603773,2.7626642792374
2022-05-23,3.27,1732244,4.23,479176,-0.9600000000000004,0.7730496453900708,3.6150474982052523
2022-05-24,3.32,2437749,4.22,778565,-0.8999999999999999,0.7867298578199052,3.1310796144188346
2022-05-25,3.31,1523157,4.26,591551,-0.9499999999999997,0.7769953051643192,2.5748532248276144
2022-05-26,3.3,1917671,4.29,632704,-0.9900000000000002,0.7692307692307692,3.030913349686425
2022-05-27,3.32,1249998,4.28,542776,-0.9600000000000004,0.7757009345794391,2.302972128465518
2022-05-30,3.3,1588274,4.28,548815,-0.9800000000000004,0.7710280373831775,2.894006176944872
2022-05-31,3.31,2513657,4.24,811069,-0.9300000000000002,0.7806603773584906,3.0991900812384645
2022-06-01,3.3,1400677,4.23,800671,-0.9300000000000006,0.7801418439716311,1.7493789583986432
2022-06-02,3.28,1521638,4.23,461147,-0.9500000000000006,0.7754137115839242,3.2996810127790055
2022-06-06,3.25,2954334,4.18,1368245,-0.9299999999999997,0.777511961722488,2.159214175823774
2022-06-07,3.26,1873120,4.19,670431,-0.9300000000000006,0.7780429594272075,2.7939042198227706
2022-06-08,3.29,1736302,4.2,588131,-0.9100000000000001,0.7833333333333333,2.9522368315902408
2022-06-09,3.31,2193620,4.23,1122824,-0.9200000000000004,0.7825059101654845,1.9536632633431419
2022-06-10,3.34,2647090,4.26,1033715,-0.9199999999999999,0.784037558685446,2.560754173055436
2022-06-13,3.32,2282411,4.22,805782,-0.8999999999999999,0.7867298578199052,2.8325415559046987
2022-06-14,3.37,2271489,4.27,920122,-0.8999999999999995,0.7892271662763467,2.468682413853815
2022-06-15,3.38,2981359,4.31,1274475,-0.9299999999999997,0.7842227378190255,2.3392840189097472
2022-06-16,3.35,2101488,4.26,978529,-0.9099999999999997,0.7863849765258216,2.147599100282158
2022-06-17,3.4,1810638,4.27,632639,-0.8699999999999997,0.7962529274004685,2.862039804691143
2022-06-20,3.35,1864115,4.25,753365,-0.8999999999999999,0.788235294117647,2.474384926297346
2022-06-21,3.41,2094054,4.29,889256,-0.8799999999999999,0.7948717948717949,2.354838201822647
2022-06-22,3.4,1567201,4.26,839257,-0.8599999999999999,0.7981220657276995,1.867367206946144
2022-06-23,3.42,1754362,4.3,587715,-0.8799999999999999,0.7953488372093024,2.9850556817505085
2022-06-24,3.39,1838539,4.27,827541,-0.8799999999999994,0.7939110070257612,2.221689318112335
2022-06-27,3.36,2315191,4.26,1399841,-0.8999999999999999,0.7887323943661972,1.6538956924393555
2022-06-28,3.38,1707371,4.28,1113923,-0.9000000000000004,0.7897196261682242,1.5327549570302437
2022-06-29,3.42,2155491,4.31,1085423,-0.8899999999999997,0.7935034802784223,1.9858534414693627
2022-06-30,3.42,1783255,4.32,763715,-0.9000000000000004,0.7916666666666666,2.33497443418029
2022-07-01,3.42,1349358,4.34,708568,-0.9199999999999999,0.7880184331797235,1.9043451016698467
2022-07-04,3.42,1306121,4.35,922282,-0.9299999999999997,0.7862068965517242,1.416183987110233
2022-07-05,3.45,2036720,4.37,1026799,-0.9199999999999999,0.7894736842105263,1.9835625083390225
2022-07-06,3.43,1768551,4.34,1069512,-0.9099999999999997,0.7903225806451614,1.6536055696429774
2022-07-07,3.41,1616039,4.35,1400775,-0.9399999999999995,0.7839080459770116,1.1536749299494922
2022-07-08,3.42,1620289,4.33,1484466,-0.9100000000000001,0.789838337182448,1.0914962013276155
2022-07-11,3.44,3319089,4.39,1182343,-0.9499999999999997,0.7835990888382688,2.807213304430271
2022-07-12,3.45,3134478,4.37,739997,-0.9199999999999999,0.7894736842105263,4.235798253236162
2022-07-13,3.36,3393612,4.29,943064,-0.9300000000000002,0.7832167832167832,3.598495966339506
2022-07-14,3.31,3430233,4.2,1274521,-0.8900000000000001,0.7880952380952381,2.691389941789896
2022-07-15,3.27,2188863,4.11,1569159,-0.8400000000000003,0.7956204379562043,1.3949274738888793
2022-07-18,3.31,1770540,4.19,874698,-0.8800000000000003,0.7899761336515513,2.02417291453736
2022-07-19,3.33,1747359,4.21,633666,-0.8799999999999999,0.7909738717339667,2.757539460851616
2022-07-20,3.38,1629580,4.27,689187,-0.8899999999999997,0.791569086651054,2.3644961382034193
2022-07-21,3.33,1486550,4.2,447258,-0.8700000000000001,0.7928571428571428,3.323696837172281
2022-07-22,3.35,1438737,4.22,305436,-0.8699999999999997,0.7938388625592417,4.710436883667937
2022-07-25,3.38,1315204,4.24,378712,-0.8600000000000003,0.7971698113207547,3.472834238154587
2022-07-26,3.36,1382246,4.24,393748,-0.8800000000000003,0.7924528301886792,3.510483862775176
2022-07-27,3.33,1259741,4.23,227662,-0.9000000000000004,0.7872340425531914,5.533382821902645
2022-07-28,3.33,1198584,4.23,277204,-0.9000000000000004,0.7872340425531914,4.323833710913262
2022-07-29,3.32,1433018,4.19,389994,-0.8700000000000006,0.79236276849642,3.674461658384488
2022-08-01,3.31,1336474,4.16,356021,-0.8500000000000001,0.7956730769230769,3.753919010395454
2022-08-02,3.29,1803067,4.11,769534,-0.8200000000000003,0.8004866180048661,2.3430634643823405
2022-08-03,3.26,1415815,4.05,840052,-0.79,0.8049382716049382,1.6853897139700875
2022-08-04,3.31,1858632,4.08,471702,-0.77,0.8112745098039216,3.9402673721968533
2022-08-05,3.33,1226915,4.12,386113,-0.79,0.808252427184466,3.1776060376107513
2022-08-08,3.29,1294709,4.1,272982,-0.8099999999999996,0.802439024390244,4.742836524019899
2022-08-09,3.28,820212,4.11,301617,-0.8300000000000005,0.7980535279805352,2.7193825281731465
2022-08-10,3.27,907585,4.08,230357,-0.81,0.8014705882352942,3.9399063193217483
2022-08-11,3.3,1526533,4.12,420695,-0.8200000000000003,0.8009708737864077,3.628597915354354
2022-08-12,3.3,1126271,4.14,396042,-0.8399999999999999,0.7971014492753623,2.843817069906727
2022-08-15,3.28,1193889,4.1,353850,-0.8199999999999998,0.8,3.3739974565493855
2022-08-16,3.27,1292595,4.09,312431,-0.8199999999999998,0.7995110024449879,4.1372174976234755
2022-08-17,3.28,1737078,4.12,462457,-0.8400000000000003,0.7961165048543689,3.756193548805619
2022-08-18,3.26,1079771,4.09,271627,-0.8300000000000001,0.7970660146699267,3.97519760553995
2022-08-19,3.27,1065557,4.09,248031,-0.8199999999999998,0.7995110024449879,4.296063798476803
2022-08-22,3.27,1022983,4.08,316186,-0.81,0.8014705882352942,3.235383603322095
2022-08-23,3.26,1062128,4.06,452666,-0.7999999999999998,0.8029556650246306,2.346383426190613
2022-08-24,3.26,1102185,4.05,359206,-0.79,0.8049382716049382,3.0683925101473806
2022-08-25,3.28,1164669,4.07,359273,-0.7900000000000005,0.8058968058968058,3.2417381768181857
2022-08-26,3.29,981046,4.09,356883,-0.7999999999999998,0.80440097799511,2.7489289206826886
2022-08-29,3.27,1029064,4.07,308497,-0.8000000000000003,0.8034398034398034,3.335734221078325
2022-08-30,3.3,1340225,4.09,287079,-0.79,0.8068459657701711,4.6684884648476555
2022-08-31,3.32,2592392,4.14,845096,-0.8199999999999998,0.8019323671497585,3.067571021517082
2022-09-01,3.3,1056918,4.11,247700,-0.8100000000000005,0.802919708029197,4.266927735163504
2022-09-02,3.29,1297847,4.1,238358,-0.8099999999999996,0.802439024390244,5.444948354995427
2022-09-05,3.3,1259091,4.11,444471,-0.8100000000000005,0.802919708029197,2.832785491066909
2022-09-06,3.3,1845802,4.12,530736,-0.8200000000000003,0.8009708737864077,3.4778157125199725
2022-09-07,3.29,1189129,4.11,209878,-0.8200000000000003,0.8004866180048661,5.665810613785151
2022-09-08,3.29,1086742,4.12,241527,-0.8300000000000001,0.7985436893203883,4.499463828060631
2022-09-09,3.3,1627950,4.16,538785,-0.8600000000000003,0.7932692307692307,3.0215206436704807
2022-09-13,3.32,2076229,4.17,480444,-0.8500000000000001,0.7961630695443644,4.321479714597331
2022-09-14,3.3,1195215,4.15,357759,-0.8500000000000005,0.7951807228915662,3.3408383856171335
2022-09-15,3.33,2994070,4.19,577768,-0.8600000000000003,0.7947494033412887,5.182131928386481
2022-09-16,3.3,2427171,4.14,569207,-0.8399999999999999,0.7971014492753623,4.2641271101725735
2022-09-19,3.32,2167207,4.18,483158,-0.8599999999999999,0.7942583732057417,4.4855037068619374
2022-09-20,3.31,1485249,4.17,348380,-0.8599999999999999,0.7937649880095924,4.263301567254148
2022-09-21,3.31,1578483,4.19,359160,-0.8800000000000003,0.7899761336515513,4.394929836284664
2022-09-22,3.33,2857305,4.19,413486,-0.8600000000000003,0.7947494033412887,6.910282331203475
2022-09-23,3.34,2812242,4.24,839907,-0.9000000000000004,0.7877358490566037,3.34827784504713
2022-09-26,3.29,2626983,4.16,528135,-0.8700000000000001,0.7908653846153846,4.9740748104177905
2022-09-27,3.28,1900358,4.15,317955,-0.8700000000000006,0.7903614457831324,5.976814329071724
2022-09-28,3.29,1805773,4.19,560335,-0.9000000000000004,0.7852028639618138,3.222666797540757
2022-09-29,3.27,1758825,4.13,367971,-0.8599999999999999,0.7917675544794189,4.7797924292947
2022-09-30,3.29,1578628,4.14,342097,-0.8499999999999996,0.7946859903381643,4.614562536356647
2022-10-10,3.3,3177782,4.14,517656,-0.8399999999999999,0.7971014492753623,6.138791011791614
2022-10-11,3.31,2071206,4.14,554943,-0.8299999999999996,0.7995169082125605,3.7322860185640687
2022-10-12,3.34,2592392,4.16,494287,-0.8200000000000003,0.8028846153846153,5.244710057112568
2022-10-13,3.29,2700348,4.12,488661,-0.8300000000000001,0.7985436893203883,5.52601496743141
2022-10-14,3.28,2629693,4.11,530807,-0.8300000000000005,0.7980535279805352,4.954141524132123
2022-10-17,3.29,2562545,4.12,406648,-0.8300000000000001,0.7985436893203883,6.301629419055301
2022-10-18,3.29,1533382,4.12,431940,-0.8300000000000001,0.7985436893203883,3.5499884243181925
2022-10-19,3.28,1679226,4.11,237389,-0.8300000000000005,0.7980535279805352,7.073731301787362
2022-10-20,3.29,1712898,4.14,620533,-0.8499999999999996,0.7946859903381643,2.7603656856283227
2022-10-21,3.29,1846240,4.16,541672,-0.8700000000000001,0.7908653846153846,3.4084095171985997
2022-10-24,3.3,3982764,4.13,990860,-0.8300000000000001,0.7990314769975787,4.019502250570212
2022-10-25,3.28,2059834,4.12,475932,-0.8400000000000003,0.7961165048543689,4.328000638746712
2022-10-26,3.22,4305151,4.07,701270,-0.8500000000000001,0.7911547911547911,6.1390776733640395
2022-10-27,3.19,2614570,4.04,560792,-0.8500000000000001,0.7896039603960396,4.662281202299605
2022-10-28,3.19,2322386,4.04,415457,-0.8500000000000001,0.7896039603960396,5.589955157814166
2022-10-31,3.09,3136809,3.96,728171,-0.8700000000000001,0.7803030303030303,4.307791713759543
2022-11-01,3.02,6428448,3.91,1198677,-0.8900000000000001,0.7723785166240409,5.362952655302471
2022-11-02,3.01,3450627,3.88,713154,-0.8700000000000001,0.7757731958762887,4.838543989096324
2022-11-03,3.0,1564672,3.86,347085,-0.8599999999999999,0.7772020725388601,4.508036936197185
2022-11-04,3.03,3380993,3.91,760089,-0.8800000000000003,0.7749360613810741,4.448154097743817
2022-11-07,3.02,2420763,3.9,818673,-0.8799999999999999,0.7743589743589744,2.956935186576325
2022-11-08,3.03,1266710,3.87,670254,-0.8400000000000003,0.7829457364341085,1.8898954724626784
2022-11-09,3.04,1368753,3.89,420387,-0.8500000000000001,0.781491002570694,3.25593560219512
2022-11-10,3.05,1423975,3.93,474783,-0.8800000000000003,0.7760814249363867,2.9992122717114977
2022-11-11,3.09,2768353,3.99,855266,-0.9000000000000004,0.7744360902255638,3.2368327514480875
2022-11-14,3.09,2708151,4.01,745862,-0.9199999999999999,0.770573566084788,3.6309008905132587
2022-11-15,3.11,1564140,4.01,529096,-0.8999999999999999,0.7755610972568578,2.956249905499191
2022-11-16,3.1,1132770,3.98,319094,-0.8799999999999999,0.7788944723618091,3.549957065942951
2022-11-17,3.11,1681717,3.96,378834,-0.8500000000000001,0.7853535353535354,4.439192363937767
2022-11-18,3.11,1785481,3.99,663934,-0.8800000000000003,0.7794486215538846,2.6892447140830265
2022-11-21,3.12,1805232,3.98,296403,-0.8599999999999999,0.7839195979899498,6.090464671410208
2022-11-22,3.17,2702553,4.06,1130588,-0.8899999999999997,0.7807881773399016,2.390395970946092
2022-11-23,3.2,3210907,4.09,825135,-0.8899999999999997,0.78239608801956,3.891371714931496
2022-11-24,3.19,1413654,4.08,355470,-0.8900000000000001,0.7818627450980392,3.97685880665035
2022-11-25,3.26,3698254,4.18,1287437,-0.9199999999999999,0.7799043062200957,2.8725708520106226
2022-11-28,3.18,2927271,4.1,708327,-0.9199999999999995,0.7756097560975611,4.132654833149096
2022-11-29,3.26,4116956,4.22,1185416,-0.96,0.7725118483412322,3.473005257226155
2022-11-30,3.24,3121823,4.21,577192,-0.9699999999999998,0.7695961995249406,5.4086387198713775
2022-12-01,3.19,3527084,4.12,959238,-0.9300000000000002,0.7742718446601942,3.67696442384476
2022-12-02,3.18,1998981,4.09,624941,-0.9099999999999997,0.7775061124694377,3.1986715545947537
2022-12-05,3.24,3497317,4.24,1100971,-1.0,0.7641509433962265,3.1765750414861063
2022-12-06,3.25,2597515,4.26,649134,-1.0099999999999998,0.7629107981220657,4.001508163183565
2022-12-07,3.23,2223358,4.21,707808,-0.98,0.7672209026128266,3.14118800578688
2022-12-08,3.24,1966006,4.24,404761,-1.0,0.7641509433962265,4.857202151393044
2022-12-09,3.24,2564904,4.22,464009,-0.9799999999999995,0.7677725118483413,5.527703126447978
2022-12-12,3.21,1967081,4.16,502134,-0.9500000000000002,0.7716346153846153,3.9174423560244875
2022-12-13,3.24,1640736,4.25,634225,-1.0099999999999998,0.7623529411764707,2.586993574835429
2022-12-14,3.23,1975054,4.23,323833,-1.0000000000000004,0.7635933806146571,6.09898929386443
2022-12-15,3.2,1793039,4.18,325157,-0.9799999999999995,0.7655502392344499,5.514379207582799
2022-12-16,3.23,1982172,4.26,734547,-1.0299999999999998,0.7582159624413146,2.6984958076202066
2022-12-19,3.2,1647837,4.2,446422,-1.0,0.7619047619047619,3.6912092145996387
2022-12-20,3.17,1769707,4.1,771303,-0.9299999999999997,0.7731707317073171,2.29443811316694
2022-12-21,3.19,1188930,4.16,414962,-0.9700000000000002,0.766826923076923,2.8651539177081276
2022-12-22,3.21,1296889,4.15,305191,-0.9400000000000004,0.7734939759036144,4.249433961027684
2022-12-23,3.19,904598,4.15,230141,-0.9600000000000004,0.7686746987951807,3.9306251385020485
2022-12-26,3.2,1470701,4.12,369553,-0.9199999999999999,0.7766990291262136,3.9796754457412065
2022-12-27,3.24,1849633,4.2,486395,-0.96,0.7714285714285715,3.8027385149929582
2022-12-28,3.26,1755916,4.23,594973,-0.9700000000000006,0.7706855791962174,2.9512532501474857
2022-12-29,3.24,1885666,4.21,539351,-0.9699999999999998,0.7695961995249406,3.49617595962555
2022-12-30,3.28,2983387,4.25,402966,-0.9700000000000002,0.7717647058823529,7.403570028240596
2023-01-03,3.25,2428810,4.25,638411,-1.0,0.7647058823529411,3.8044613892931043
2023-01-04,3.3,2351477,4.3,743602,-1.0,0.7674418604651163,3.1622790148493416
2023-01-05,3.27,2017798,4.3,475140,-1.0299999999999998,0.7604651162790698,4.2467441175232565
2023-01-06,3.28,1687138,4.29,530219,-1.0100000000000002,0.7645687645687645,3.1819644335642443
2023-01-09,3.27,1666792,4.25,470807,-0.98,0.7694117647058824,3.540287208983724
2023-01-10,3.24,1751259,4.22,323419,-0.9799999999999995,0.7677725118483413,5.414830297539724
2023-01-11,3.25,1349496,4.26,365488,-1.0099999999999998,0.7629107981220657,3.6923127435100467
2023-01-12,3.24,1095531,4.23,429281,-0.9900000000000002,0.7659574468085106,2.552013715957613
2023-01-13,3.28,1310556,4.26,356085,-0.98,0.7699530516431925,3.680458317536543
2023-01-16,3.28,2239501,4.24,587673,-0.9600000000000004,0.7735849056603773,3.8107944384036703
2023-01-17,3.27,1348396,4.22,474801,-0.9499999999999997,0.7748815165876778,2.8399181973079246
2023-01-18,3.28,1290402,4.23,348625,-0.9500000000000006,0.7754137115839242,3.701404087486554
2023-01-19,3.27,1311154,4.24,356399,-0.9700000000000002,0.7712264150943395,3.6788935995892245
2023-01-20,3.27,1423234,4.25,309036,-0.98,0.7694117647058824,4.605398723773282
2023-01-30,3.26,2451084,4.25,507951,-0.9900000000000002,0.7670588235294117,4.825433949337633
2023-01-31,3.26,1687635,4.23,457899,-0.9700000000000006,0.7706855791962174,3.6856053409157914
2023-02-01,3.25,1729253,4.24,498117,-0.9900000000000002,0.7665094339622641,3.4715799701676513
2023-02-02,3.24,2020736,4.23,461618,-0.9900000000000002,0.7659574468085106,4.377506942970162
2023-02-03,3.24,1974191,4.22,581126,-0.9799999999999995,0.7677725118483413,3.39718236664682
2023-02-06,3.23,2162138,4.21,470606,-0.98,0.7672209026128266,4.594369812539576
2023-02-07,3.23,1583521,4.21,230403,-0.98,0.7672209026128266,6.872831516950734
2023-02-08,3.24,1294928,4.21,237866,-0.9699999999999998,0.7695961995249406,5.443939024492781
2023-02-09,3.24,1307659,4.23,292778,-0.9900000000000002,0.7659574468085106,4.466384086235988
2023-02-10,3.25,1202376,4.23,335021,-0.9800000000000004,0.768321513002364,3.588957110151304
2023-02-13,3.23,1902540,4.21,449790,-0.98,0.7672209026128266,4.229840592276395
2023-02-14,3.24,1064558,4.22,269172,-0.9799999999999995,0.7677725118483413,3.954935877431531
2023-02-15,3.23,2040446,4.19,468514,-0.9600000000000004,0.7708830548926013,4.355144136567957
2023-02-16,3.22,1894247,4.19,481289,-0.9700000000000002,0.7684964200477327,3.93577871092005
2023-02-17,3.22,1786395,4.18,535123,-0.9599999999999995,0.7703349282296652,3.338288580382454
2023-02-20,3.25,2339844,4.24,521611,-0.9900000000000002,0.7665094339622641,4.485802638364605
2023-02-21,3.26,1678930,4.26,574509,-1.0,0.7652582159624413,2.922373713901784
2023-02-22,3.24,937520,4.24,319032,-1.0,0.7641509433962265,2.9386393841370144
2023-02-23,3.24,1215628,4.23,270868,-0.9900000000000002,0.7659574468085106,4.48789816441957
2023-02-24,3.23,1391183,4.22,350856,-0.9899999999999998,0.7654028436018958,3.9651110427069796
2023-02-27,3.23,1201802,4.21,296088,-0.98,0.7672209026128266,4.058935181432547
2023-02-28,3.24,1580501,4.26,349951,-1.0199999999999996,0.7605633802816902,4.516349431777591
2023-03-01,3.24,2575567,4.26,572095,-1.0199999999999996,0.7605633802816902,4.5019918020608465
2023-03-02,3.26,2209294,4.29,594445,-1.0300000000000002,0.7599067599067598,3.7165658723683435
2023-03-03,3.3,3222511,4.45,1667668,-1.1500000000000004,0.7415730337078651,1.9323456467354414
2023-03-06,3.29,3218612,4.43,1312137,-1.1399999999999997,0.7426636568848759,2.4529542265784747
2023-03-07,3.33,6770934,4.48,2987903,-1.1500000000000004,0.7433035714285714,2.2661157340114455
2023-03-08,3.34,2513977,4.48,1199398,-1.1400000000000006,0.7455357142857142,2.0960323428920176
2023-03-09,3.32,2410879,4.45,940398,-1.1300000000000003,0.746067415730337,2.563679420840963
2023-03-10,3.28,2221254,4.38,874600,-1.1,0.7488584474885844,2.5397370226389206
2023-03-13,3.34,2491912,4.45,734279,-1.1100000000000003,0.750561797752809,3.3936855064628024
2023-03-14,3.35,2542645,4.45,696970,-1.1,0.7528089887640449,3.6481412399385915
2023-03-15,3.4,2896831,4.57,990687,-1.1700000000000004,0.7439824945295405,2.924062796826848
2023-03-16,3.46,5873947,4.61,1582363,-1.1500000000000004,0.7505422993492408,3.712136216531858
2023-03-17,3.46,3428581,4.64,1354226,-1.1799999999999997,0.7456896551724138,2.531764269774764
2023-03-20,3.45,3386446,4.64,1352845,-1.1899999999999995,0.7435344827586208,2.5032032494483847
2023-03-21,3.39,2735102,4.56,982640,-1.1699999999999995,0.7434210526315791,2.7834222095579255
2023-03-22,3.46,2218088,4.65,873402,-1.1900000000000004,0.7440860215053763,2.539595741708858
2023-03-23,3.46,1898473,4.68,851788,-1.2199999999999998,0.7393162393162394,2.2288092811826417
2023-03-24,3.42,1619529,4.61,655672,-1.1900000000000004,0.7418655097613882,2.470029221928037
2023-03-27,3.4,2126959,4.56,906814,-1.1599999999999997,0.7456140350877194,2.345529513218808
2023-03-28,3.43,1718591,4.57,554544,-1.1400000000000001,0.75054704595186,3.0991066533945006
2023-03-29,3.45,2153325,4.56,579035,-1.1099999999999994,0.7565789473684211,3.7188166518431527
2023-03-30,3.46,1810266,4.58,884681,-1.12,0.7554585152838428,2.0462358748520653
2023-03-31,3.4,2345625,4.56,810494,-1.1599999999999997,0.7456140350877194,2.8940683089572534
2023-04-03,3.39,2005186,4.57,676190,-1.1800000000000002,0.7417943107221007,2.9654180038154956
2023-04-04,3.46,3061591,4.67,1066994,-1.21,0.7408993576017131,2.8693610273347367
2023-04-06,3.47,1958216,4.66,587063,-1.19,0.7446351931330473,3.335614746628556
2023-04-07,3.47,1247348,4.68,446971,-1.2099999999999995,0.7414529914529916,2.790668745847046
2023-04-10,3.49,2403449,4.67,574409,-1.1799999999999997,0.7473233404710922,4.184211946539834
2023-04-11,3.49,1852177,4.69,533177,-1.2000000000000002,0.744136460554371,3.4738501473244345
2023-04-12,3.55,3198518,4.78,1329337,-1.2300000000000004,0.7426778242677824,2.406100183775822
2023-04-13,3.57,2187343,4.82,1201556,-1.2500000000000004,0.7406639004149377,1.8204253484648238
2023-04-14,3.57,1514961,4.81,800667,-1.2399999999999998,0.7422037422037422,1.8921236918719018
2023-04-17,3.67,3556292,4.92,1171106,-1.25,0.7459349593495935,3.0366952265636074
2023-04-18,3.71,3952574,4.95,1053048,-1.2400000000000002,0.7494949494949494,3.753460431053475
2023-04-19,3.7,2699214,4.95,1099114,-1.25,0.7474747474747475,2.4558089515737223
2023-04-20,3.68,3180013,4.93,1031273,-1.2499999999999996,0.746450304259635,3.083580196514405
2023-04-21,3.64,3158540,4.88,1107240,-1.2399999999999998,0.7459016393442623,2.852624543910986
2023-04-24,3.66,3062068,4.9,1275829,-1.2400000000000002,0.746938775510204,2.4000614502413726
2023-04-25,3.69,3915675,5.0,2001054,-1.31,0.738,1.9568062630993466
2023-04-26,3.69,4009611,4.97,1537297,-1.2799999999999998,0.7424547283702213,2.6082214432214466
2023-04-27,3.69,2657080,4.94,1688905,-1.2500000000000004,0.7469635627530363,1.573256044596943
2023-04-28,3.66,2503244,4.93,1140231,-1.2699999999999996,0.7423935091277891,2.1953832162079436
2023-05-04,3.89,7289708,5.17,3161583,-1.2799999999999998,0.7524177949709865,2.305714573996634
2023-05-05,3.93,6828810,5.3,2614637,-1.3699999999999997,0.7415094339622642,2.6117621681327083
2023-05-08,4.24,10488613,5.65,5044390,-1.4100000000000001,0.7504424778761062,2.079262903938831
2023-05-09,4.21,9334986,5.61,3672625,-1.4000000000000004,0.7504456327985739,2.541774888533406
2023-05-10,3.97,7516354,5.24,2747233,-1.27,0.7576335877862596,2.7359725221704894
2023-05-11,3.94,4037363,5.16,1513530,-1.2200000000000002,0.7635658914728682,2.6675143538615025
2023-05-12,3.92,3651839,5.13,1472759,-1.21,0.7641325536062378,2.4795903470968432
2023-05-15,3.98,5121251,5.24,1909706,-1.2600000000000002,0.7595419847328244,2.681696030697919
2023-05-16,3.95,3238579,5.27,1512085,-1.3199999999999994,0.7495256166982923,2.1417969227920386
2023-05-17,3.93,2615396,5.2,752383,-1.27,0.7557692307692307,3.4761497800987
2023-05-18,4.06,4402893,5.34,1320061,-1.2800000000000002,0.7602996254681648,3.335370865437279
2023-05-19,3.98,3082250,5.27,917833,-1.2899999999999996,0.7552182163187856,3.358181717153338
2023-05-22,4.01,2578696,5.31,993151,-1.2999999999999998,0.7551789077212806,2.5964792866341573
2023-05-23,3.87,4411800,5.12,1542087,-1.25,0.755859375,2.8609280799332333
2023-05-24,3.7,5227541,4.92,1861945,-1.2199999999999998,0.7520325203252033,2.8075700410055076
2023-05-25,3.68,3461347,4.83,1466687,-1.15,0.761904761904762,2.3599766003244045
2023-05-26,3.74,2346931,4.97,909238,-1.2299999999999995,0.7525150905432596,2.581206460794643
2023-05-29,3.79,2980559,5.11,1078197,-1.3200000000000003,0.7416829745596869,2.7643918504688845
2023-05-30,3.76,2689175,5.08,697530,-1.3200000000000003,0.7401574803149605,3.855282210084154
2023-05-31,3.77,2513542,5.02,467416,-1.2499999999999996,0.7509960159362551,5.377526657196159
2023-06-01,3.8,2708660,5.0,711494,-1.2000000000000002,0.76,3.807003291665144
2023-06-02,3.82,1594868,4.96,682200,-1.1400000000000001,0.7701612903225806,2.3378305482263264
2023-06-05,3.9,1961820,5.11,858220,-1.2100000000000004,0.7632093933463796,2.2859173638461
2023-06-06,3.9,2501765,5.1,789181,-1.1999999999999997,0.7647058823529412,3.1700775867639996
2023-06-07,3.95,2192964,5.2,807650,-1.25,0.7596153846153846,2.715240512598279
2023-06-08,4.03,2413817,5.27,922747,-1.2399999999999993,0.7647058823529412,2.6159033841345463
2023-06-09,4.01,2114255,5.2,903234,-1.1900000000000004,0.7711538461538461,2.3407610873815643
2023-06-12,3.91,2706656,5.1,1028721,-1.1899999999999995,0.7666666666666667,2.6310885069907197
2023-06-13,3.94,1622394,5.13,668170,-1.19,0.7680311890838206,2.4281155993235255
2023-06-14,3.81,3504577,4.96,1518966,-1.15,0.7681451612903226,2.3072122746657926
2023-06-15,3.85,2252519,4.98,1014598,-1.1300000000000003,0.7730923694779116,2.220109836605237
2023-06-16,3.82,2177238,4.92,1025021,-1.1,0.7764227642276422,2.1240911161820097
2023-06-19,3.77,2294115,4.85,868505,-1.0799999999999996,0.777319587628866,2.6414528413768488
2023-06-20,3.77,1754803,4.78,908712,-1.0100000000000002,0.7887029288702928,1.9310881775524038
2023-06-21,3.79,2736088,4.84,1029023,-1.0499999999999998,0.7830578512396694,2.658918216599629
2023-06-26,3.71,2989838,4.76,890706,-1.0499999999999998,0.7794117647058824,3.356705804159846
2023-06-27,3.75,2129214,4.86,640735,-1.1100000000000003,0.7716049382716049,3.3230805247099036
2023-06-28,3.76,1914026,4.82,450041,-1.0600000000000005,0.7800829875518671,4.253003615226168
2023-06-29,3.72,1768647,4.82,604054,-1.1,0.7717842323651453,2.9279617385200662
2023-06-30,3.76,1789394,4.88,590814,-1.12,0.7704918032786885,3.0286926173042614
2023-07-03,3.82,2885172,4.96,853640,-1.1400000000000001,0.7701612903225806,3.3798463052340564
2023-07-04,3.77,2236081,4.9,583317,-1.1300000000000003,0.7693877551020407,3.8333890491790914
2023-07-05,3.76,1650508,4.88,509350,-1.12,0.7704918032786885,3.2404201433199176
2023-07-06,3.71,2402678,4.82,670113,-1.1100000000000003,0.7697095435684647,3.585481851568318
2023-07-07,3.7,2204643,4.81,654046,-1.1099999999999994,0.7692307692307694,3.370776673200356
2023-07-10,3.71,1259393,4.84,434009,-1.13,0.7665289256198348,2.9017670140480956
2023-07-11,3.77,1810361,4.91,674966,-1.1400000000000001,0.7678207739307535,2.6821513972555655
2023-07-12,3.75,1862673,4.86,988388,-1.1100000000000003,0.7716049382716049,1.8845564697264636
2023-07-13,3.81,2581133,5.0,1580877,-1.19,0.762,1.6327222168454598
2023-07-14,3.81,3056800,4.97,1523855,-1.1599999999999997,0.7665995975855131,2.005965134478018
2023-07-17,3.81,2872926,4.92,900586,-1.1099999999999999,0.774390243902439,3.190062914591166
2023-07-18,3.78,2104103,4.89,549102,-1.1099999999999999,0.7730061349693251,3.8318982629821052
2023-07-19,3.8,1451547,4.9,476447,-1.1000000000000005,0.7755102040816325,3.0466074925437665
