Date,spread_ma5,spread_ma20,spread_std,bollinger_high,bollinger_low,zscore,price_ratio,volume_ratio,price_spread
2022-01-21,225.892,219.0695,8.403746329369822,235.87699265873965,202.26200734126036,0.3653727611064423,3.7530053290370553,0.8823780628859191,222.14
2022-01-24,224.02599999999998,219.496,8.648190805625305,236.79238161125062,202.1996183887494,1.0052969685110225,3.8161174873503643,1.0668407503437076,228.19000000000003
2022-01-25,223.388,219.58049999999997,8.678547947304315,236.9375958946086,202.22340410539135,0.43319458771531194,3.8881417302469936,0.4166878892413122,223.34000000000003
2022-01-26,225.56400000000002,220.00550000000004,9.101115301808775,238.2077306036176,201.8032693963825,1.3662611215933829,3.8914044035327775,0.6651743232862891,232.44
2022-01-27,226.86800000000002,220.45149999999998,9.282003115819396,239.01550623163877,201.8874937683612,0.838019542004144,3.9392144236960718,0.9761176027139088,228.23
2022-01-28,231.00799999999998,221.196,10.440023895918253,242.07604779183652,200.31595220816348,2.0731753313766084,4.334340244404778,0.7501148369315572,242.84000000000003
2022-02-07,231.304,221.35399999999998,10.548032193630737,242.45006438726145,200.25793561273852,0.7883934981750924,3.9186681916380737,0.5785525136884022,229.67000000000002
2022-02-08,228.776,221.14249999999998,10.72455121131818,242.59160242263636,199.6933975773636,-0.9737004182496186,3.764366308055629,1.0374949758842444,210.70000000000002
2022-02-09,224.58800000000002,221.26949999999997,10.586848581835511,242.443197163671,200.09580283632894,-0.922795856055038,3.6789107029765673,0.5749391033817005,211.5
2022-02-10,218.344,220.7855,11.472673012537548,243.7308460250751,197.84015397492493,-2.072359246534589,3.5496311634528275,1.9984003828143693,197.01
2022-02-11,206.71600000000004,219.6705,13.742138604344975,247.15477720868995,192.18622279131006,-2.544764028863966,3.4972958355868045,1.2023626271692096,184.70000000000005
2022-02-14,199.606,219.065,14.60520725451523,248.27541450903047,189.85458549096953,-1.707952483336941,3.6038900067069086,1.4736296819045187,194.12
2022-02-15,197.978,218.8085,14.858345262758712,248.52519052551744,189.09180947448257,-1.0935605353528552,3.642316723193322,0.9557417173424844,202.56000000000003
2022-02-16,196.45800000000003,218.11350000000002,15.228477228015494,248.570454456031,187.65654554396903,-0.9333500511693825,3.633346248224202,0.9871275975917654,203.89999999999998
2022-02-17,197.984,217.44549999999998,15.52387243977133,248.49324487954263,186.39775512045733,-0.8248908286049145,3.5893964317347846,0.562492149227484,204.64000000000001
2022-02-18,201.30200000000002,216.2295,15.800715665003658,247.83093133000733,184.62806866999267,-0.9454951482412188,3.573711801559903,1.148761414661218,201.29000000000002
2022-02-21,200.86200000000002,213.9495,15.856740381499993,245.66298076299998,182.23601923700002,-1.3892830096216866,3.4649370665296684,1.4269568551552885,191.91999999999996
2022-02-22,198.36399999999998,212.1265,16.420114518158844,244.96672903631767,179.2862709636823,-1.3432610336309123,3.4884786593349046,1.0867024838185122,190.07
2022-02-23,196.29399999999998,210.72600000000003,16.764075751124818,244.25415150224967,177.19784849775039,-1.0245718436847087,3.382740366859534,0.5300791003918955,193.54999999999995
2022-02-24,193.296,209.123,17.185991572084728,243.49498314416945,174.75101685583053,-1.1330739875160916,3.4051997463538366,0.6783645369826211,189.65
2022-02-25,193.11399999999998,208.035,17.00639307034669,242.04778614069338,174.02221385930662,-0.45012484236576095,3.5097695390781567,1.162025559192954,200.38000000000002
2022-02-28,195.19599999999997,206.74200000000002,16.3643011975516,239.4706023951032,174.01339760489682,-0.26961126825630355,3.5156036304861367,0.8424732228149225,202.32999999999998
2022-03-01,197.81599999999997,205.7335,15.902566583647651,237.5386331672953,173.92836683270468,-0.16120039406947115,3.503635243376463,0.5522886924994335,203.17
2022-03-02,197.47,203.70250000000001,14.872776215905354,233.4480524318107,173.95694756818932,-0.7989429698600939,3.3950555624921965,1.1062915491331387,191.82000000000002
2022-03-03,198.036,201.91500000000002,13.885306698277947,229.6856133965559,174.14438660344413,-0.6794952538693386,3.4376899696048633,0.8730942559192235,192.48000000000002
2022-03-04,194.85999999999999,198.998,10.566784901656437,220.13156980331286,177.86443019668712,-1.3720351208935153,3.4547631718999474,0.5582127210273358,184.50000000000003
