Date,Close_1,Vol_1,Close_2,Vol_2,price_spread,price_ratio,volume_ratio
2022-08-11,269.78,98007,102.27,165445,167.51,2.6379192334017794,0.5923841760101545
2022-08-12,265.33,73838,101.24,101338,164.08999999999997,2.6208020545239035,0.7286309183129724
2022-08-15,273.17,137575,102.33,135119,170.84000000000003,2.669500635199844,1.0181765702824916
2022-08-16,277.45,160974,103.57,157243,173.88,2.6788645360625662,1.0237276063163383
2022-08-17,290.33,183507,106.57,210871,183.76,2.724312658346627,0.8702334602671775
2022-08-18,289.11,142800,105.94,142790,183.17000000000002,2.7289975457806306,1.0000700329154704
2022-08-19,282.0,107696,103.73,124289,178.26999999999998,2.7185963559240336,0.8664966328476373
2022-08-22,292.85,143054,104.96,147668,187.89000000000004,2.7901105182926833,0.968754232467427
2022-08-23,295.83,131562,104.47,93000,191.35999999999999,2.831722025461855,1.4146451612903226
2022-08-24,277.56,300684,100.43,186783,177.13,2.76371602110923,1.6098038900756493
2022-08-25,272.0,180175,100.46,140221,171.54000000000002,2.7075452916583718,1.2849359225793568
2022-08-26,267.99,122170,102.51,122127,165.48000000000002,2.614281533508926,1.0003520924938794
2022-08-29,265.33,112610,101.78,85912,163.54999999999998,2.606897229318137,1.3107598472855946
2022-08-30,259.5,156161,100.88,110247,158.62,2.572363203806503,1.4164648471160213
2022-08-31,254.78,174502,93.26,408060,161.51999999999998,2.7319322324683677,0.42763809243738665
2022-09-01,246.19,154766,92.83,192582,153.36,2.6520521383173543,0.8036368923367708
2022-09-02,245.48,115609,91.26,161662,154.21999999999997,2.689896997589305,0.7151278593608887
2022-09-05,246.65,91100,86.85,351208,159.8,2.8399539435808867,0.2593904466868636
2022-09-06,239.33,275246,88.24,189903,151.09000000000003,2.7122620126926567,1.4494031163278094
2022-09-07,249.73,216777,91.5,190873,158.23,2.7292896174863386,1.1357132753191912
2022-09-08,236.17,215526,90.02,116429,146.14999999999998,2.6235281048655854,1.8511367442819229
2022-09-09,237.68,122468,90.5,76098,147.18,2.6262983425414363,1.6093458435175694
2022-09-13,240.28,102029,92.2,111524,148.07999999999998,2.6060737527114965,0.9148613751300169
2022-09-14,227.72,258938,90.04,105151,137.68,2.529098178587294,2.4625348308622836
2022-09-15,216.64,253836,87.1,152395,129.54,2.487256027554535,1.6656451983332787
2022-09-16,214.22,149632,85.92,104476,128.3,2.493249534450652,1.4322140970174968
2022-09-19,216.26,139644,87.38,110950,128.88,2.474937056534676,1.2586210004506535
2022-09-20,220.34,165690,88.67,111245,131.67000000000002,2.4849441750310137,1.4894152546181851
2022-09-21,219.95,88099,87.26,83754,132.69,2.520628008251203,1.0518781192540059
2022-09-22,217.0,96421,86.78,92800,130.22,2.5005761696243374,1.039019396551724
2022-09-23,218.3,120185,86.06,79644,132.24,2.5366023704392284,1.5090276731454975
2022-09-26,224.59,188352,88.25,143606,136.34,2.544929178470255,1.3115886522847235
2022-09-27,225.06,115619,88.58,83096,136.48000000000002,2.540754120568977,1.3913906806585155
2022-09-28,218.36,106974,85.8,85620,132.56,2.544988344988345,1.249404344779257
2022-09-29,219.59,88948,85.45,88357,134.14,2.5698069046225864,1.00668877395113
2022-09-30,209.52,118140,81.27,214036,128.25,2.578073089700997,0.5519632211403689
2022-10-10,205.06,114654,81.0,117479,124.06,2.531604938271605,0.9759531490734514
2022-10-11,218.09,184441,82.27,132820,135.82,2.6509055548802722,1.3886538171962053
2022-10-12,230.05,185147,84.71,144871,145.34000000000003,2.7157360406091375,1.2780128528138828
2022-10-13,226.81,104434,83.32,96187,143.49,2.7221555448871824,1.0857392371110441
2022-10-14,229.54,135653,85.44,145695,144.1,2.686563670411985,0.9310751913243419
2022-10-17,225.34,105373,84.15,109678,141.19,2.6778371954842544,0.9607487372125677
2022-10-18,225.44,91019,88.49,244142,136.95,2.5476325008475533,0.3728117243243686
2022-10-19,226.44,123330,86.43,134004,140.01,2.619923637625824,0.9203456613235426
2022-10-20,217.36,171202,85.1,128417,132.26000000000002,2.5541715628672153,1.3331723992929285
2022-10-21,216.25,82599,86.03,104786,130.22,2.5136580262699058,0.7882636993491497
2022-10-24,211.26,145327,82.45,167413,128.81,2.5622801697998785,0.8680747612192602
2022-10-25,209.97,140391,83.23,113243,126.74,2.5227682326084344,1.2397322571814593
2022-10-26,209.62,140724,83.22,126415,126.4,2.5188656572939196,1.1131906814855832
2022-10-27,203.64,152817,82.26,97766,121.37999999999998,2.4755652808169217,1.563089417588937
2022-10-28,189.86,240712,77.23,263164,112.63000000000001,2.458371099313738,0.9146843793223998
2022-10-31,193.96,165546,79.49,187942,114.47000000000001,2.440055352874576,0.8808355769333092
2022-11-01,201.36,199165,84.54,219283,116.82000000000001,2.381831085876508,0.9082555419252747
2022-11-02,204.31,142670,86.45,187319,117.86,2.3633314054366688,0.7616419049856128
2022-11-03,200.21,147175,86.59,102384,113.62,2.3121607575932557,1.4374804656977653
2022-11-04,211.47,209711,90.66,224887,120.81,2.332561217736598,0.9325172197592568
2022-11-07,214.86,147781,90.22,135842,124.64000000000001,2.381511859898027,1.087888870894127
2022-11-08,214.47,120809,89.4,105634,125.07,2.398993288590604,1.1436563985080561
2022-11-09,207.4,109411,87.14,111946,120.26,2.3800780353454214,0.9773551533775213
2022-11-10,200.86,129242,84.02,155497,116.84000000000002,2.390621280647465,0.8311542987967614
2022-11-11,210.41,194820,86.86,166100,123.55,2.4224038682938063,1.1729078868151717
2022-11-14,201.91,184817,85.19,115237,116.72,2.3701138631294754,1.6037991270164964
2022-11-15,206.91,172740,86.26,112848,120.64999999999999,2.398678414096916,1.5307316035729477
2022-11-16,200.18,136037,84.29,103549,115.89,2.374896191719065,1.3137451834397242
2022-11-17,195.21,142172,82.93,111261,112.28,2.3539129386229347,1.2778242151337846
2022-11-18,198.36,164073,82.16,101184,116.20000000000002,2.4143135345666993,1.621531072106262
2022-11-21,199.25,80387,82.0,82515,117.25,2.4298780487804876,0.974210749560686
2022-11-22,195.14,98362,80.76,80146,114.37999999999998,2.4162951956414065,1.2272852045017844
2022-11-23,197.65,88294,81.1,88469,116.55000000000001,2.43711467324291,0.9980219059783653
2022-11-24,196.04,85465,80.39,85314,115.64999999999999,2.43861176763279,1.0017699322502756
2022-11-25,193.59,61389,78.95,87822,114.64,2.452058264724509,0.6990161918425907
2022-11-28,192.54,111141,78.97,99109,113.57,2.4381410662276815,1.1214016890494305
2022-11-29,196.75,117172,80.03,123581,116.72,2.4584530800949644,0.9481392770733366
2022-11-30,200.7,140420,83.77,212873,116.92999999999999,2.3958457681747642,0.6596421340423633
2022-12-01,206.39,209375,86.15,257986,120.23999999999998,2.39570516540917,0.8115750467079609
2022-12-02,204.52,82926,84.62,116075,119.9,2.4169227133065467,0.7144174025414602
2022-12-05,204.76,120985,85.05,105233,119.71,2.407524985302763,1.1496868852926363
2022-12-06,209.04,136612,86.46,123007,122.58,2.417765440666204,1.1106034615916167
2022-12-07,219.2,244108,88.51,192666,130.69,2.4765563213196247,1.2670009238786293
2022-12-08,220.4,104337,88.69,94581,131.71,2.48506032247153,1.103149681225616
2022-12-09,222.7,93539,88.83,100992,133.87,2.50703591129123,0.9262020754119138
2022-12-12,217.0,87900,87.22,80128,129.78,2.4879614767255216,1.0969948083067094
2022-12-13,212.04,112707,87.2,61384,124.83999999999999,2.431651376146789,1.836097354359442
2022-12-14,210.31,91973,86.06,94365,124.25,2.443760167325122,0.9746516187145657
2022-12-15,222.25,172988,87.75,97123,134.5,2.532763532763533,1.7811229060057865
2022-12-16,219.04,89422,87.43,56197,131.60999999999999,2.505318540546723,1.5912237308041355
2022-12-19,220.36,101059,86.1,84039,134.26000000000002,2.559349593495935,1.2025250181463367
2022-12-20,214.32,81208,84.46,84908,129.86,2.5375325597916176,0.9564234229990107
2022-12-21,212.82,54031,84.2,41966,128.62,2.5275534441805223,1.2874946385168946
2022-12-22,210.14,73905,83.66,59210,126.47999999999999,2.511833612240019,1.2481844283060295
2022-12-23,208.19,73858,81.32,90819,126.87,2.560132808657157,0.8132439247294069
2022-12-26,211.21,115123,84.74,93548,126.47000000000001,2.4924474864290773,1.2306302646769574
2022-12-27,211.01,81397,84.64,55537,126.36999999999999,2.4930293005671076,1.4656355222644364
2022-12-28,205.7,185293,82.14,102564,123.55999999999999,2.5042610177745313,1.8066085566085566
2022-12-29,205.67,98975,82.18,72256,123.48999999999998,2.5026770503772204,1.3697824402125776
2022-12-30,205.37,74052,82.92,74890,122.45,2.4767245537867826,0.9888102550407264
2023-01-03,203.27,104820,84.09,121374,119.18,2.417290997740516,0.8636116466459044
2023-01-04,200.15,196023,83.63,72675,116.52000000000001,2.3932799234724382,2.6972549019607843
2023-01-05,213.2,260433,85.62,118936,127.57999999999998,2.4900724129876193,2.1896902535817584
2023-01-06,218.29,183925,86.0,138855,132.29,2.538255813953488,1.3245831983003853
2023-01-09,218.25,128403,85.06,114169,133.19,2.565835880554902,1.1246748241641777
2023-01-10,226.81,182607,86.13,173513,140.68,2.6333449436897713,1.0524110585374007
2023-01-11,224.51,122418,86.93,128364,137.57999999999998,2.582652709076268,0.9536786014770496
2023-01-12,227.64,111368,89.7,223479,137.94,2.537792642140468,0.49833765141243697
2023-01-13,230.97,207575,90.12,128411,140.85,2.5629161118508654,1.6164892415758774
2023-01-16,234.94,168091,88.53,165000,146.41,2.6537896758161077,1.0187333333333333
2023-01-17,234.37,98958,87.26,111666,147.11,2.68588127435251,0.8861963355005105
2023-01-18,235.97,73443,86.93,86108,149.04,2.7144829172897733,0.8529172666883449
2023-01-19,235.01,73100,87.43,81239,147.57999999999998,2.687978954592245,0.8998141286820369
2023-01-20,237.92,107657,87.29,104649,150.63,2.7256272196127846,1.0287437051476842
2023-01-30,248.28,211743,91.26,281854,157.01999999999998,2.7205785667324127,0.7512506474983502
2023-01-31,245.25,139540,92.53,187110,152.72,2.6504917324111097,0.7457645235423013
2023-02-01,251.7,115022,98.71,272987,152.99,2.549893627798602,0.4213460714246466
2023-02-02,245.75,134557,98.14,148030,147.61,2.504075810067251,0.9089846652705532
2023-02-03,240.25,120200,95.6,152948,144.65,2.5130753138075317,0.7858880142270576
2023-02-06,237.14,107529,93.92,100447,143.21999999999997,2.524914821124361,1.0705048433502244
2023-02-07,235.75,72112,93.6,76835,142.15,2.5186965811965814,0.9385306175571029
2023-02-08,235.26,73299,92.48,92901,142.77999999999997,2.543901384083045,0.7890011948202925
2023-02-09,238.47,80314,93.37,90649,145.1,2.554032344436114,0.8859888139968449
2023-02-10,234.56,83978,91.22,129708,143.34,2.5713659285244463,0.6474388626761649
2023-02-13,242.36,134185,91.37,93461,150.99,2.652511765349677,1.4357325515455646
2023-02-14,237.39,128122,91.25,73644,146.14,2.6015342465753424,1.7397479767530282
2023-02-15,236.03,77734,90.26,90832,145.76999999999998,2.615001107910481,0.8557997181610005
2023-02-16,233.03,100911,89.6,103348,143.43,2.6007812500000003,0.9764194759453497
2023-02-17,220.25,214696,87.82,100997,132.43,2.5079708494648147,2.1257661118647087
2023-02-20,220.4,168299,88.2,130701,132.2,2.4988662131519273,1.2876642106793368
2023-02-21,217.37,131846,88.85,113690,128.52,2.4464828362408557,1.1596974228164307
2023-02-22,214.29,123639,87.4,85088,126.88999999999999,2.4518306636155605,1.4530721135765325
2023-02-23,216.38,95373,87.41,100358,128.97,2.4754604736300196,0.950327826381554
2023-02-24,212.03,99894,86.46,66868,125.57000000000001,2.4523479065463802,1.4938984267512114
2023-02-27,209.64,92206,83.87,169704,125.76999999999998,2.4995826874925475,0.5433342761514166
2023-02-28,211.2,93231,84.2,120330,126.99999999999999,2.508313539192399,0.774794315632012
2023-03-01,215.57,126020,85.76,143658,129.81,2.5136427238805967,0.8772222918319899
2023-03-02,209.47,161453,85.17,114905,124.3,2.4594340730304096,1.4050998651059572
2023-03-03,210.32,82031,85.19,63982,125.13,2.4688343702312476,1.2820949642086836
2023-03-06,213.71,166267,85.35,112124,128.36,2.5039250146455774,1.4828850201562556
2023-03-07,210.25,99184,84.16,105933,126.09,2.498217680608365,0.9362899190998084
2023-03-08,207.77,81294,82.93,120898,124.84,2.505365971301097,0.6724180714321163
2023-03-09,207.37,81367,82.62,96731,124.75,2.509924957637376,0.8411677745500409
2023-03-10,212.25,191426,78.31,283464,133.94,2.7103818158600435,0.6753097395083679
2023-03-13,204.59,188332,77.43,167343,127.16,2.642257522923931,1.1254250252475455
2023-03-14,201.94,184847,77.26,198568,124.67999999999999,2.6137716800414186,0.930900245759639
2023-03-15,202.36,129683,76.8,120715,125.56000000000002,2.6348958333333337,1.074290684670505
2023-03-16,200.76,101132,75.53,118370,125.22999999999999,2.6580166821130673,0.8543718847681
2023-03-17,195.69,201447,76.57,135003,119.12,2.5557006660572026,1.4921668407368724
2023-03-20,197.89,158370,75.79,86323,122.09999999999998,2.6110304789550067,1.8346211322590735
2023-03-21,205.57,172924,77.1,108873,128.47,2.666277561608301,1.5883093145224252
2023-03-22,208.59,176872,78.33,155339,130.26,2.6629643814630413,1.1386194065881716
2023-03-23,208.13,100289,79.09,97461,129.04,2.631558983436591,1.0290167348990877
2023-03-24,205.46,117653,79.27,81018,126.19000000000001,2.591901097514823,1.45218346540275
2023-03-27,207.09,161157,78.48,92495,128.61,2.6387614678899083,1.742332017946916
2023-03-28,204.92,75906,78.93,81845,125.98999999999998,2.596224502723932,0.927436007086566
2023-03-29,209.13,137546,79.83,144303,129.3,2.6196918451709883,0.9531749166683992
2023-03-30,209.09,86819,83.0,209267,126.09,2.519156626506024,0.4148719100479292
2023-03-31,212.39,196076,82.6,167008,129.79,2.5713075060532686,1.1740515424410807
2023-04-03,208.31,167632,82.57,133691,125.74000000000001,2.5228291146905657,1.2538764763521852
2023-04-04,202.36,200897,80.9,137744,121.46000000000001,2.5013597033374535,1.4584809501684284
2023-04-06,202.37,105816,80.6,81942,121.77000000000001,2.5107940446650128,1.2913524200043933
2023-04-07,203.76,100581,80.36,68723,123.39999999999999,2.5355898456943753,1.463571147941737
2023-04-10,210.15,172379,80.93,98058,129.22,2.596688496231311,1.7579289808072773
2023-04-11,209.0,143663,80.54,87455,128.45999999999998,2.5949838589520735,1.6427076782345207
2023-04-12,204.59,87367,78.4,112330,126.19,2.609566326530612,0.7777708537345321
2023-04-13,202.51,100464,78.2,80965,124.30999999999999,2.5896419437340152,1.2408324584697092
2023-04-14,207.52,159237,79.28,105506,128.24,2.6175580221997983,1.5092696149981992
2023-04-17,213.41,176632,80.41,90394,133.0,2.654023131451312,1.9540234971347656
2023-04-18,214.03,140605,80.26,78432,133.76999999999998,2.666708198355345,1.7926994084047327
2023-04-19,214.79,116224,80.88,111927,133.91,2.655662710187933,1.0383910941953238
2023-04-20,206.81,158438,78.94,100308,127.87,2.61983785153281,1.579515093511983
2023-04-21,211.8,252760,78.26,104052,133.54000000000002,2.706363404037823,2.4291700303694306
2023-04-24,207.3,173774,81.76,267017,125.54,2.5354696673189823,0.6507975147649775
2023-04-25,201.2,168989,78.7,187419,122.49999999999999,2.5565438373570517,0.9016641855948436
2023-04-26,212.71,397075,80.93,174492,131.78,2.6283207710366985,2.275605758430186
2023-04-27,219.21,339691,83.57,242464,135.64000000000001,2.6230704798372626,1.400995611719678
2023-04-28,219.06,271048,82.55,191945,136.51,2.6536644457904304,1.4121128448253406
2023-05-04,213.73,194091,81.44,118124,132.29,2.62438605108055,1.6431123226440012
2023-05-05,215.21,167409,80.62,102440,134.59,2.669436864301662,1.6342151503319016
2023-05-08,219.02,227531,81.94,121626,137.08,2.6729314132291924,1.8707430976929276
2023-05-09,214.04,196538,80.63,89885,133.41,2.654595063872008,2.1865494798909717
2023-05-10,220.73,289568,83.86,253691,136.87,2.6321249701884093,1.1414200740270644
2023-05-11,228.61,347474,85.18,214237,143.43,2.6838459732331534,1.62191404846035
2023-05-12,226.19,223100,83.96,104574,142.23000000000002,2.6940209623630302,2.1334174842695126
2023-05-15,226.5,267065,85.56,136926,140.94,2.64726507713885,1.9504330806420986
2023-05-16,227.21,139740,85.64,81639,141.57,2.6530826716487623,1.7116819167309743
2023-05-17,228.21,182464,84.26,89556,143.95,2.708402563493947,2.0374290946446916
2023-05-18,220.61,241239,83.62,100697,136.99,2.638244439129395,2.395692026574774
2023-05-19,218.21,194722,83.66,60106,134.55,2.6082954817116906,3.2396432968422455
2023-05-22,218.51,146791,85.63,120165,132.88,2.551792596052785,1.2215786626721592
2023-05-23,213.63,196132,84.91,90619,128.72,2.515958073254034,2.164358467870976
2023-05-24,213.46,147857,84.57,68093,128.89000000000001,2.524062906468015,2.171397941051209
2023-05-25,212.3,137533,82.46,132079,129.84000000000003,2.5745816153286447,1.041293468303061
2023-05-26,208.21,182117,79.59,185813,128.62,2.61603216484483,0.9801090343517407
2023-05-29,205.27,165372,78.91,124723,126.36000000000001,2.6013179571663922,1.325914225924649
2023-05-30,213.2,264671,81.33,166881,131.87,2.6214189106110903,1.5859864214619999
2023-05-31,209.38,188697,81.82,118381,127.56,2.5590320215106335,1.593980452944307
2023-06-01,211.11,159410,82.41,86736,128.70000000000002,2.56170367673826,1.837875853163623
2023-06-02,216.65,231815,83.62,110680,133.03,2.5908873475245158,2.094461510661366
2023-06-05,208.01,335951,83.37,104795,124.63999999999999,2.4950221902362957,3.2057922610811587
2023-06-06,207.49,172425,84.22,128981,123.27000000000001,2.4636665875089054,1.3368248036532513
2023-06-07,195.51,500939,82.78,100490,112.72999999999999,2.3618023677216717,4.984963677977908
2023-06-08,196.22,238579,82.26,64454,113.96,2.385363481643569,3.701539082136097
2023-06-09,200.25,242617,83.26,107484,116.99,2.4051165025222194,2.2572382866287075
2023-06-12,200.16,181316,84.1,102891,116.06,2.380023781212842,1.7622143822103002
2023-06-13,201.31,132437,84.34,81511,116.97,2.3868864121413327,1.6247745703033947
2023-06-14,201.61,163629,84.93,125776,116.68,2.373837277758154,1.3009556672179112
2023-06-15,219.09,504957,87.89,243961,131.2,2.4927750597337583,2.069826734601022
2023-06-16,219.31,296398,87.62,152297,131.69,2.502967359050445,1.9461841008030363
2023-06-19,216.09,187071,87.0,123565,129.09,2.483793103448276,1.513948124468903
2023-06-20,216.21,179605,86.68,102366,129.53,2.4943470235348406,1.754537639450599
2023-06-21,213.12,171184,86.52,107812,126.60000000000001,2.463245492371706,1.5878009869031278
2023-06-26,213.38,159106,84.89,101512,128.49,2.5136058428554597,1.5673614942075813
2023-06-27,211.68,134206,83.95,99029,127.73,2.521500893388922,1.3552191782205212
2023-06-28,212.71,135586,84.01,57270,128.7,2.5319604808951315,2.367487340667016
2023-06-29,210.71,99302,82.5,83485,128.21,2.5540606060606064,1.189459184284602
2023-06-30,217.0,215515,83.35,75724,133.65,2.603479304139172,2.8460593735143416
2023-07-03,218.09,155544,86.42,162565,131.67000000000002,2.523605646841009,0.9568111217051641
2023-07-04,217.46,101557,87.76,157120,129.7,2.477894257064722,0.6463658350305499
2023-07-05,215.72,86364,86.26,93033,129.45999999999998,2.5008115001159283,0.9283157589242527
2023-07-06,213.06,102836,86.63,83712,126.43,2.45942514140598,1.2284499235474007
2023-07-07,210.46,98084,85.4,62192,125.06,2.4644028103044495,1.577116027784924
2023-07-10,217.01,160938,85.11,68878,131.89999999999998,2.5497591352367523,2.3365661023839253
2023-07-11,217.3,91588,87.04,102405,130.26,2.4965533088235294,0.8943703920706997
2023-07-12,215.2,86933,85.8,87032,129.39999999999998,2.508158508158508,0.9988624873609707
2023-07-13,218.21,222577,86.54,82753,131.67000000000002,2.5214929512364224,2.6896547557188257
2023-07-14,216.49,130041,85.4,102722,131.09,2.5350117096018736,1.265950818714589
2023-07-17,213.86,104525,85.43,78927,128.43,2.503336064614304,1.3243250091857033
2023-07-18,213.71,85758,85.76,98456,127.95,2.491954291044776,0.8710286828634111
2023-07-19,207.71,176002,85.54,50250,122.17,2.4282207154547577,3.5025273631840794
2023-07-20,209.26,144416,85.58,91271,123.67999999999999,2.445197476045805,1.5822769554403917
2023-07-21,209.8,83935,85.37,75287,124.43,2.4575377767365585,1.1148671085313533
2023-07-24,207.19,137193,83.1,95950,124.09,2.4932611311672686,1.4298384575299634
2023-07-25,214.56,192862,85.46,173883,129.10000000000002,2.5106482564942665,1.1091481053351966
2023-07-26,214.87,154568,84.63,65865,130.24,2.5389341840954747,2.3467395430046305
2023-07-27,215.19,208592,84.47,112651,130.72,2.5475316680478275,1.8516657641743082
2023-07-28,218.26,188031,86.64,173308,131.62,2.5191597414589104,1.0849528007939622
2023-07-31,225.96,299028,88.31,215060,137.65,2.558713622466312,1.39043987724356
2023-08-01,223.71,156152,87.14,120340,136.57,2.567248106495295,1.2975901612099052
2023-08-02,224.71,141472,86.98,87394,137.73000000000002,2.583467463784778,1.618783898208115
2023-08-03,227.35,161805,87.05,66170,140.3,2.6117174037909248,2.4452924285930178
2023-08-04,233.72,315697,87.08,88053,146.64,2.6839687643546166,3.5853065767208387
2023-08-07,234.7,149277,86.64,64204,148.06,2.708910433979686,2.3250420534546135
2023-08-08,235.35,150667,85.41,91712,149.94,2.755532139093783,1.6428275471039777
2023-08-09,235.21,116847,85.28,72499,149.93,2.758090994371482,1.6117049890343316
2023-08-10,234.71,140410,85.21,60016,149.5,2.754488909752377,2.3395427885897093
2023-08-11,229.71,172041,84.06,86125,145.65,2.7326909350463953,1.9975732946298983
2023-08-14,221.11,256932,79.58,252890,141.53000000000003,2.778461925106811,1.0159832338170747
2023-08-15,219.51,146101,79.16,115021,140.35,2.772991409802931,1.2702115265907965
2023-08-16,220.81,140090,79.04,79979,141.76999999999998,2.793648785425101,1.7515847910076394
2023-08-17,223.46,204428,79.65,86836,143.81,2.8055241682360323,2.3541849002717767
2023-08-18,224.08,167700,77.74,98467,146.34000000000003,2.882428608181117,1.7031086556917545
2023-08-21,221.17,107804,75.78,127879,145.39,2.918580100290314,0.8430156632441604
2023-08-22,218.96,151889,75.82,112116,143.14000000000001,2.8878923766816147,1.3547486531806343
2023-08-23,215.71,118749,74.34,81238,141.37,2.9016680118375033,1.4617420419015732
2023-08-24,217.16,141577,75.94,106811,141.22,2.8596260205425335,1.325490820233871
2023-08-25,216.55,111851,75.18,66775,141.37,2.8804203245544024,1.6750430550355673
2023-08-28,218.71,223115,76.15,133527,142.56,2.8720945502298094,1.6709354662352933
2023-08-29,226.71,291750,79.88,213223,146.83,2.8381321982974463,1.368285785304587
2023-08-30,225.71,145916,80.91,152187,144.8,2.7896428130021014,0.9587941151346698
2023-08-31,224.76,96715,80.78,88734,143.98,2.7823718742262935,1.089942975635044
2023-09-01,224.61,91011,80.68,77772,143.93,2.783961328705999,1.1702283598210153
2023-09-04,225.86,140524,81.79,96512,144.07,2.7614622814525003,1.4560261936339522
2023-09-05,225.03,115817,80.65,74571,144.38,2.790204587724736,1.553110458489225
2023-09-06,222.63,124748,81.13,65929,141.5,2.7441143843214593,1.8921567140408622
2023-09-07,214.72,192661,80.44,60913,134.28,2.6693187468920936,3.162888053453286
2023-09-08,211.15,164994,78.99,67634,132.16000000000003,2.6731231801493864,2.4395126711417334
2023-09-11,209.74,170609,79.98,76513,129.76,2.62240560140035,2.2298040855802284
2023-09-12,206.14,182312,81.64,119532,124.49999999999999,2.5249877511024006,1.5252150051868956
2023-09-13,204.81,151357,81.49,91479,123.32000000000001,2.513314517118665,1.6545545972299653
2023-09-14,203.14,182941,78.85,152580,124.28999999999999,2.576284083703234,1.1989841394678202
2023-09-15,195.97,336800,79.07,82256,116.9,2.478436828126976,4.0945341373273685
2023-09-18,201.27,265935,80.1,96405,121.17000000000002,2.512734082397004,2.75851874902754
2023-09-19,200.53,150244,80.03,62397,120.5,2.505685367987005,2.407872173341667
2023-09-20,198.11,130875,78.98,54497,119.13000000000001,2.5083565459610027,2.401508339908619
2023-09-21,194.94,162149,77.54,92965,117.39999999999999,2.5140572607686353,1.7441940515247674
2023-09-22,199.14,225091,79.33,96764,119.80999999999999,2.51027354090508,2.3261853581910628
2023-09-25,197.49,136054,79.58,64787,117.91000000000001,2.4816536818296058,2.1000200657539323
2023-09-26,192.71,202538,77.14,118463,115.57000000000001,2.4981851179673322,1.709715269746672
2023-09-27,191.87,218490,76.92,75734,114.95,2.4944097763910555,2.8849658013573825
2023-09-28,191.24,158095,76.54,85258,114.7,2.4985628429579303,1.854312791761477
2023-10-09,183.71,337428,76.97,91791,106.74000000000001,2.3867740678186307,3.6760466712422786
2023-10-10,182.93,198655,76.95,63937,105.98,2.3772579597141,3.1070428703254764
2023-10-11,182.98,202482,77.17,76684,105.80999999999999,2.371128676947,2.640472588806009
2023-10-12,184.15,242059,79.13,139341,105.02000000000001,2.3271831163907497,1.7371699643321061
2023-10-13,178.81,284222,77.76,66445,101.05,2.2995113168724277,4.277552863270374
2023-10-16,172.97,246836,76.81,66022,96.16,2.2519203228746254,3.738693162885099
2023-10-17,173.65,215583,76.98,49164,96.67,2.2557807222655235,4.384976812301685
2023-10-18,174.51,176519,80.67,307863,93.83999999999999,2.16325771662328,0.5733686737282493
2023-10-19,170.91,174542,77.84,147753,93.07,2.1956577595066804,1.1813093473567373
2023-10-20,169.21,300269,77.38,85659,91.83000000000001,2.1867407598862756,3.5053993158920838
2023-10-23,165.47,202233,77.19,73537,88.28,2.143671460033683,2.7500849912289054
2023-10-24,164.63,243795,76.16,110779,88.47,2.1616334033613445,2.2007329909098297
2023-10-25,164.19,215342,76.78,83676,87.41,2.1384475123730136,2.573521678856542
2023-10-26,166.28,414206,77.18,73199,89.1,2.1544441565172323,5.658629216246124
2023-10-27,172.93,477953,78.29,103206,94.64,2.208838932175246,4.631058271805903
2023-10-30,176.23,322595,79.18,117295,97.04999999999998,2.2256883051275573,2.75028773605013
2023-10-31,173.81,181525,77.16,127205,96.65,2.252592016588906,1.427027239495303
2023-11-01,175.75,197273,76.38,93390,99.37,2.300995024875622,2.1123567833815184
2023-11-02,173.78,137627,75.91,85414,97.87,2.2892899486233698,1.6112932306179315
2023-11-03,175.65,143655,77.19,90679,98.46000000000001,2.2755538282160903,1.584214647272246
2023-11-06,185.29,349684,78.61,143548,106.67999999999999,2.3570792520035617,2.4360074678853065
2023-11-07,179.45,260803,77.97,94513,101.47999999999999,2.3015262280364244,2.759440500248643
2023-11-08,180.05,146522,77.64,80128,102.41000000000001,2.319036579082947,1.8285992412140575
2023-11-09,179.66,109971,77.41,73183,102.25,2.320888774060199,1.502685049806649
2023-11-10,177.24,116100,76.63,81902,100.61000000000001,2.312932271956153,1.4175478010304998
2023-11-13,176.06,125196,76.68,69738,99.38,2.29603547209181,1.7952335885743784
2023-11-14,171.89,234883,76.85,55217,95.03999999999999,2.2366948601171113,4.253816759331365
2023-11-15,172.69,238072,77.19,78692,95.5,2.2372068920844668,3.0253647130585066
2023-11-16,169.36,174662,77.08,61690,92.28000000000002,2.197197716658018,2.831285459555844
2023-11-17,168.94,110840,76.56,59462,92.38,2.206635318704284,1.864047627055935
2023-11-20,168.51,124087,75.98,76771,92.52999999999999,2.21782047907344,1.6163264774459105
2023-11-21,168.82,197662,75.71,82386,93.11,2.2298243296790385,2.3992183137911782
2023-11-22,165.21,186886,74.31,105571,90.9,2.223253936213161,1.7702399333150203
2023-11-23,165.91,157203,73.92,105764,91.99,2.244453463203463,1.4863564161718543
2023-11-24,163.21,166212,69.93,280659,93.28,2.3339053339053337,0.5922204525776832
2023-11-27,158.91,184220,67.28,215481,91.63,2.36192033293698,0.8549245641147015
2023-11-28,160.13,202107,67.61,122211,92.52,2.3684366218015085,1.6537545720107028
2023-11-29,155.06,251885,64.97,219246,90.09,2.3866399876866247,1.14886930662361
2023-11-30,155.21,230272,64.03,187242,91.18,2.4240199906293927,1.2298095512758889
2023-12-01,153.71,169622,63.33,194190,90.38000000000001,2.427127743565451,0.8734847314485813
