Date,Open,High,Low,Close,Volume
2024-06-12,125.11,126.84,124.56,124.91,154524
2024-06-13,124.9,125.11,121.45,121.57,243623
2024-06-14,121.21,122.71,119.1,122.69,287219
2024-06-17,121.41,123.17,118.31,122.74,246272
2024-06-18,122.01,124.35,120.43,120.9,202981
2024-06-19,121.19,122.31,119.84,121.23,137045
2024-06-20,121.11,122.08,119.19,119.21,126192
2024-06-21,119.02,119.87,115.81,117.21,213886
2024-06-24,113.03,119.68,112.61,118.04,239235
2024-06-25,118.81,120.3,117.61,118.52,177152
2024-06-26,117.41,119.19,117.36,118.31,102212
2024-06-27,118.34,118.38,115.73,116.66,122646
2024-06-28,116.0,117.5,114.57,115.05,156899
2024-07-01,115.21,116.17,113.01,115.31,154335
2024-07-02,114.71,119.69,114.51,118.57,247479
2024-07-03,118.57,119.71,117.11,118.01,124277
2024-07-04,118.01,119.41,117.04,117.6,100495
2024-07-05,117.6,118.98,115.15,115.96,139413
2024-07-08,115.99,116.21,112.23,112.92,207455
2024-07-09,112.92,115.21,112.19,114.08,195404
2024-07-10,113.51,115.47,113.19,113.55,154572
2024-07-11,114.51,118.51,114.18,117.49,257796
2024-07-12,118.36,119.47,117.33,119.08,189387
2024-07-15,118.68,121.04,118.26,119.18,119738
2024-07-16,118.41,119.78,117.48,119.16,154689
2024-07-17,118.68,122.67,118.05,122.44,228842
2024-07-18,121.72,124.68,121.71,122.78,185917
2024-07-19,122.36,125.17,121.46,125.1,190244
2024-07-22,125.08,125.63,122.68,122.9,156429
2024-07-23,122.69,123.19,118.48,118.48,197564
2024-07-24,118.26,119.38,117.18,117.74,143650
2024-07-25,116.78,118.34,116.78,117.46,118141
2024-07-26,117.68,119.06,116.78,117.88,114215
2024-07-29,117.68,118.38,115.78,115.78,139364
2024-07-30,114.68,115.98,113.16,114.97,207253
2024-07-31,114.36,119.86,114.34,118.54,260579
2024-08-01,118.55,118.63,115.56,115.68,174739
2024-08-02,114.68,116.2,114.56,115.38,99502
2024-08-05,115.38,119.68,115.28,117.68,241892
2024-08-06,118.2,119.68,117.06,117.58,153473
2024-08-07,117.68,119.26,116.98,118.68,132591
2024-08-08,118.16,121.35,117.63,120.03,200131
2024-08-09,121.18,121.68,119.42,119.76,158468
2024-08-12,119.18,120.17,118.8,119.39,73108
2024-08-13,119.27,119.64,116.8,117.28,124517
2024-08-14,117.18,117.27,115.57,116.01,94947
2024-08-15,115.7,117.83,115.54,116.63,111623
2024-08-16,116.18,117.05,115.26,116.69,97267
2024-08-19,116.68,118.68,115.58,115.63,138759
2024-08-20,115.63,115.68,114.34,114.83,109852
2024-08-21,114.48,114.82,113.78,113.88,97108
2024-08-22,113.89,114.07,111.64,112.67,185285
2024-08-23,112.28,113.78,112.2,112.79,88988
2024-08-26,112.66,113.55,109.72,109.8,204010
2024-08-27,109.38,109.88,107.23,109.38,156609
2024-08-28,108.68,108.68,104.6,105.68,247292
2024-08-29,107.18,111.97,106.81,110.46,300256
2024-08-30,109.68,116.34,108.46,114.71,337798
2024-09-02,113.68,113.99,110.68,110.68,177555
2024-09-03,110.76,113.15,110.68,112.0,127984
2024-09-04,111.01,112.48,110.71,110.79,84692
2024-09-05,110.78,111.56,110.18,111.23,82795
2024-09-06,111.18,111.18,109.18,109.21,77722
2024-09-09,108.58,109.17,107.2,107.9,111587
2024-09-10,107.9,109.94,107.58,108.11,106050
2024-09-11,107.48,108.75,106.68,107.69,76591
2024-09-12,107.68,108.06,105.04,105.04,169848
2024-09-13,104.98,104.98,100.88,100.88,311531
2024-09-18,99.93,101.25,98.89,99.37,177639
2024-09-19,99.41,104.54,98.01,102.58,318181
2024-09-20,101.81,102.53,100.28,101.96,196681
2024-09-23,102.59,105.47,102.08,103.97,203712
2024-09-24,106.58,112.08,105.19,112.04,473469
2024-09-25,115.28,117.3,113.56,113.78,417189
2024-09-26,113.78,125.99,113.59,125.99,664534
2024-09-27,133.48,139.42,130.21,139.42,864577
2024-09-30,147.7,154.19,144.38,154.19,986201
2024-10-08,170.44,170.44,147.23,155.73,1306806
2024-10-09,151.68,151.68,139.34,139.36,815469
2024-10-10,139.35,147.21,139.35,143.66,600601
2024-10-11,141.68,145.0,139.68,141.33,285158
2024-10-14,142.68,142.68,137.69,141.44,334966
2024-10-15,141.68,141.78,135.68,135.68,329702
2024-10-16,133.68,135.97,131.76,133.33,312272
2024-10-17,134.18,134.6,129.57,129.63,282508
2024-10-18,128.69,137.24,128.04,134.68,441443
2024-10-21,135.67,137.18,132.78,134.69,295765
2024-10-22,134.48,138.13,133.89,137.12,304663
2024-10-23,137.15,141.21,135.68,140.21,358138
2024-10-24,138.48,140.18,137.79,138.14,186420
2024-10-25,137.14,141.55,137.14,139.79,198055
2024-10-28,140.69,145.68,138.35,145.65,438110
2024-10-29,145.65,148.56,142.08,142.48,303158
2024-10-30,140.68,142.99,138.98,140.48,211870
2024-10-31,138.68,140.88,137.09,138.51,269441
2024-11-01,137.4,142.48,137.4,139.6,227192
2024-11-04,140.18,140.89,137.76,140.28,205052
2024-11-05,139.68,144.67,138.48,144.48,320318
2024-11-06,144.44,144.68,140.83,142.93,302066
2024-11-07,141.72,154.7,141.51,153.92,671872
2024-11-08,155.68,156.28,147.68,148.15,567474
2024-11-11,145.03,146.53,142.88,146.5,366012
2024-11-12,146.5,150.68,145.33,145.98,351347
2024-11-13,144.68,147.01,144.34,145.62,194334
2024-11-14,144.79,147.56,143.83,145.17,217928
2024-11-15,145.16,145.81,142.23,142.97,255443
2024-11-18,142.96,145.04,140.68,141.01,209861
2024-11-19,141.24,142.32,136.98,140.13,233413
2024-11-20,140.13,142.07,138.88,141.28,149815
2024-11-21,140.68,141.78,139.84,141.18,114461
2024-11-22,141.08,141.69,136.33,136.57,189425
2024-11-25,137.57,138.86,134.38,135.48,191690
2024-11-26,135.18,138.28,134.18,136.48,175358
2024-11-27,136.45,139.57,135.26,138.73,200250
2024-11-28,136.68,138.63,135.48,135.68,190454
2024-11-29,136.7,141.37,136.08,138.45,287278
2024-12-02,138.81,140.11,137.24,139.08,179764
2024-12-03,139.38,139.45,137.88,138.67,140143
2024-12-04,138.58,138.62,136.45,137.41,148434
2024-12-05,136.68,137.34,136.19,136.71,103210
2024-12-06,136.34,139.68,136.34,138.12,187546
2024-12-09,138.13,139.09,136.83,137.44,145424
2024-12-10,144.68,146.56,140.58,140.78,463263
2024-12-11,139.7,143.18,139.7,141.08,199993
2024-12-12,141.12,143.68,140.15,143.5,253653
2024-12-13,142.03,142.36,139.68,139.72,284227
2024-12-16,139.71,139.72,135.7,136.27,264773
2024-12-17,136.26,138.43,135.28,136.57,159493
2024-12-18,136.68,137.96,136.24,136.88,120676
2024-12-19,135.78,136.09,134.99,135.23,151982
2024-12-20,135.38,136.15,134.4,134.89,172836
2024-12-23,134.0,135.62,133.93,134.13,142601
2024-12-24,134.03,135.18,133.39,135.16,143330
2024-12-25,135.16,135.56,134.26,134.76,96140
2024-12-26,134.8,134.91,133.53,134.17,104768
2024-12-27,134.28,134.63,133.25,134.2,134451
2024-12-30,133.7,134.85,132.68,132.89,163672
2024-12-31,132.9,135.28,131.69,131.72,245219
2025-01-02,131.68,131.68,127.98,128.67,255647
2025-01-03,128.76,129.64,126.43,127.08,168230
2025-01-06,123.58,125.64,122.06,122.51,279430
2025-01-07,122.88,123.34,121.28,122.53,190187
2025-01-08,122.54,123.42,119.7,121.38,192876
2025-01-09,121.59,124.03,119.83,122.26,159183
2025-01-10,122.18,122.51,120.28,120.28,135378
2025-01-13,119.0,121.18,118.64,120.88,121491
2025-01-14,120.98,124.98,120.58,124.7,228625
2025-01-15,124.98,125.36,123.9,124.45,128123
2025-01-16,125.08,125.98,122.74,123.16,163096
2025-01-17,123.68,125.56,123.23,123.98,152450
2025-01-20,124.56,127.17,124.41,125.98,194174
2025-01-21,126.53,126.68,124.48,125.07,132797
2025-01-22,124.63,124.68,121.81,122.03,174182
2025-01-23,123.25,125.24,122.72,122.9,184489
2025-01-24,122.05,122.83,120.74,121.97,189436
2025-01-27,122.25,122.8,121.35,121.45,126535
2025-02-05,121.8,122.13,118.76,119.26,186916
2025-02-06,119.05,120.64,118.94,120.15,138191
2025-02-07,120.25,123.13,119.37,121.88,232473
2025-02-10,121.93,122.45,121.15,121.78,136546
2025-02-11,121.85,122.32,119.97,120.51,176002
2025-02-12,120.51,121.96,119.85,121.95,177353
2025-02-13,121.97,126.25,121.5,125.76,467626
2025-02-14,124.8,126.45,124.35,125.48,218107
2025-02-17,126.14,127.78,125.34,125.8,205078
2025-02-18,125.73,126.64,123.61,124.45,185961
2025-02-19,124.45,125.75,123.59,125.36,153642
2025-02-20,124.64,127.04,124.55,124.75,132530
2025-02-21,124.85,126.91,124.18,125.37,210017
2025-02-24,125.15,127.74,124.61,126.15,244392
2025-02-25,125.13,125.17,122.83,123.0,221901
2025-02-26,122.96,124.05,122.35,124.05,179243
2025-02-27,124.24,127.34,124.05,127.0,370795
2025-02-28,126.85,129.95,125.75,125.83,337202
2025-03-03,125.83,129.85,124.6,125.09,210355
2025-03-04,124.31,124.61,122.96,124.0,149348
2025-03-05,124.0,124.25,121.87,122.86,199366
2025-03-06,123.58,126.05,122.9,125.93,235857
2025-03-07,125.45,129.05,125.16,129.05,340073
2025-03-10,128.75,128.75,125.91,126.94,206353
2025-03-11,125.76,129.46,125.71,129.45,321036
2025-03-12,129.55,130.46,126.87,127.22,288018
2025-03-13,127.22,128.57,126.5,126.64,167923
2025-03-14,127.25,136.23,127.25,135.05,765516
2025-03-17,136.65,137.21,133.63,134.09,387730
2025-03-18,134.47,134.8,132.97,133.8,186735
2025-03-19,133.8,135.04,132.61,133.17,168157
2025-03-20,133.13,133.25,130.11,130.24,228722
2025-03-21,129.95,131.75,128.44,128.85,197130
2025-03-24,128.31,129.18,127.28,128.56,180489
2025-03-25,128.85,128.95,126.85,127.81,175671
2025-03-26,127.79,128.13,127.14,127.6,108826
2025-03-27,127.33,129.02,126.75,128.15,140866
2025-03-28,128.33,128.5,126.65,127.48,120996
2025-03-31,127.46,127.63,125.6,125.6,144855
2025-04-01,125.68,126.5,125.39,126.04,121705
2025-04-02,126.12,126.8,125.31,125.4,101025
2025-04-03,123.8,127.73,123.64,126.25,165623
2025-04-07,122.75,124.7,118.05,121.03,463093
2025-04-08,121.03,125.49,121.03,125.01,331857
2025-04-09,123.75,127.09,123.6,126.5,296999
2025-04-10,126.55,127.74,124.75,127.4,233106
2025-04-11,126.45,127.72,124.83,125.85,174293
2025-04-14,125.75,126.92,125.26,125.29,125781
2025-04-15,125.25,125.7,124.33,125.6,114825
2025-04-16,125.05,126.8,123.93,126.55,166680
2025-04-17,125.58,127.24,125.25,126.78,152923
2025-04-18,126.26,126.82,125.46,126.0,89478
2025-04-21,125.84,126.25,124.39,124.59,144364
2025-04-22,124.45,124.99,123.75,124.35,115855
2025-04-23,124.73,124.95,123.8,124.22,95944
2025-04-24,124.05,124.45,123.26,123.31,131524
2025-04-25,123.45,124.47,123.21,123.3,107183
2025-04-28,124.36,125.91,124.15,125.1,185045
2025-04-29,124.4,124.85,123.54,123.8,124796
2025-04-30,123.86,124.55,122.92,122.95,146627
2025-05-06,123.25,123.8,122.32,123.74,146349
2025-05-07,125.15,126.06,124.05,124.24,152470
2025-05-08,123.96,127.25,123.53,126.05,208023
2025-05-09,126.05,126.35,125.26,125.83,110548
2025-05-12,126.25,127.5,125.75,127.22,164560
2025-05-13,127.91,127.91,126.68,127.24,120395
2025-05-14,126.96,131.43,126.42,129.51,291490
2025-05-15,129.26,129.84,127.86,127.92,144944
2025-05-16,127.63,127.84,125.3,125.33,173543
2025-05-19,123.45,124.35,123.13,123.55,237008
2025-05-20,123.25,123.88,123.12,123.38,159369
2025-05-21,123.38,124.13,123.25,123.51,141693
2025-05-22,123.52,123.72,123.09,123.34,96055
2025-05-23,123.3,123.91,122.4,122.4,150380
2025-05-26,122.22,122.4,120.14,120.66,273615
2025-05-27,120.53,121.2,120.14,120.41,151268
2025-05-28,120.55,121.38,119.75,121.17,181385
2025-05-29,120.85,121.75,120.15,121.57,160347
2025-05-30,121.25,121.8,120.25,120.69,146828
2025-06-03,119.43,119.8,118.82,118.93,237483
2025-06-04,118.93,119.47,118.35,118.8,193503
2025-06-05,118.8,119.75,118.44,119.28,202312
2025-06-06,119.22,120.1,118.95,119.34,118885
2025-06-09,119.34,119.45,118.86,119.21,198429
2025-06-10,119.05,119.35,118.53,118.64,171053
2025-06-11,118.65,119.45,118.45,118.95,145473
2025-06-12,118.75,118.8,116.63,116.75,380660
2025-06-13,116.14,116.15,113.27,113.37,366962
2025-06-16,112.08,112.69,111.25,112.52,271489
2025-06-17,112.46,113.09,111.68,111.96,196502
2025-06-18,112.94,113.69,112.12,112.58,200491
2025-06-19,111.8,112.7,111.35,111.53,163572
2025-06-20,111.75,114.25,111.63,113.81,296814
2025-06-23,113.15,113.34,112.04,112.53,173387
2025-06-24,112.82,114.24,112.65,114.0,178958
2025-06-25,114.25,114.47,113.13,114.43,178647
2025-06-26,114.36,114.89,113.88,113.98,166373
2025-06-27,113.96,114.18,113.29,113.43,160216
2025-06-30,113.43,113.83,112.53,113.15,223680
2025-07-01,113.24,113.24,112.53,112.88,122183
2025-07-02,112.88,114.15,112.76,113.43,154477
2025-07-03,113.43,114.08,113.15,113.87,122430
2025-07-04,113.54,115.0,113.44,114.64,170679
2025-07-07,114.46,114.77,114.06,114.16,85811
2025-07-08,114.1,115.12,114.08,115.03,116631
2025-07-09,115.08,117.1,114.74,115.85,203496
2025-07-10,115.28,117.13,115.15,116.83,162716
2025-07-11,116.82,119.23,116.47,118.55,287189
2025-07-14,118.61,119.79,117.65,119.66,219140
2025-07-15,119.07,119.77,118.57,119.25,193328
2025-07-16,118.85,120.13,118.85,119.53,178699
2025-07-17,119.53,120.36,119.12,120.07,172999
2025-07-18,120.3,122.07,119.28,121.2,210209
2025-07-21,121.2,121.21,119.67,119.98,187784
2025-07-22,119.98,123.31,119.98,122.95,303772
2025-07-23,123.12,124.3,122.55,122.62,229067
2025-07-24,122.57,123.18,121.92,122.97,156012
2025-07-25,122.97,123.02,120.89,120.96,184007
2025-07-28,120.94,121.59,119.42,121.48,178511
2025-07-29,120.92,121.41,119.62,120.94,185151
2025-07-30,120.98,122.57,120.7,121.94,224124
2025-07-31,121.44,121.52,118.27,118.57,304687
2025-08-01,118.56,119.04,117.81,118.42,123226
2025-08-04,118.05,118.65,117.87,118.34,85933
2025-08-05,118.37,119.64,118.37,119.37,139446
2025-08-06,119.39,119.92,118.91,119.58,119684
2025-08-07,119.55,120.56,119.37,119.97,115703
2025-08-08,119.97,120.3,119.38,119.64,82426
2025-08-11,119.57,121.77,119.53,121.36,182660
2025-08-12,121.32,122.75,120.43,120.61,211374
2025-08-13,120.43,120.89,119.94,120.61,155823
2025-08-14,120.6,122.27,120.19,120.26,199063
2025-08-15,119.96,120.72,119.32,120.52,193943
2025-08-18,120.52,122.08,120.23,121.17,255301
2025-08-19,121.19,123.17,121.19,121.83,327242
2025-08-20,121.84,123.92,120.77,123.2,404310
2025-08-21,123.22,123.55,122.28,122.87,231895
2025-08-22,122.87,123.24,122.37,123.21,204850
2025-08-25,123.6,127.51,123.6,127.35,479800
2025-08-26,127.35,129.27,126.07,127.16,349794
2025-08-27,126.92,126.92,124.02,124.04,346847
2025-08-28,124.03,124.62,121.42,122.89,345835
2025-08-29,123.6,127.22,123.54,126.95,435251
2025-09-01,127.42,127.52,124.94,126.29,316942
2025-09-02,125.83,128.54,125.53,125.98,349162
2025-09-03,126.42,128.92,123.81,124.04,302863
2025-09-04,123.72,123.92,122.15,122.93,261873
2025-09-05,122.82,124.44,122.22,124.23,201734
2025-09-08,124.12,126.57,123.68,126.51,305364
2025-09-09,126.5,126.8,125.0,126.22,184406
2025-09-10,126.22,126.9,125.08,125.48,199645
2025-09-11,124.84,125.96,124.22,125.94,229973
2025-09-12,125.92,127.09,124.54,124.61,262704
2025-09-15,124.02,124.52,123.47,124.07,166569
2025-09-16,124.07,124.27,122.82,123.22,191087
2025-09-17,123.23,123.75,122.24,123.38,181336
2025-09-18,123.37,123.38,120.95,121.36,275478
2025-09-19,121.35,122.02,120.22,121.5,196688
2025-09-22,121.02,121.12,119.6,119.92,196433
2025-09-23,119.43,120.68,118.98,119.61,172079
2025-09-24,119.61,120.27,119.22,119.79,130564
2025-09-25,119.82,120.08,118.93,118.94,194555
2025-09-26,118.94,119.09,117.44,117.59,261925
2025-09-29,117.68,119.99,117.21,119.34,256358
2025-09-30,118.86,119.25,118.29,118.9,154571
2025-10-09,118.86,118.86,117.31,118.58,203757
2025-10-10,118.56,119.54,118.07,118.15,175360
2025-10-13,117.07,117.82,116.66,117.27,195835
2025-10-14,117.99,119.99,117.44,119.49,291656
2025-10-15,118.76,120.07,118.48,119.49,194596
2025-10-16,119.17,120.17,118.92,120.16,198478
2025-10-17,119.42,120.38,118.48,118.49,180408
2025-10-20,118.77,118.97,117.52,117.88,131645
2025-10-21,118.2,118.92,117.77,117.94,147294
2025-10-22,117.42,118.19,117.32,117.52,127827
2025-10-23,117.42,118.87,117.38,118.75,155718
2025-10-24,118.39,118.7,117.52,117.71,174322
2025-10-27,117.47,117.97,117.3,117.71,143943
2025-10-28,117.71,118.11,117.43,117.52,140195
2025-10-29,117.28,117.37,115.63,116.25,245083
2025-10-30,115.43,116.97,115.42,115.89,204330
2025-10-31,112.82,117.06,112.82,116.41,421077
2025-11-03,115.92,117.02,114.92,116.4,223270
2025-11-04,116.2,116.41,114.43,114.58,172734
2025-11-05,113.77,114.42,113.42,113.6,164630
2025-11-06,113.93,114.72,113.48,113.59,154673
2025-11-07,113.59,114.41,113.37,114.17,145436
2025-11-10,114.17,119.0,113.96,118.22,429065
2025-11-11,117.67,118.39,116.62,118.2,229268
2025-11-12,118.21,119.92,117.77,117.8,222544
2025-11-13,117.42,118.69,117.05,118.62,160023
2025-11-14,118.1,119.41,117.61,117.63,139244
2025-11-17,117.44,117.95,116.43,117.57,117388
2025-11-18,117.42,119.17,117.18,117.78,147669
2025-11-19,117.74,117.91,117.12,117.31,95150
2025-11-20,117.3,119.06,117.02,117.67,158258
2025-11-21,117.53,118.83,116.83,117.1,205072
2025-11-24,117.17,117.88,115.92,115.94,173011
2025-11-25,115.94,116.33,115.25,115.93,146609
2025-11-26,115.94,116.71,115.42,115.68,91698
2025-11-27,115.72,115.91,115.12,115.36,92157
2025-11-28,115.32,115.36,114.77,115.27,80296
2025-12-01,115.22,116.04,114.52,115.07,120912
2025-12-02,115.02,115.19,113.92,113.99,124928
2025-12-03,114.14,114.47,112.92,113.02,165871
2025-12-04,113.03,113.17,111.54,111.87,169292
2025-12-05,111.89,112.79,111.63,112.38,117682
2025-12-08,112.27,112.55,110.52,110.69,276979
2025-12-09,110.42,110.5,107.92,108.3,304310
2025-12-10,107.92,109.17,106.93,109.04,178696
2025-12-11,109.42,110.15,109.2,109.32,157884
2025-12-12,109.72,111.12,109.02,109.02,257022
2025-12-15,109.72,110.68,109.47,109.87,215686
2025-12-16,109.42,110.51,109.08,110.42,145068
2025-12-17,110.42,111.17,109.52,110.82,153140
2025-12-18,110.82,111.16,110.33,110.43,124629
2025-12-19,110.65,110.88,110.04,110.53,138187
2025-12-22,110.51,110.8,110.12,110.33,108465
2025-12-23,110.13,110.43,109.33,109.72,113540
2025-12-24,109.5,109.59,108.78,109.28,117905
2025-12-25,109.28,110.7,109.2,110.6,125708
2025-12-26,110.1,110.49,109.44,109.78,114759
2025-12-29,109.44,109.6,108.0,108.06,195453
2025-12-30,107.9,107.99,107.02,107.36,158470
2025-12-31,107.19,107.25,105.61,105.94,208677
